FAIRFIELD,2000,DEMOCRAT,AL GORE,193769,REPUBLICAN,GEORGE W. BUSH,159659,GREEN,RALPH NADER,12664,OTHER,OTHER,4197,
FAIRFIELD,2004,DEMOCRAT,JOHN KERRY,205902,REPUBLICAN,GEORGE W. BUSH,189605,OTHER,OTHER,5460,
FAIRFIELD,2008,DEMOCRAT,BARACK OBAMA,241320,REPUBLICAN,JOHN MCCAIN,166845,OTHER,OTHER,2931,
FAIRFIELD,2012,DEMOCRAT,BARACK OBAMA,217294,REPUBLICAN,MITT ROMNEY,175168,OTHER,OTHER,3668,
FAIRFIELD,2016,DEMOCRAT,HILLARY CLINTON,243852,REPUBLICAN,DONALD TRUMP,160077,OTHER,OTHER,17280,
FAIRFIELD,2020,DEMOCRAT,JOSEPH R BIDEN JR,297505,GREEN,OTHER,1681,LIBERTARIAN,JO JORGENSEN,4593,OTHER,OTHER,172,REPUBLICAN,DONALD J TRUMP,168445,
HARTFORD,2000,DEMOCRAT,AL GORE,221167,REPUBLICAN,GEORGE W. BUSH,127468,GREEN,RALPH NADER,14214,OTHER,OTHER,4707,
HARTFORD,2004,DEMOCRAT,JOHN KERRY,229902,REPUBLICAN,GEORGE W. BUSH,154919,OTHER,OTHER,6987,
HARTFORD,2008,DEMOCRAT,BARACK OBAMA,268301,REPUBLICAN,JOHN MCCAIN,138716,OTHER,OTHER,4768,
HARTFORD,2012,DEMOCRAT,BARACK OBAMA,244639,REPUBLICAN,MITT ROMNEY,143238,OTHER,OTHER,4363,
HARTFORD,2016,DEMOCRAT,HILLARY CLINTON,240403,REPUBLICAN,DONALD TRUMP,148173,OTHER,OTHER,18288,
HARTFORD,2020,DEMOCRAT,JOSEPH R BIDEN JR,283368,GREEN,OTHER,1773,LIBERTARIAN,JO JORGENSEN,5039,OTHER,OTHER,132,REPUBLICAN,DONALD J TRUMP,159024,
LITCHFIELD,2000,DEMOCRAT,AL GORE,41806,REPUBLICAN,GEORGE W. BUSH,39172,GREEN,RALPH NADER,5413,OTHER,OTHER,947,
LITCHFIELD,2004,DEMOCRAT,JOHN KERRY,44647,REPUBLICAN,GEORGE W. BUSH,50160,OTHER,OTHER,1861,
LITCHFIELD,2008,DEMOCRAT,BARACK OBAMA,51037,REPUBLICAN,JOHN MCCAIN,46176,OTHER,OTHER,1657,
LITCHFIELD,2012,DEMOCRAT,BARACK OBAMA,43856,REPUBLICAN,MITT ROMNEY,47201,OTHER,OTHER,1370,
LITCHFIELD,2016,DEMOCRAT,HILLARY CLINTON,39775,REPUBLICAN,DONALD TRUMP,53051,OTHER,OTHER,4616,
LITCHFIELD,2020,DEMOCRAT,JOSEPH R BIDEN JR,50164,GREEN,OTHER,485,LIBERTARIAN,JO JORGENSEN,1280,OTHER,OTHER,14,REPUBLICAN,DONALD J TRUMP,55601,
MIDDLESEX,2000,DEMOCRAT,AL GORE,43319,REPUBLICAN,GEORGE W. BUSH,29295,GREEN,RALPH NADER,4039,OTHER,OTHER,780,
MIDDLESEX,2004,DEMOCRAT,JOHN KERRY,47292,REPUBLICAN,GEORGE W. BUSH,35252,OTHER,OTHER,1440,
MIDDLESEX,2008,DEMOCRAT,BARACK OBAMA,52966,REPUBLICAN,JOHN MCCAIN,32907,OTHER,OTHER,1282,
MIDDLESEX,2012,DEMOCRAT,BARACK OBAMA,47855,REPUBLICAN,MITT ROMNEY,34591,OTHER,OTHER,1092,
MIDDLESEX,2016,DEMOCRAT,HILLARY CLINTON,45357,REPUBLICAN,DONALD TRUMP,38867,OTHER,OTHER,4400,
MIDDLESEX,2020,DEMOCRAT,JOSEPH R BIDEN JR,56848,GREEN,OTHER,444,LIBERTARIAN,JO JORGENSEN,1210,OTHER,OTHER,31,REPUBLICAN,DONALD J TRUMP,40665,
NEW HAVEN,2000,DEMOCRAT,AL GORE,197928,REPUBLICAN,GEORGE W. BUSH,122919,GREEN,RALPH NADER,15567,OTHER,OTHER,4685,
NEW HAVEN,2004,DEMOCRAT,JOHN KERRY,199060,REPUBLICAN,GEORGE W. BUSH,160390,OTHER,OTHER,6942,
NEW HAVEN,2008,DEMOCRAT,BARACK OBAMA,232820,REPUBLICAN,JOHN MCCAIN,144465,OTHER,OTHER,4454,
NEW HAVEN,2012,DEMOCRAT,BARACK OBAMA,218972,REPUBLICAN,MITT ROMNEY,138357,OTHER,OTHER,3697,
NEW HAVEN,2016,DEMOCRAT,HILLARY CLINTON,205609,REPUBLICAN,DONALD TRUMP,159048,OTHER,OTHER,14349,
NEW HAVEN,2020,DEMOCRAT,JOSEPH R BIDEN JR,242630,GREEN,OTHER,1693,LIBERTARIAN,JO JORGENSEN,3661,OTHER,OTHER,106,REPUBLICAN,DONALD J TRUMP,169893,
NEW LONDON,2000,DEMOCRAT,AL GORE,60449,REPUBLICAN,GEORGE W. BUSH,41168,GREEN,RALPH NADER,6218,OTHER,OTHER,1312,
NEW LONDON,2004,DEMOCRAT,JOHN KERRY,66062,REPUBLICAN,GEORGE W. BUSH,49931,OTHER,OTHER,2367,
NEW LONDON,2008,DEMOCRAT,BARACK OBAMA,74745,REPUBLICAN,JOHN MCCAIN,48460,OTHER,OTHER,1560,
NEW LONDON,2012,DEMOCRAT,BARACK OBAMA,67144,REPUBLICAN,MITT ROMNEY,46119,OTHER,OTHER,1839,
NEW LONDON,2016,DEMOCRAT,HILLARY CLINTON,62278,REPUBLICAN,DONALD TRUMP,54058,OTHER,OTHER,7192,
NEW LONDON,2020,DEMOCRAT,JOSEPH R BIDEN JR,79459,GREEN,OTHER,757,LIBERTARIAN,JO JORGENSEN,2256,OTHER,OTHER,22,REPUBLICAN,DONALD J TRUMP,57110,
TOLLAND,2000,DEMOCRAT,AL GORE,33554,REPUBLICAN,GEORGE W. BUSH,24705,GREEN,RALPH NADER,3711,OTHER,OTHER,730,
TOLLAND,2004,DEMOCRAT,JOHN KERRY,39146,REPUBLICAN,GEORGE W. BUSH,31245,OTHER,OTHER,1338,
TOLLAND,2008,DEMOCRAT,BARACK OBAMA,44969,REPUBLICAN,JOHN MCCAIN,29262,OTHER,OTHER,1175,
TOLLAND,2012,DEMOCRAT,BARACK OBAMA,39366,REPUBLICAN,MITT ROMNEY,30450,OTHER,OTHER,1112,
TOLLAND,2016,DEMOCRAT,HILLARY CLINTON,38506,REPUBLICAN,DONALD TRUMP,34194,OTHER,OTHER,4724,
TOLLAND,2020,DEMOCRAT,JOSEPH R BIDEN JR,44151,GREEN,OTHER,398,LIBERTARIAN,JO JORGENSEN,1277,OTHER,OTHER,50,REPUBLICAN,DONALD J TRUMP,34838,
WINDHAM,2000,DEMOCRAT,AL GORE,24023,REPUBLICAN,GEORGE W. BUSH,16708,GREEN,RALPH NADER,2626,OTHER,OTHER,606,
WINDHAM,2004,DEMOCRAT,JOHN KERRY,25477,REPUBLICAN,GEORGE W. BUSH,22324,OTHER,OTHER,1060,
WINDHAM,2008,DEMOCRAT,BARACK OBAMA,34133,REPUBLICAN,JOHN MCCAIN,21210,OTHER,OTHER,926,
WINDHAM,2012,DEMOCRAT,BARACK OBAMA,25957,REPUBLICAN,MITT ROMNEY,19768,OTHER,OTHER,769,
WINDHAM,2016,DEMOCRAT,HILLARY CLINTON,21792,REPUBLICAN,DONALD TRUMP,25747,OTHER,OTHER,3284,
WINDHAM,2020,DEMOCRAT,JOSEPH R BIDEN JR,26706,GREEN,OTHER,307,LIBERTARIAN,JO JORGENSEN,914,OTHER,OTHER,14,REPUBLICAN,DONALD J TRUMP,29141,
STATEWIDE WRITEIN,2000,DEMOCRAT,AL GORE,0,REPUBLICAN,GEORGE W. BUSH,0,GREEN,RALPH NADER,0,OTHER,OTHER,0,
STATEWIDE WRITEIN,2004,DEMOCRAT,JOHN KERRY,0,REPUBLICAN,GEORGE W. BUSH,0,OTHER,OTHER,0,
STATEWIDE WRITEIN,2008,DEMOCRAT,BARACK OBAMA,0,REPUBLICAN,JOHN MCCAIN,0,OTHER,OTHER,0,
STATEWIDE WRITEIN,2012,DEMOCRAT,BARACK OBAMA,0,REPUBLICAN,MITT ROMNEY,0,OTHER,OTHER,918,
STATEWIDE WRITEIN,2016,DEMOCRAT,HILLARY CLINTON,0,REPUBLICAN,DONALD TRUMP,0,OTHER,OTHER,2616,
