KENT,2000,DEMOCRAT,AL GORE,22790,REPUBLICAN,GEORGE W. BUSH,24081,GREEN,RALPH NADER,1082,OTHER,OTHER,294,
KENT,2004,DEMOCRAT,JOHN KERRY,23872,REPUBLICAN,GEORGE W. BUSH,31578,OTHER,OTHER,527,
KENT,2008,DEMOCRAT,BARACK OBAMA,36392,REPUBLICAN,JOHN MCCAIN,29827,OTHER,OTHER,706,
KENT,2012,DEMOCRAT,BARACK OBAMA,35527,REPUBLICAN,MITT ROMNEY,32135,OTHER,OTHER,1034,
KENT,2016,DEMOCRAT,HILLARY CLINTON,33351,REPUBLICAN,DONALD TRUMP,36991,OTHER,OTHER,4256,
KENT,2020,DEMOCRAT,JOSEPH R BIDEN JR,44552,GREEN,OTHER,420,LIBERTARIAN,JO JORGENSEN,1044,REPUBLICAN,DONALD J TRUMP,41009,
NEW CASTLE,2000,DEMOCRAT,AL GORE,127539,REPUBLICAN,GEORGE W. BUSH,78587,GREEN,RALPH NADER,5767,OTHER,OTHER,1102,
NEW CASTLE,2004,DEMOCRAT,JOHN KERRY,146171,REPUBLICAN,GEORGE W. BUSH,93070,OTHER,OTHER,2203,
NEW CASTLE,2008,DEMOCRAT,BARACK OBAMA,178768,REPUBLICAN,JOHN MCCAIN,74608,OTHER,OTHER,3041,
NEW CASTLE,2012,DEMOCRAT,BARACK OBAMA,167082,REPUBLICAN,MITT ROMNEY,81230,OTHER,OTHER,3700,
NEW CASTLE,2016,DEMOCRAT,HILLARY CLINTON,162919,REPUBLICAN,DONALD TRUMP,85525,OTHER,OTHER,13947,
NEW CASTLE,2020,DEMOCRAT,JOSEPH R BIDEN JR,195034,GREEN,OTHER,1282,LIBERTARIAN,JO JORGENSEN,2953,REPUBLICAN,DONALD J TRUMP,88364,
SUSSEX,2000,DEMOCRAT,AL GORE,29739,REPUBLICAN,GEORGE W. BUSH,34620,GREEN,RALPH NADER,1458,OTHER,OTHER,470,
SUSSEX,2004,DEMOCRAT,JOHN KERRY,30098,REPUBLICAN,GEORGE W. BUSH,47003,OTHER,OTHER,648,
SUSSEX,2008,DEMOCRAT,BARACK OBAMA,40299,REPUBLICAN,JOHN MCCAIN,47939,OTHER,OTHER,832,
SUSSEX,2012,DEMOCRAT,BARACK OBAMA,39975,REPUBLICAN,MITT ROMNEY,52119,OTHER,OTHER,1135,
SUSSEX,2016,DEMOCRAT,HILLARY CLINTON,39333,REPUBLICAN,DONALD TRUMP,62611,OTHER,OTHER,4064,
SUSSEX,2020,DEMOCRAT,JOSEPH R BIDEN JR,56682,GREEN,OTHER,437,LIBERTARIAN,JO JORGENSEN,1003,REPUBLICAN,DONALD J TRUMP,71230,
