ADAMS,2000,DEMOCRAT,AL GORE,3775,REPUBLICAN,GEORGE W. BUSH,8555,GREEN,RALPH NADER,45,OTHER,OTHER,215,
FRANKLIN,2000,DEMOCRAT,AL GORE,2591,REPUBLICAN,GEORGE W. BUSH,5587,GREEN,RALPH NADER,25,OTHER,OTHER,136,
FRANKLIN,2004,DEMOCRAT,JOHN KERRY,2925,REPUBLICAN,GEORGE W. BUSH,6977,OTHER,OTHER,90,
FRANKLIN,2008,DEMOCRAT,BARACK OBAMA,3404,REPUBLICAN,JOHN MCCAIN,7018,OTHER,OTHER,188,
FRANKLIN,2012,DEMOCRAT,BARACK OBAMA,2909,REPUBLICAN,MITT ROMNEY,7424,OTHER,OTHER,227,
FRANKLIN,2016,DEMOCRAT,HILLARY CLINTON,1969,REPUBLICAN,DONALD TRUMP,8669,OTHER,OTHER,375,
FRANKLIN,2020,DEMOCRAT,JOSEPH R BIDEN JR,2137,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,169,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,9691,
FULTON,2000,DEMOCRAT,AL GORE,2960,REPUBLICAN,GEORGE W. BUSH,5218,GREEN,RALPH NADER,37,OTHER,OTHER,112,
FULTON,2004,DEMOCRAT,JOHN KERRY,2607,REPUBLICAN,GEORGE W. BUSH,6027,OTHER,OTHER,69,
FULTON,2008,DEMOCRAT,BARACK OBAMA,3702,REPUBLICAN,JOHN MCCAIN,5147,OTHER,OTHER,157,
FULTON,2012,DEMOCRAT,BARACK OBAMA,2621,REPUBLICAN,MITT ROMNEY,5317,OTHER,OTHER,188,
FULTON,2016,DEMOCRAT,HILLARY CLINTON,1960,REPUBLICAN,DONALD TRUMP,6010,OTHER,OTHER,404,
FULTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,2280,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,170,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,6694,
GIBSON,2000,DEMOCRAT,AL GORE,5802,REPUBLICAN,GEORGE W. BUSH,7734,GREEN,RALPH NADER,77,OTHER,OTHER,159,
GIBSON,2004,DEMOCRAT,JOHN KERRY,5378,REPUBLICAN,GEORGE W. BUSH,9133,OTHER,OTHER,103,
GIBSON,2008,DEMOCRAT,BARACK OBAMA,6455,REPUBLICAN,JOHN MCCAIN,8449,OTHER,OTHER,191,
GIBSON,2012,DEMOCRAT,BARACK OBAMA,4928,REPUBLICAN,MITT ROMNEY,9487,OTHER,OTHER,306,
GIBSON,2016,DEMOCRAT,HILLARY CLINTON,3721,REPUBLICAN,DONALD TRUMP,11081,OTHER,OTHER,682,
GIBSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,4023,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,321,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,11817,
GRANT,2000,DEMOCRAT,AL GORE,9712,REPUBLICAN,GEORGE W. BUSH,16153,GREEN,RALPH NADER,84,OTHER,OTHER,437,
GRANT,2004,DEMOCRAT,JOHN KERRY,8509,REPUBLICAN,GEORGE W. BUSH,18769,OTHER,OTHER,182,
GRANT,2008,DEMOCRAT,BARACK OBAMA,11293,REPUBLICAN,JOHN MCCAIN,14734,OTHER,OTHER,272,
GRANT,2012,DEMOCRAT,BARACK OBAMA,9589,REPUBLICAN,MITT ROMNEY,15151,OTHER,OTHER,545,
GRANT,2016,DEMOCRAT,HILLARY CLINTON,7010,REPUBLICAN,DONALD TRUMP,17008,OTHER,OTHER,1294,
GRANT,2020,DEMOCRAT,JOSEPH R BIDEN JR,8015,GREEN,OTHER,4,LIBERTARIAN,JO JORGENSEN,584,OTHER,OTHER,13,REPUBLICAN,DONALD J TRUMP,18543,
GREENE,2000,DEMOCRAT,AL GORE,4898,REPUBLICAN,GEORGE W. BUSH,7452,GREEN,RALPH NADER,57,OTHER,OTHER,212,
GREENE,2004,DEMOCRAT,JOHN KERRY,4606,REPUBLICAN,GEORGE W. BUSH,8609,OTHER,OTHER,137,
GREENE,2008,DEMOCRAT,BARACK OBAMA,5709,REPUBLICAN,JOHN MCCAIN,7691,OTHER,OTHER,229,
GREENE,2012,DEMOCRAT,BARACK OBAMA,4350,REPUBLICAN,MITT ROMNEY,8457,OTHER,OTHER,304,
GREENE,2016,DEMOCRAT,HILLARY CLINTON,2929,REPUBLICAN,DONALD TRUMP,10277,OTHER,OTHER,595,
GREENE,2020,DEMOCRAT,JOSEPH R BIDEN JR,3389,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,290,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,11103,
HAMILTON,2000,DEMOCRAT,AL GORE,18002,REPUBLICAN,GEORGE W. BUSH,56372,GREEN,RALPH NADER,669,OTHER,OTHER,883,
HAMILTON,2004,DEMOCRAT,JOHN KERRY,26388,REPUBLICAN,GEORGE W. BUSH,77887,OTHER,OTHER,631,
HAMILTON,2008,DEMOCRAT,BARACK OBAMA,49704,REPUBLICAN,JOHN MCCAIN,78401,OTHER,OTHER,959,
HAMILTON,2012,DEMOCRAT,BARACK OBAMA,43796,REPUBLICAN,MITT ROMNEY,90747,OTHER,OTHER,2320,
HAMILTON,2016,DEMOCRAT,HILLARY CLINTON,57263,REPUBLICAN,DONALD TRUMP,87404,OTHER,OTHER,9589,
HAMILTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,88390,GREEN,OTHER,57,LIBERTARIAN,JO JORGENSEN,3894,OTHER,OTHER,71,REPUBLICAN,DONALD J TRUMP,101587,
HANCOCK,2000,DEMOCRAT,AL GORE,6503,REPUBLICAN,GEORGE W. BUSH,15943,GREEN,RALPH NADER,126,OTHER,OTHER,378,
HANCOCK,2004,DEMOCRAT,JOHN KERRY,6912,REPUBLICAN,GEORGE W. BUSH,20771,OTHER,OTHER,184,
HANCOCK,2008,DEMOCRAT,BARACK OBAMA,11874,REPUBLICAN,JOHN MCCAIN,22008,OTHER,OTHER,371,
HANCOCK,2012,DEMOCRAT,BARACK OBAMA,9319,REPUBLICAN,MITT ROMNEY,22796,OTHER,OTHER,728,
HANCOCK,2016,DEMOCRAT,HILLARY CLINTON,8904,REPUBLICAN,DONALD TRUMP,25074,OTHER,OTHER,2203,
HANCOCK,2020,DEMOCRAT,JOSEPH R BIDEN JR,12895,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,1016,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,28996,
HARRISON,2000,DEMOCRAT,AL GORE,5870,REPUBLICAN,GEORGE W. BUSH,8711,GREEN,RALPH NADER,101,OTHER,OTHER,214,
HARRISON,2004,DEMOCRAT,JOHN KERRY,6171,REPUBLICAN,GEORGE W. BUSH,11015,OTHER,OTHER,124,
HARRISON,2008,DEMOCRAT,BARACK OBAMA,7288,REPUBLICAN,JOHN MCCAIN,10551,OTHER,OTHER,252,
HARRISON,2012,DEMOCRAT,BARACK OBAMA,6607,REPUBLICAN,MITT ROMNEY,10640,OTHER,OTHER,424,
HARRISON,2016,DEMOCRAT,HILLARY CLINTON,4783,REPUBLICAN,DONALD TRUMP,12943,OTHER,OTHER,832,
HARRISON,2020,DEMOCRAT,JOSEPH R BIDEN JR,5343,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,323,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,14565,
HENDRICKS,2000,DEMOCRAT,AL GORE,10786,REPUBLICAN,GEORGE W. BUSH,28651,GREEN,RALPH NADER,164,OTHER,OTHER,620,
HENDRICKS,2004,DEMOCRAT,JOHN KERRY,13548,REPUBLICAN,GEORGE W. BUSH,38430,OTHER,OTHER,324,
HENDRICKS,2008,DEMOCRAT,BARACK OBAMA,24548,REPUBLICAN,JOHN MCCAIN,39728,OTHER,OTHER,679,
HENDRICKS,2012,DEMOCRAT,BARACK OBAMA,21112,REPUBLICAN,MITT ROMNEY,44312,OTHER,OTHER,1220,
HENDRICKS,2016,DEMOCRAT,HILLARY CLINTON,22600,REPUBLICAN,DONALD TRUMP,48337,OTHER,OTHER,4622,
HENDRICKS,2020,DEMOCRAT,JOSEPH R BIDEN JR,32604,GREEN,OTHER,18,LIBERTARIAN,JO JORGENSEN,2052,OTHER,OTHER,29,REPUBLICAN,DONALD J TRUMP,53802,
HENRY,2000,DEMOCRAT,AL GORE,7647,REPUBLICAN,GEORGE W. BUSH,10321,GREEN,RALPH NADER,9,OTHER,OTHER,338,
HENRY,2004,DEMOCRAT,JOHN KERRY,7176,REPUBLICAN,GEORGE W. BUSH,13137,OTHER,OTHER,191,
HENRY,2008,DEMOCRAT,BARACK OBAMA,10059,REPUBLICAN,JOHN MCCAIN,10896,OTHER,OTHER,364,
HENRY,2012,DEMOCRAT,BARACK OBAMA,7613,REPUBLICAN,MITT ROMNEY,10838,OTHER,OTHER,556,
HENRY,2016,DEMOCRAT,HILLARY CLINTON,5124,REPUBLICAN,DONALD TRUMP,13895,OTHER,OTHER,1136,
HENRY,2020,DEMOCRAT,JOSEPH R BIDEN JR,5544,GREEN,OTHER,4,LIBERTARIAN,JO JORGENSEN,434,OTHER,OTHER,5,REPUBLICAN,DONALD J TRUMP,15043,
HOWARD,2000,DEMOCRAT,AL GORE,12899,REPUBLICAN,GEORGE W. BUSH,20331,GREEN,RALPH NADER,343,OTHER,OTHER,522,
HOWARD,2004,DEMOCRAT,JOHN KERRY,12998,REPUBLICAN,GEORGE W. BUSH,23714,OTHER,OTHER,309,
HOWARD,2008,DEMOCRAT,BARACK OBAMA,17871,REPUBLICAN,JOHN MCCAIN,20248,OTHER,OTHER,505,
HOWARD,2012,DEMOCRAT,BARACK OBAMA,15135,REPUBLICAN,MITT ROMNEY,20327,OTHER,OTHER,828,
HOWARD,2016,DEMOCRAT,HILLARY CLINTON,11215,REPUBLICAN,DONALD TRUMP,23675,OTHER,OTHER,1953,
HOWARD,2020,DEMOCRAT,JOSEPH R BIDEN JR,13303,GREEN,OTHER,12,LIBERTARIAN,JO JORGENSEN,858,OTHER,OTHER,8,REPUBLICAN,DONALD J TRUMP,26449,
HUNTINGTON,2000,DEMOCRAT,AL GORE,4119,REPUBLICAN,GEORGE W. BUSH,10113,GREEN,RALPH NADER,162,OTHER,OTHER,226,
HUNTINGTON,2004,DEMOCRAT,JOHN KERRY,3877,REPUBLICAN,GEORGE W. BUSH,11617,OTHER,OTHER,133,
HUNTINGTON,2008,DEMOCRAT,BARACK OBAMA,5843,REPUBLICAN,JOHN MCCAIN,10291,OTHER,OTHER,194,
HUNTINGTON,2012,DEMOCRAT,BARACK OBAMA,4596,REPUBLICAN,MITT ROMNEY,10862,OTHER,OTHER,307,
HUNTINGTON,2016,DEMOCRAT,HILLARY CLINTON,3506,REPUBLICAN,DONALD TRUMP,11649,OTHER,OTHER,888,
HUNTINGTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,4255,GREEN,OTHER,7,LIBERTARIAN,JO JORGENSEN,408,OTHER,OTHER,12,REPUBLICAN,DONALD J TRUMP,13147,
JACKSON,2000,DEMOCRAT,AL GORE,5330,REPUBLICAN,GEORGE W. BUSH,9054,GREEN,RALPH NADER,27,OTHER,OTHER,191,
JACKSON,2004,DEMOCRAT,JOHN KERRY,5092,REPUBLICAN,GEORGE W. BUSH,11083,OTHER,OTHER,134,
JACKSON,2008,DEMOCRAT,BARACK OBAMA,7354,REPUBLICAN,JOHN MCCAIN,9726,OTHER,OTHER,294,
JACKSON,2012,DEMOCRAT,BARACK OBAMA,5838,REPUBLICAN,MITT ROMNEY,10419,OTHER,OTHER,455,
JACKSON,2016,DEMOCRAT,HILLARY CLINTON,3843,REPUBLICAN,DONALD TRUMP,12859,OTHER,OTHER,871,
JACKSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,4302,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,381,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,14555,
JASPER,2000,DEMOCRAT,AL GORE,3744,REPUBLICAN,GEORGE W. BUSH,7212,GREEN,RALPH NADER,71,OTHER,OTHER,140,
JASPER,2004,DEMOCRAT,JOHN KERRY,3678,REPUBLICAN,GEORGE W. BUSH,8056,OTHER,OTHER,110,
JASPER,2008,DEMOCRAT,BARACK OBAMA,5044,REPUBLICAN,JOHN MCCAIN,7669,OTHER,OTHER,162,
JASPER,2012,DEMOCRAT,BARACK OBAMA,4672,REPUBLICAN,MITT ROMNEY,7955,OTHER,OTHER,269,
JASPER,2016,DEMOCRAT,HILLARY CLINTON,3329,REPUBLICAN,DONALD TRUMP,9382,OTHER,OTHER,667,
JASPER,2020,DEMOCRAT,JOSEPH R BIDEN JR,3798,GREEN,OTHER,4,LIBERTARIAN,JO JORGENSEN,288,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,11383,
JAY,2000,DEMOCRAT,AL GORE,3167,REPUBLICAN,GEORGE W. BUSH,4687,GREEN,RALPH NADER,15,OTHER,OTHER,161,
JAY,2004,DEMOCRAT,JOHN KERRY,2740,REPUBLICAN,GEORGE W. BUSH,5427,OTHER,OTHER,65,
JAY,2008,DEMOCRAT,BARACK OBAMA,3748,REPUBLICAN,JOHN MCCAIN,4401,OTHER,OTHER,166,
JAY,2012,DEMOCRAT,BARACK OBAMA,3063,REPUBLICAN,MITT ROMNEY,4645,OTHER,OTHER,193,
JAY,2016,DEMOCRAT,HILLARY CLINTON,1889,REPUBLICAN,DONALD TRUMP,5697,OTHER,OTHER,400,
JAY,2020,DEMOCRAT,JOSEPH R BIDEN JR,1926,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,169,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,6361,
JEFFERSON,2000,DEMOCRAT,AL GORE,5117,REPUBLICAN,GEORGE W. BUSH,6582,GREEN,RALPH NADER,84,OTHER,OTHER,148,
JEFFERSON,2004,DEMOCRAT,JOHN KERRY,5117,REPUBLICAN,GEORGE W. BUSH,7763,OTHER,OTHER,91,
JEFFERSON,2008,DEMOCRAT,BARACK OBAMA,6255,REPUBLICAN,JOHN MCCAIN,7053,OTHER,OTHER,182,
JEFFERSON,2012,DEMOCRAT,BARACK OBAMA,5728,REPUBLICAN,MITT ROMNEY,7096,OTHER,OTHER,302,
JEFFERSON,2016,DEMOCRAT,HILLARY CLINTON,4326,REPUBLICAN,DONALD TRUMP,8546,OTHER,OTHER,672,
JEFFERSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,4731,GREEN,OTHER,6,LIBERTARIAN,JO JORGENSEN,296,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,9663,
JENNINGS,2000,DEMOCRAT,AL GORE,3549,REPUBLICAN,GEORGE W. BUSH,5732,GREEN,RALPH NADER,47,OTHER,OTHER,166,
JENNINGS,2004,DEMOCRAT,JOHN KERRY,3538,REPUBLICAN,GEORGE W. BUSH,6864,OTHER,OTHER,115,
JENNINGS,2008,DEMOCRAT,BARACK OBAMA,5312,REPUBLICAN,JOHN MCCAIN,6261,OTHER,OTHER,266,
JENNINGS,2012,DEMOCRAT,BARACK OBAMA,3821,REPUBLICAN,MITT ROMNEY,6120,OTHER,OTHER,309,
JENNINGS,2016,DEMOCRAT,HILLARY CLINTON,2364,REPUBLICAN,DONALD TRUMP,8224,OTHER,OTHER,562,
JENNINGS,2020,DEMOCRAT,JOSEPH R BIDEN JR,2523,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,238,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,9490,
JOHNSON,2000,DEMOCRAT,AL GORE,11952,REPUBLICAN,GEORGE W. BUSH,29404,GREEN,RALPH NADER,178,OTHER,OTHER,750,
JOHNSON,2004,DEMOCRAT,JOHN KERRY,13109,REPUBLICAN,GEORGE W. BUSH,37765,OTHER,OTHER,381,
JOHNSON,2008,DEMOCRAT,BARACK OBAMA,21553,REPUBLICAN,JOHN MCCAIN,36487,OTHER,OTHER,604,
JOHNSON,2012,DEMOCRAT,BARACK OBAMA,17260,REPUBLICAN,MITT ROMNEY,39513,OTHER,OTHER,1191,
JOHNSON,2016,DEMOCRAT,HILLARY CLINTON,17318,REPUBLICAN,DONALD TRUMP,45456,OTHER,OTHER,3726,
JOHNSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,24736,GREEN,OTHER,30,LIBERTARIAN,JO JORGENSEN,1618,OTHER,OTHER,15,REPUBLICAN,DONALD J TRUMP,51219,
KNOX,2000,DEMOCRAT,AL GORE,6300,REPUBLICAN,GEORGE W. BUSH,8485,GREEN,RALPH NADER,76,OTHER,OTHER,193,
KNOX,2004,DEMOCRAT,JOHN KERRY,5649,REPUBLICAN,GEORGE W. BUSH,9990,OTHER,OTHER,107,
KNOX,2008,DEMOCRAT,BARACK OBAMA,7569,REPUBLICAN,JOHN MCCAIN,8639,OTHER,OTHER,216,
KNOX,2012,DEMOCRAT,BARACK OBAMA,5228,REPUBLICAN,MITT ROMNEY,9612,OTHER,OTHER,305,
KNOX,2016,DEMOCRAT,HILLARY CLINTON,3772,REPUBLICAN,DONALD TRUMP,11077,OTHER,OTHER,667,
KNOX,2020,DEMOCRAT,JOSEPH R BIDEN JR,4067,GREEN,OTHER,4,LIBERTARIAN,JO JORGENSEN,282,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,11655,
KOSCIUSKO,2000,DEMOCRAT,AL GORE,5785,REPUBLICAN,GEORGE W. BUSH,19040,GREEN,RALPH NADER,92,OTHER,OTHER,367,
KOSCIUSKO,2004,DEMOCRAT,JOHN KERRY,5977,REPUBLICAN,GEORGE W. BUSH,22136,OTHER,OTHER,247,
KOSCIUSKO,2008,DEMOCRAT,BARACK OBAMA,9236,REPUBLICAN,JOHN MCCAIN,20488,OTHER,OTHER,410,
KOSCIUSKO,2012,DEMOCRAT,BARACK OBAMA,6862,REPUBLICAN,MITT ROMNEY,22558,OTHER,OTHER,640,
KOSCIUSKO,2016,DEMOCRAT,HILLARY CLINTON,6313,REPUBLICAN,DONALD TRUMP,23935,OTHER,OTHER,1836,
KOSCIUSKO,2020,DEMOCRAT,JOSEPH R BIDEN JR,8364,GREEN,OTHER,5,LIBERTARIAN,JO JORGENSEN,903,OTHER,OTHER,16,REPUBLICAN,DONALD J TRUMP,26499,
LAGRANGE,2000,DEMOCRAT,AL GORE,2733,REPUBLICAN,GEORGE W. BUSH,5437,GREEN,RALPH NADER,51,OTHER,OTHER,112,
LAGRANGE,2004,DEMOCRAT,JOHN KERRY,2523,REPUBLICAN,GEORGE W. BUSH,6430,OTHER,OTHER,50,
LAGRANGE,2008,DEMOCRAT,BARACK OBAMA,3663,REPUBLICAN,JOHN MCCAIN,5702,OTHER,OTHER,126,
LAGRANGE,2012,DEMOCRAT,BARACK OBAMA,2898,REPUBLICAN,MITT ROMNEY,6231,OTHER,OTHER,187,
LAGRANGE,2016,DEMOCRAT,HILLARY CLINTON,2080,REPUBLICAN,DONALD TRUMP,7025,OTHER,OTHER,461,
LAGRANGE,2020,DEMOCRAT,JOSEPH R BIDEN JR,2355,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,168,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,8110,
LAKE,2000,DEMOCRAT,AL GORE,109078,REPUBLICAN,GEORGE W. BUSH,63389,GREEN,RALPH NADER,1659,OTHER,OTHER,1868,
LAKE,2004,DEMOCRAT,JOHN KERRY,114743,REPUBLICAN,GEORGE W. BUSH,71903,OTHER,OTHER,1376,
LAKE,2008,DEMOCRAT,BARACK OBAMA,139301,REPUBLICAN,JOHN MCCAIN,67742,OTHER,OTHER,1714,
LAKE,2012,DEMOCRAT,BARACK OBAMA,130897,REPUBLICAN,MITT ROMNEY,68431,OTHER,OTHER,2430,
LAKE,2016,DEMOCRAT,HILLARY CLINTON,116935,REPUBLICAN,DONALD TRUMP,75625,OTHER,OTHER,8645,
LAKE,2020,DEMOCRAT,JOSEPH R BIDEN JR,124870,GREEN,OTHER,76,LIBERTARIAN,JO JORGENSEN,3212,OTHER,OTHER,38,REPUBLICAN,DONALD J TRUMP,91760,
LAPORTE,2000,DEMOCRAT,AL GORE,19736,REPUBLICAN,GEORGE W. BUSH,18994,GREEN,RALPH NADER,413,OTHER,OTHER,604,
LAPORTE,2004,DEMOCRAT,JOHN KERRY,21114,REPUBLICAN,GEORGE W. BUSH,20916,OTHER,OTHER,576,
LAPORTE,2008,DEMOCRAT,BARACK OBAMA,28258,REPUBLICAN,JOHN MCCAIN,17918,OTHER,OTHER,743,
LAPORTE,2012,DEMOCRAT,BARACK OBAMA,24107,REPUBLICAN,MITT ROMNEY,18615,OTHER,OTHER,959,
LAPORTE,2016,DEMOCRAT,HILLARY CLINTON,19798,REPUBLICAN,DONALD TRUMP,22687,OTHER,OTHER,2718,
