ADAMS,2000,DEMOCRAT,AL GORE,3775,REPUBLICAN,GEORGE W. BUSH,8555,GREEN,RALPH NADER,45,OTHER,OTHER,215,
LAPORTE,2020,DEMOCRAT,JOSEPH R BIDEN JR,22427,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,968,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,25997,
LAWRENCE,2000,DEMOCRAT,AL GORE,5071,REPUBLICAN,GEORGE W. BUSH,10677,GREEN,RALPH NADER,101,OTHER,OTHER,293,
LAWRENCE,2004,DEMOCRAT,JOHN KERRY,5346,REPUBLICAN,GEORGE W. BUSH,12207,OTHER,OTHER,145,
LAWRENCE,2008,DEMOCRAT,BARACK OBAMA,7208,REPUBLICAN,JOHN MCCAIN,11018,OTHER,OTHER,308,
LAWRENCE,2012,DEMOCRAT,BARACK OBAMA,5779,REPUBLICAN,MITT ROMNEY,11622,OTHER,OTHER,421,
LAWRENCE,2016,DEMOCRAT,HILLARY CLINTON,4210,REPUBLICAN,DONALD TRUMP,14035,OTHER,OTHER,907,
LAWRENCE,2020,DEMOCRAT,JOSEPH R BIDEN JR,4961,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,463,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,15601,
MADISON,2000,DEMOCRAT,AL GORE,23403,REPUBLICAN,GEORGE W. BUSH,27956,GREEN,RALPH NADER,0,OTHER,OTHER,857,
MADISON,2004,DEMOCRAT,JOHN KERRY,21882,REPUBLICAN,GEORGE W. BUSH,32526,OTHER,OTHER,447,
MADISON,2008,DEMOCRAT,BARACK OBAMA,30152,REPUBLICAN,JOHN MCCAIN,26403,OTHER,OTHER,785,
MADISON,2012,DEMOCRAT,BARACK OBAMA,24407,REPUBLICAN,MITT ROMNEY,26769,OTHER,OTHER,1194,
MADISON,2016,DEMOCRAT,HILLARY CLINTON,18595,REPUBLICAN,DONALD TRUMP,32376,OTHER,OTHER,2938,
MADISON,2020,DEMOCRAT,JOSEPH R BIDEN JR,19524,GREEN,OTHER,12,LIBERTARIAN,JO JORGENSEN,1026,OTHER,OTHER,16,REPUBLICAN,DONALD J TRUMP,31215,
MARION,2000,DEMOCRAT,AL GORE,134189,REPUBLICAN,GEORGE W. BUSH,137810,GREEN,RALPH NADER,2967,OTHER,OTHER,4937,
MARION,2004,DEMOCRAT,JOHN KERRY,162249,REPUBLICAN,GEORGE W. BUSH,156072,OTHER,OTHER,2517,
MARION,2008,DEMOCRAT,BARACK OBAMA,241987,REPUBLICAN,JOHN MCCAIN,134313,OTHER,OTHER,3062,
MARION,2012,DEMOCRAT,BARACK OBAMA,216336,REPUBLICAN,MITT ROMNEY,136509,OTHER,OTHER,6164,
MARION,2016,DEMOCRAT,HILLARY CLINTON,212899,REPUBLICAN,DONALD TRUMP,130360,OTHER,OTHER,19113,
MARION,2020,DEMOCRAT,JOSEPH R BIDEN JR,247772,GREEN,OTHER,254,LIBERTARIAN,JO JORGENSEN,7228,OTHER,OTHER,190,REPUBLICAN,DONALD J TRUMP,134175,
MARSHALL,2000,DEMOCRAT,AL GORE,5541,REPUBLICAN,GEORGE W. BUSH,10266,GREEN,RALPH NADER,109,OTHER,OTHER,234,
MARSHALL,2004,DEMOCRAT,JOHN KERRY,5593,REPUBLICAN,GEORGE W. BUSH,12074,OTHER,OTHER,147,
MARSHALL,2008,DEMOCRAT,BARACK OBAMA,7889,REPUBLICAN,JOHN MCCAIN,10406,OTHER,OTHER,255,
MARSHALL,2012,DEMOCRAT,BARACK OBAMA,6137,REPUBLICAN,MITT ROMNEY,11260,OTHER,OTHER,368,
MARSHALL,2016,DEMOCRAT,HILLARY CLINTON,4798,REPUBLICAN,DONALD TRUMP,12288,OTHER,OTHER,996,
MARSHALL,2020,DEMOCRAT,JOSEPH R BIDEN JR,5712,GREEN,OTHER,4,LIBERTARIAN,JO JORGENSEN,362,OTHER,OTHER,5,REPUBLICAN,DONALD J TRUMP,13844,
MARTIN,2000,DEMOCRAT,AL GORE,1518,REPUBLICAN,GEORGE W. BUSH,3008,GREEN,RALPH NADER,14,OTHER,OTHER,69,
MARTIN,2004,DEMOCRAT,JOHN KERRY,1522,REPUBLICAN,GEORGE W. BUSH,3414,OTHER,OTHER,60,
MARTIN,2008,DEMOCRAT,BARACK OBAMA,1706,REPUBLICAN,JOHN MCCAIN,3122,OTHER,OTHER,75,
MARTIN,2012,DEMOCRAT,BARACK OBAMA,1351,REPUBLICAN,MITT ROMNEY,3262,OTHER,OTHER,130,
MARTIN,2016,DEMOCRAT,HILLARY CLINTON,881,REPUBLICAN,DONALD TRUMP,3697,OTHER,OTHER,231,
MARTIN,2020,DEMOCRAT,JOSEPH R BIDEN JR,1011,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,104,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,4029,
MIAMI,2000,DEMOCRAT,AL GORE,4155,REPUBLICAN,GEORGE W. BUSH,8401,GREEN,RALPH NADER,44,OTHER,OTHER,328,
MIAMI,2004,DEMOCRAT,JOHN KERRY,3886,REPUBLICAN,GEORGE W. BUSH,9600,OTHER,OTHER,142,
MIAMI,2008,DEMOCRAT,BARACK OBAMA,5564,REPUBLICAN,JOHN MCCAIN,8312,OTHER,OTHER,237,
MIAMI,2012,DEMOCRAT,BARACK OBAMA,4222,REPUBLICAN,MITT ROMNEY,8174,OTHER,OTHER,385,
MIAMI,2016,DEMOCRAT,HILLARY CLINTON,2766,REPUBLICAN,DONALD TRUMP,9975,OTHER,OTHER,741,
MIAMI,2020,DEMOCRAT,JOSEPH R BIDEN JR,3235,GREEN,OTHER,5,LIBERTARIAN,JO JORGENSEN,306,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,10925,
MONROE,2000,DEMOCRAT,AL GORE,17523,REPUBLICAN,GEORGE W. BUSH,19147,GREEN,RALPH NADER,2991,OTHER,OTHER,559,
MONROE,2004,DEMOCRAT,JOHN KERRY,26965,REPUBLICAN,GEORGE W. BUSH,22834,OTHER,OTHER,668,
MONROE,2008,DEMOCRAT,BARACK OBAMA,41450,REPUBLICAN,JOHN MCCAIN,21118,OTHER,OTHER,647,
MONROE,2012,DEMOCRAT,BARACK OBAMA,33436,REPUBLICAN,MITT ROMNEY,22481,OTHER,OTHER,1306,
MONROE,2016,DEMOCRAT,HILLARY CLINTON,34216,REPUBLICAN,DONALD TRUMP,20592,OTHER,OTHER,3646,
MONROE,2020,DEMOCRAT,JOSEPH R BIDEN JR,39861,GREEN,OTHER,88,LIBERTARIAN,JO JORGENSEN,1105,OTHER,OTHER,26,REPUBLICAN,DONALD J TRUMP,22071,
MONTGOMERY,2000,DEMOCRAT,AL GORE,3899,REPUBLICAN,GEORGE W. BUSH,8891,GREEN,RALPH NADER,132,OTHER,OTHER,179,
MONTGOMERY,2004,DEMOCRAT,JOHN KERRY,3536,REPUBLICAN,GEORGE W. BUSH,10901,OTHER,OTHER,111,
MONTGOMERY,2008,DEMOCRAT,BARACK OBAMA,6013,REPUBLICAN,JOHN MCCAIN,9060,OTHER,OTHER,212,
MONTGOMERY,2012,DEMOCRAT,BARACK OBAMA,4271,REPUBLICAN,MITT ROMNEY,9824,OTHER,OTHER,345,
MONTGOMERY,2016,DEMOCRAT,HILLARY CLINTON,3362,REPUBLICAN,DONALD TRUMP,11059,OTHER,OTHER,735,
MONTGOMERY,2020,DEMOCRAT,JOSEPH R BIDEN JR,4213,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,326,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,12659,
MORGAN,2000,DEMOCRAT,AL GORE,6228,REPUBLICAN,GEORGE W. BUSH,15286,GREEN,RALPH NADER,151,OTHER,OTHER,371,
MORGAN,2004,DEMOCRAT,JOHN KERRY,6650,REPUBLICAN,GEORGE W. BUSH,19197,OTHER,OTHER,182,
MORGAN,2008,DEMOCRAT,BARACK OBAMA,10330,REPUBLICAN,JOHN MCCAIN,18129,OTHER,OTHER,352,
MORGAN,2012,DEMOCRAT,BARACK OBAMA,7969,REPUBLICAN,MITT ROMNEY,19591,OTHER,OTHER,706,
MORGAN,2016,DEMOCRAT,HILLARY CLINTON,6040,REPUBLICAN,DONALD TRUMP,23674,OTHER,OTHER,1566,
MORGAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,7781,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,862,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,27512,
NEWTON,2000,DEMOCRAT,AL GORE,2101,REPUBLICAN,GEORGE W. BUSH,3250,GREEN,RALPH NADER,28,OTHER,OTHER,131,
NEWTON,2004,DEMOCRAT,JOHN KERRY,2032,REPUBLICAN,GEORGE W. BUSH,3757,OTHER,OTHER,59,
NEWTON,2008,DEMOCRAT,BARACK OBAMA,2625,REPUBLICAN,JOHN MCCAIN,3301,OTHER,OTHER,119,
NEWTON,2012,DEMOCRAT,BARACK OBAMA,2212,REPUBLICAN,MITT ROMNEY,3291,OTHER,OTHER,151,
NEWTON,2016,DEMOCRAT,HILLARY CLINTON,1404,REPUBLICAN,DONALD TRUMP,4077,OTHER,OTHER,314,
NEWTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,1509,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,140,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,4942,
NOBLE,2000,DEMOCRAT,AL GORE,4822,REPUBLICAN,GEORGE W. BUSH,9103,GREEN,RALPH NADER,66,OTHER,OTHER,225,
NOBLE,2004,DEMOCRAT,JOHN KERRY,4703,REPUBLICAN,GEORGE W. BUSH,10859,OTHER,OTHER,117,
NOBLE,2008,DEMOCRAT,BARACK OBAMA,7064,REPUBLICAN,JOHN MCCAIN,9673,OTHER,OTHER,237,
NOBLE,2012,DEMOCRAT,BARACK OBAMA,5229,REPUBLICAN,MITT ROMNEY,10680,OTHER,OTHER,335,
NOBLE,2016,DEMOCRAT,HILLARY CLINTON,3904,REPUBLICAN,DONALD TRUMP,12198,OTHER,OTHER,788,
NOBLE,2020,DEMOCRAT,JOSEPH R BIDEN JR,4660,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,335,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,14195,
OHIO,2000,DEMOCRAT,AL GORE,951,REPUBLICAN,GEORGE W. BUSH,1515,GREEN,RALPH NADER,6,OTHER,OTHER,20,
OHIO,2004,DEMOCRAT,JOHN KERRY,1139,REPUBLICAN,GEORGE W. BUSH,1796,OTHER,OTHER,23,
OHIO,2008,DEMOCRAT,BARACK OBAMA,1158,REPUBLICAN,JOHN MCCAIN,1713,OTHER,OTHER,47,
OHIO,2012,DEMOCRAT,BARACK OBAMA,994,REPUBLICAN,MITT ROMNEY,1759,OTHER,OTHER,66,
OHIO,2016,DEMOCRAT,HILLARY CLINTON,686,REPUBLICAN,DONALD TRUMP,2118,OTHER,OTHER,117,
OHIO,2020,DEMOCRAT,JOSEPH R BIDEN JR,668,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,353,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,2054,
ORANGE,2000,DEMOCRAT,AL GORE,2601,REPUBLICAN,GEORGE W. BUSH,4687,GREEN,RALPH NADER,46,OTHER,OTHER,124,
ORANGE,2004,DEMOCRAT,JOHN KERRY,2885,REPUBLICAN,GEORGE W. BUSH,5683,OTHER,OTHER,84,
ORANGE,2008,DEMOCRAT,BARACK OBAMA,3390,REPUBLICAN,JOHN MCCAIN,4536,OTHER,OTHER,160,
ORANGE,2012,DEMOCRAT,BARACK OBAMA,2939,REPUBLICAN,MITT ROMNEY,4617,OTHER,OTHER,220,
ORANGE,2016,DEMOCRAT,HILLARY CLINTON,2048,REPUBLICAN,DONALD TRUMP,5803,OTHER,OTHER,341,
ORANGE,2020,DEMOCRAT,JOSEPH R BIDEN JR,2224,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,174,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,6432,
OWEN,2000,DEMOCRAT,AL GORE,2253,REPUBLICAN,GEORGE W. BUSH,4019,GREEN,RALPH NADER,85,OTHER,OTHER,146,
OWEN,2004,DEMOCRAT,JOHN KERRY,2536,REPUBLICAN,GEORGE W. BUSH,5000,OTHER,OTHER,68,
OWEN,2008,DEMOCRAT,BARACK OBAMA,3570,REPUBLICAN,JOHN MCCAIN,4415,OTHER,OTHER,185,
OWEN,2012,DEMOCRAT,BARACK OBAMA,2823,REPUBLICAN,MITT ROMNEY,5062,OTHER,OTHER,228,
OWEN,2016,DEMOCRAT,HILLARY CLINTON,1946,REPUBLICAN,DONALD TRUMP,6153,OTHER,OTHER,458,
OWEN,2020,DEMOCRAT,JOSEPH R BIDEN JR,2420,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,198,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,7286,
PARKE,2000,DEMOCRAT,AL GORE,2481,REPUBLICAN,GEORGE W. BUSH,3841,GREEN,RALPH NADER,20,OTHER,OTHER,105,
PARKE,2004,DEMOCRAT,JOHN KERRY,2362,REPUBLICAN,GEORGE W. BUSH,4550,OTHER,OTHER,59,
PARKE,2008,DEMOCRAT,BARACK OBAMA,2924,REPUBLICAN,JOHN MCCAIN,3909,OTHER,OTHER,131,
PARKE,2012,DEMOCRAT,BARACK OBAMA,2110,REPUBLICAN,MITT ROMNEY,4234,OTHER,OTHER,171,
PARKE,2016,DEMOCRAT,HILLARY CLINTON,1441,REPUBLICAN,DONALD TRUMP,4863,OTHER,OTHER,278,
PARKE,2020,DEMOCRAT,JOSEPH R BIDEN JR,1503,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,110,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,5400,
PERRY,2000,DEMOCRAT,AL GORE,3823,REPUBLICAN,GEORGE W. BUSH,3461,GREEN,RALPH NADER,26,OTHER,OTHER,77,
PERRY,2004,DEMOCRAT,JOHN KERRY,4131,REPUBLICAN,GEORGE W. BUSH,4137,OTHER,OTHER,47,
PERRY,2008,DEMOCRAT,BARACK OBAMA,5141,REPUBLICAN,JOHN MCCAIN,3202,OTHER,OTHER,147,
PERRY,2012,DEMOCRAT,BARACK OBAMA,4316,REPUBLICAN,MITT ROMNEY,3403,OTHER,OTHER,156,
PERRY,2016,DEMOCRAT,HILLARY CLINTON,3062,REPUBLICAN,DONALD TRUMP,4556,OTHER,OTHER,437,
PERRY,2020,DEMOCRAT,JOSEPH R BIDEN JR,3203,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,174,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,5345,
PIKE,2000,DEMOCRAT,AL GORE,2605,REPUBLICAN,GEORGE W. BUSH,3566,GREEN,RALPH NADER,3,OTHER,OTHER,128,
PIKE,2004,DEMOCRAT,JOHN KERRY,2418,REPUBLICAN,GEORGE W. BUSH,3745,OTHER,OTHER,49,
PIKE,2008,DEMOCRAT,BARACK OBAMA,2700,REPUBLICAN,JOHN MCCAIN,3221,OTHER,OTHER,107,
PIKE,2012,DEMOCRAT,BARACK OBAMA,2125,REPUBLICAN,MITT ROMNEY,3627,OTHER,OTHER,174,
PIKE,2016,DEMOCRAT,HILLARY CLINTON,1297,REPUBLICAN,DONALD TRUMP,4398,OTHER,OTHER,282,
PIKE,2020,DEMOCRAT,JOSEPH R BIDEN JR,1415,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,113,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,4692,
PORTER,2000,DEMOCRAT,AL GORE,26790,REPUBLICAN,GEORGE W. BUSH,31157,GREEN,RALPH NADER,592,OTHER,OTHER,839,
PORTER,2004,DEMOCRAT,JOHN KERRY,29388,REPUBLICAN,GEORGE W. BUSH,34794,OTHER,OTHER,691,
PORTER,2008,DEMOCRAT,BARACK OBAMA,39178,REPUBLICAN,JOHN MCCAIN,33857,OTHER,OTHER,881,
PORTER,2012,DEMOCRAT,BARACK OBAMA,37252,REPUBLICAN,MITT ROMNEY,34406,OTHER,OTHER,1381,
PORTER,2016,DEMOCRAT,HILLARY CLINTON,33676,REPUBLICAN,DONALD TRUMP,38832,OTHER,OTHER,4682,
PORTER,2020,DEMOCRAT,JOSEPH R BIDEN JR,39746,GREEN,OTHER,66,LIBERTARIAN,JO JORGENSEN,1656,OTHER,OTHER,33,REPUBLICAN,DONALD J TRUMP,45008,
POSEY,2000,DEMOCRAT,AL GORE,4430,REPUBLICAN,GEORGE W. BUSH,6498,GREEN,RALPH NADER,52,OTHER,OTHER,130,
POSEY,2004,DEMOCRAT,JOHN KERRY,4085,REPUBLICAN,GEORGE W. BUSH,7833,OTHER,OTHER,68,
POSEY,2008,DEMOCRAT,BARACK OBAMA,5828,REPUBLICAN,JOHN MCCAIN,6804,OTHER,OTHER,139,
POSEY,2012,DEMOCRAT,BARACK OBAMA,4533,REPUBLICAN,MITT ROMNEY,7430,OTHER,OTHER,263,
POSEY,2016,DEMOCRAT,HILLARY CLINTON,3521,REPUBLICAN,DONALD TRUMP,8404,OTHER,OTHER,542,
POSEY,2020,DEMOCRAT,JOSEPH R BIDEN JR,3811,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,214,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,9206,
PULASKI,2000,DEMOCRAT,AL GORE,1919,REPUBLICAN,GEORGE W. BUSH,3497,GREEN,RALPH NADER,17,OTHER,OTHER,85,
PULASKI,2004,DEMOCRAT,JOHN KERRY,1750,REPUBLICAN,GEORGE W. BUSH,3797,OTHER,OTHER,67,
PULASKI,2008,DEMOCRAT,BARACK OBAMA,2466,REPUBLICAN,JOHN MCCAIN,3388,OTHER,OTHER,110,
PULASKI,2012,DEMOCRAT,BARACK OBAMA,1899,REPUBLICAN,MITT ROMNEY,3366,OTHER,OTHER,134,
PULASKI,2016,DEMOCRAT,HILLARY CLINTON,1327,REPUBLICAN,DONALD TRUMP,3854,OTHER,OTHER,278,
PULASKI,2020,DEMOCRAT,JOSEPH R BIDEN JR,1463,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,97,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,4246,
PUTNAM,2000,DEMOCRAT,AL GORE,4123,REPUBLICAN,GEORGE W. BUSH,7352,GREEN,RALPH NADER,144,OTHER,OTHER,252,
PUTNAM,2004,DEMOCRAT,JOHN KERRY,4103,REPUBLICAN,GEORGE W. BUSH,8908,OTHER,OTHER,125,
PUTNAM,2008,DEMOCRAT,BARACK OBAMA,6334,REPUBLICAN,JOHN MCCAIN,8086,OTHER,OTHER,226,
PUTNAM,2012,DEMOCRAT,BARACK OBAMA,4507,REPUBLICAN,MITT ROMNEY,9005,OTHER,OTHER,317,
PUTNAM,2016,DEMOCRAT,HILLARY CLINTON,3356,REPUBLICAN,DONALD TRUMP,10637,OTHER,OTHER,722,
PUTNAM,2020,DEMOCRAT,JOSEPH R BIDEN JR,3946,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,371,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,12278,
RANDOLPH,2000,DEMOCRAT,AL GORE,3906,REPUBLICAN,GEORGE W. BUSH,6020,GREEN,RALPH NADER,20,OTHER,OTHER,186,
RANDOLPH,2004,DEMOCRAT,JOHN KERRY,3812,REPUBLICAN,GEORGE W. BUSH,7172,OTHER,OTHER,108,
RANDOLPH,2008,DEMOCRAT,BARACK OBAMA,4839,REPUBLICAN,JOHN MCCAIN,5788,OTHER,OTHER,181,
RANDOLPH,2012,DEMOCRAT,BARACK OBAMA,3769,REPUBLICAN,MITT ROMNEY,6218,OTHER,OTHER,202,
RANDOLPH,2016,DEMOCRAT,HILLARY CLINTON,2446,REPUBLICAN,DONALD TRUMP,7517,OTHER,OTHER,495,
RANDOLPH,2020,DEMOCRAT,JOSEPH R BIDEN JR,2513,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,243,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,8312,
RIPLEY,2000,DEMOCRAT,AL GORE,3498,REPUBLICAN,GEORGE W. BUSH,6988,GREEN,RALPH NADER,23,OTHER,OTHER,166,
RIPLEY,2004,DEMOCRAT,JOHN KERRY,3510,REPUBLICAN,GEORGE W. BUSH,8224,OTHER,OTHER,100,
RIPLEY,2008,DEMOCRAT,BARACK OBAMA,4187,REPUBLICAN,JOHN MCCAIN,7794,OTHER,OTHER,207,
RIPLEY,2012,DEMOCRAT,BARACK OBAMA,3241,REPUBLICAN,MITT ROMNEY,7484,OTHER,OTHER,258,
RIPLEY,2016,DEMOCRAT,HILLARY CLINTON,2471,REPUBLICAN,DONALD TRUMP,9806,OTHER,OTHER,533,
