ADAIR,2000,DEMOCRAT,AL GORE,1753,REPUBLICAN,GEORGE W. BUSH,2275,GREEN,RALPH NADER,66,OTHER,OTHER,29,
RINGGOLD,2000,DEMOCRAT,AL GORE,1246,REPUBLICAN,GEORGE W. BUSH,1369,GREEN,RALPH NADER,47,OTHER,OTHER,30,
RINGGOLD,2004,DEMOCRAT,JOHN KERRY,1286,REPUBLICAN,GEORGE W. BUSH,1466,OTHER,OTHER,26,
RINGGOLD,2008,DEMOCRAT,BARACK OBAMA,1236,REPUBLICAN,JOHN MCCAIN,1401,OTHER,OTHER,52,
RINGGOLD,2012,DEMOCRAT,BARACK OBAMA,1186,REPUBLICAN,MITT ROMNEY,1368,OTHER,OTHER,45,
RINGGOLD,2016,DEMOCRAT,HILLARY CLINTON,753,REPUBLICAN,DONALD TRUMP,1824,OTHER,OTHER,130,
RINGGOLD,2020,DEMOCRAT,JOSEPH R BIDEN JR,571,DEMOCRAT,JOSEPH R BIDEN JR,138,GREEN,OTHER,2,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,8,LIBERTARIAN,JO JORGENSEN,10,OTHER,OTHER,7,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,944,REPUBLICAN,DONALD J TRUMP,1030,
SAC,2000,DEMOCRAT,AL GORE,2099,REPUBLICAN,GEORGE W. BUSH,2776,GREEN,RALPH NADER,97,OTHER,OTHER,61,
SAC,2004,DEMOCRAT,JOHN KERRY,2215,REPUBLICAN,GEORGE W. BUSH,3128,OTHER,OTHER,31,
SAC,2008,DEMOCRAT,BARACK OBAMA,2256,REPUBLICAN,JOHN MCCAIN,2705,OTHER,OTHER,92,
SAC,2012,DEMOCRAT,BARACK OBAMA,2122,REPUBLICAN,MITT ROMNEY,3094,OTHER,OTHER,75,
SAC,2016,DEMOCRAT,HILLARY CLINTON,1270,REPUBLICAN,DONALD TRUMP,3703,OTHER,OTHER,239,
SAC,2020,DEMOCRAT,JOSEPH R BIDEN JR,948,DEMOCRAT,JOSEPH R BIDEN JR,441,GREEN,OTHER,3,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,12,LIBERTARIAN,JO JORGENSEN,35,OTHER,OTHER,15,OTHER,OTHER,9,REPUBLICAN,DONALD J TRUMP,1602,REPUBLICAN,DONALD J TRUMP,2467,
SCOTT,2000,DEMOCRAT,AL GORE,35857,REPUBLICAN,GEORGE W. BUSH,32801,GREEN,RALPH NADER,1386,OTHER,OTHER,524,
SCOTT,2004,DEMOCRAT,JOHN KERRY,42122,REPUBLICAN,GEORGE W. BUSH,39958,OTHER,OTHER,642,
SCOTT,2008,DEMOCRAT,BARACK OBAMA,48927,REPUBLICAN,JOHN MCCAIN,36365,OTHER,OTHER,1079,
SCOTT,2012,DEMOCRAT,BARACK OBAMA,50652,REPUBLICAN,MITT ROMNEY,38251,OTHER,OTHER,1360,
SCOTT,2016,DEMOCRAT,HILLARY CLINTON,40440,REPUBLICAN,DONALD TRUMP,39149,OTHER,OTHER,6631,
SCOTT,2020,DEMOCRAT,JOSEPH R BIDEN JR,37826,DEMOCRAT,JOSEPH R BIDEN JR,9100,GREEN,OTHER,118,GREEN,OTHER,91,LIBERTARIAN,JO JORGENSEN,557,LIBERTARIAN,JO JORGENSEN,567,OTHER,OTHER,215,OTHER,OTHER,167,REPUBLICAN,DONALD J TRUMP,24946,REPUBLICAN,DONALD J TRUMP,19012,
SHELBY,2000,DEMOCRAT,AL GORE,2179,REPUBLICAN,GEORGE W. BUSH,3655,GREEN,RALPH NADER,113,OTHER,OTHER,62,
SHELBY,2004,DEMOCRAT,JOHN KERRY,2355,REPUBLICAN,GEORGE W. BUSH,4256,OTHER,OTHER,59,
SHELBY,2008,DEMOCRAT,BARACK OBAMA,2863,REPUBLICAN,JOHN MCCAIN,3488,OTHER,OTHER,102,
SHELBY,2012,DEMOCRAT,BARACK OBAMA,2469,REPUBLICAN,MITT ROMNEY,3911,OTHER,OTHER,103,
SHELBY,2016,DEMOCRAT,HILLARY CLINTON,1662,REPUBLICAN,DONALD TRUMP,4362,OTHER,OTHER,346,
SHELBY,2020,DEMOCRAT,JOSEPH R BIDEN JR,1541,DEMOCRAT,JOSEPH R BIDEN JR,418,GREEN,OTHER,2,GREEN,OTHER,5,LIBERTARIAN,JO JORGENSEN,40,LIBERTARIAN,JO JORGENSEN,43,OTHER,OTHER,24,OTHER,OTHER,11,REPUBLICAN,DONALD J TRUMP,2674,REPUBLICAN,DONALD J TRUMP,2037,
SIOUX,2000,DEMOCRAT,AL GORE,2148,REPUBLICAN,GEORGE W. BUSH,12241,GREEN,RALPH NADER,156,OTHER,OTHER,147,
SIOUX,2004,DEMOCRAT,JOHN KERRY,2259,REPUBLICAN,GEORGE W. BUSH,14229,OTHER,OTHER,82,
SIOUX,2008,DEMOCRAT,BARACK OBAMA,3030,REPUBLICAN,JOHN MCCAIN,13490,OTHER,OTHER,144,
SIOUX,2012,DEMOCRAT,BARACK OBAMA,2700,REPUBLICAN,MITT ROMNEY,14407,OTHER,OTHER,201,
SIOUX,2016,DEMOCRAT,HILLARY CLINTON,2300,REPUBLICAN,DONALD TRUMP,14785,OTHER,OTHER,1109,
SIOUX,2020,DEMOCRAT,JOSEPH R BIDEN JR,1941,DEMOCRAT,JOSEPH R BIDEN JR,1078,GREEN,OTHER,12,GREEN,OTHER,11,LIBERTARIAN,JO JORGENSEN,57,LIBERTARIAN,JO JORGENSEN,113,OTHER,OTHER,33,OTHER,OTHER,31,REPUBLICAN,DONALD J TRUMP,6314,REPUBLICAN,DONALD J TRUMP,9461,
STORY,2000,DEMOCRAT,AL GORE,17478,REPUBLICAN,GEORGE W. BUSH,16228,GREEN,RALPH NADER,1317,OTHER,OTHER,341,
STORY,2004,DEMOCRAT,JOHN KERRY,23296,REPUBLICAN,GEORGE W. BUSH,20819,OTHER,OTHER,537,
STORY,2008,DEMOCRAT,BARACK OBAMA,26548,REPUBLICAN,JOHN MCCAIN,18995,OTHER,OTHER,1032,
STORY,2012,DEMOCRAT,BARACK OBAMA,26192,REPUBLICAN,MITT ROMNEY,19668,OTHER,OTHER,1290,
STORY,2016,DEMOCRAT,HILLARY CLINTON,25709,REPUBLICAN,DONALD TRUMP,19458,OTHER,OTHER,5500,
STORY,2020,DEMOCRAT,JOSEPH R BIDEN JR,21595,DEMOCRAT,JOSEPH R BIDEN JR,7580,GREEN,OTHER,73,GREEN,OTHER,74,LIBERTARIAN,JO JORGENSEN,351,LIBERTARIAN,JO JORGENSEN,573,OTHER,OTHER,113,OTHER,OTHER,138,REPUBLICAN,DONALD J TRUMP,8208,REPUBLICAN,DONALD J TRUMP,12333,
TAMA,2000,DEMOCRAT,AL GORE,4045,REPUBLICAN,GEORGE W. BUSH,4034,GREEN,RALPH NADER,160,OTHER,OTHER,76,
TAMA,2004,DEMOCRAT,JOHN KERRY,4487,REPUBLICAN,GEORGE W. BUSH,4456,OTHER,OTHER,58,
TAMA,2008,DEMOCRAT,BARACK OBAMA,4899,REPUBLICAN,JOHN MCCAIN,3820,OTHER,OTHER,131,
TAMA,2012,DEMOCRAT,BARACK OBAMA,4768,REPUBLICAN,MITT ROMNEY,4098,OTHER,OTHER,151,
TAMA,2016,DEMOCRAT,HILLARY CLINTON,3196,REPUBLICAN,DONALD TRUMP,4971,OTHER,OTHER,585,
TAMA,2020,DEMOCRAT,JOSEPH R BIDEN JR,2082,DEMOCRAT,JOSEPH R BIDEN JR,1495,GREEN,OTHER,10,GREEN,OTHER,9,LIBERTARIAN,JO JORGENSEN,33,LIBERTARIAN,JO JORGENSEN,54,OTHER,OTHER,13,OTHER,OTHER,27,REPUBLICAN,DONALD J TRUMP,1820,REPUBLICAN,DONALD J TRUMP,3505,
TAYLOR,2000,DEMOCRAT,AL GORE,1247,REPUBLICAN,GEORGE W. BUSH,1770,GREEN,RALPH NADER,46,OTHER,OTHER,33,
TAYLOR,2004,DEMOCRAT,JOHN KERRY,1252,REPUBLICAN,GEORGE W. BUSH,1908,OTHER,OTHER,30,
TAYLOR,2008,DEMOCRAT,BARACK OBAMA,1347,REPUBLICAN,JOHN MCCAIN,1607,OTHER,OTHER,72,
TAYLOR,2012,DEMOCRAT,BARACK OBAMA,1262,REPUBLICAN,MITT ROMNEY,1683,OTHER,OTHER,50,
TAYLOR,2016,DEMOCRAT,HILLARY CLINTON,758,REPUBLICAN,DONALD TRUMP,2111,OTHER,OTHER,160,
TAYLOR,2020,DEMOCRAT,JOSEPH R BIDEN JR,473,DEMOCRAT,JOSEPH R BIDEN JR,273,GREEN,OTHER,0,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,6,LIBERTARIAN,JO JORGENSEN,11,OTHER,OTHER,6,OTHER,OTHER,9,REPUBLICAN,DONALD J TRUMP,891,REPUBLICAN,DONALD J TRUMP,1579,
UNION,2000,DEMOCRAT,AL GORE,2540,REPUBLICAN,GEORGE W. BUSH,3003,GREEN,RALPH NADER,108,OTHER,OTHER,89,
UNION,2004,DEMOCRAT,JOHN KERRY,2747,REPUBLICAN,GEORGE W. BUSH,3165,OTHER,OTHER,66,
UNION,2008,DEMOCRAT,BARACK OBAMA,3000,REPUBLICAN,JOHN MCCAIN,2781,OTHER,OTHER,128,
UNION,2012,DEMOCRAT,BARACK OBAMA,3043,REPUBLICAN,MITT ROMNEY,2813,OTHER,OTHER,101,
UNION,2016,DEMOCRAT,HILLARY CLINTON,1922,REPUBLICAN,DONALD TRUMP,3525,OTHER,OTHER,385,
UNION,2020,DEMOCRAT,JOSEPH R BIDEN JR,1581,DEMOCRAT,JOSEPH R BIDEN JR,480,GREEN,OTHER,5,GREEN,OTHER,5,LIBERTARIAN,JO JORGENSEN,24,LIBERTARIAN,JO JORGENSEN,37,OTHER,OTHER,16,OTHER,OTHER,13,REPUBLICAN,DONALD J TRUMP,2040,REPUBLICAN,DONALD J TRUMP,1984,
VAN BUREN,2000,DEMOCRAT,AL GORE,1440,REPUBLICAN,GEORGE W. BUSH,2016,GREEN,RALPH NADER,51,OTHER,OTHER,54,
VAN BUREN,2004,DEMOCRAT,JOHN KERRY,1568,REPUBLICAN,GEORGE W. BUSH,2211,OTHER,OTHER,57,
VAN BUREN,2008,DEMOCRAT,BARACK OBAMA,1546,REPUBLICAN,JOHN MCCAIN,1986,OTHER,OTHER,76,
VAN BUREN,2012,DEMOCRAT,BARACK OBAMA,1402,REPUBLICAN,MITT ROMNEY,2064,OTHER,OTHER,103,
VAN BUREN,2016,DEMOCRAT,HILLARY CLINTON,845,REPUBLICAN,DONALD TRUMP,2527,OTHER,OTHER,189,
VAN BUREN,2020,DEMOCRAT,JOSEPH R BIDEN JR,546,DEMOCRAT,JOSEPH R BIDEN JR,329,GREEN,OTHER,1,GREEN,OTHER,5,LIBERTARIAN,JO JORGENSEN,6,LIBERTARIAN,JO JORGENSEN,17,OTHER,OTHER,5,OTHER,OTHER,12,REPUBLICAN,DONALD J TRUMP,931,REPUBLICAN,DONALD J TRUMP,1939,
WAPELLO,2000,DEMOCRAT,AL GORE,8355,REPUBLICAN,GEORGE W. BUSH,6313,GREEN,RALPH NADER,317,OTHER,OTHER,154,
WAPELLO,2004,DEMOCRAT,JOHN KERRY,9125,REPUBLICAN,GEORGE W. BUSH,7403,OTHER,OTHER,179,
WAPELLO,2008,DEMOCRAT,BARACK OBAMA,8820,REPUBLICAN,JOHN MCCAIN,6663,OTHER,OTHER,448,
WAPELLO,2012,DEMOCRAT,BARACK OBAMA,8663,REPUBLICAN,MITT ROMNEY,6789,OTHER,OTHER,318,
WAPELLO,2016,DEMOCRAT,HILLARY CLINTON,5594,REPUBLICAN,DONALD TRUMP,8715,OTHER,OTHER,840,
WAPELLO,2020,DEMOCRAT,JOSEPH R BIDEN JR,4383,DEMOCRAT,JOSEPH R BIDEN JR,1438,GREEN,OTHER,9,GREEN,OTHER,13,LIBERTARIAN,JO JORGENSEN,63,LIBERTARIAN,JO JORGENSEN,137,OTHER,OTHER,27,OTHER,OTHER,27,REPUBLICAN,DONALD J TRUMP,3962,REPUBLICAN,DONALD J TRUMP,5574,
WARREN,2000,DEMOCRAT,AL GORE,9521,REPUBLICAN,GEORGE W. BUSH,9621,GREEN,RALPH NADER,371,OTHER,OTHER,140,
WARREN,2004,DEMOCRAT,JOHN KERRY,10730,REPUBLICAN,GEORGE W. BUSH,12160,OTHER,OTHER,163,
WARREN,2008,DEMOCRAT,BARACK OBAMA,12299,REPUBLICAN,JOHN MCCAIN,12144,OTHER,OTHER,437,
WARREN,2012,DEMOCRAT,BARACK OBAMA,12551,REPUBLICAN,MITT ROMNEY,13052,OTHER,OTHER,469,
WARREN,2016,DEMOCRAT,HILLARY CLINTON,10411,REPUBLICAN,DONALD TRUMP,14814,OTHER,OTHER,2075,
WARREN,2020,DEMOCRAT,JOSEPH R BIDEN JR,9463,DEMOCRAT,JOSEPH R BIDEN JR,3111,GREEN,OTHER,28,GREEN,OTHER,23,LIBERTARIAN,JO JORGENSEN,157,LIBERTARIAN,JO JORGENSEN,273,OTHER,OTHER,60,OTHER,OTHER,56,REPUBLICAN,DONALD J TRUMP,7824,REPUBLICAN,DONALD J TRUMP,10044,
WASHINGTON,2000,DEMOCRAT,AL GORE,3932,REPUBLICAN,GEORGE W. BUSH,4827,GREEN,RALPH NADER,245,OTHER,OTHER,90,
WASHINGTON,2004,DEMOCRAT,JOHN KERRY,4595,REPUBLICAN,GEORGE W. BUSH,5977,OTHER,OTHER,116,
WASHINGTON,2008,DEMOCRAT,BARACK OBAMA,5170,REPUBLICAN,JOHN MCCAIN,5247,OTHER,OTHER,209,
WASHINGTON,2012,DEMOCRAT,BARACK OBAMA,5115,REPUBLICAN,MITT ROMNEY,5562,OTHER,OTHER,327,
WASHINGTON,2016,DEMOCRAT,HILLARY CLINTON,3943,REPUBLICAN,DONALD TRUMP,6173,OTHER,OTHER,813,
WASHINGTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,3547,DEMOCRAT,JOSEPH R BIDEN JR,1014,GREEN,OTHER,18,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,57,LIBERTARIAN,JO JORGENSEN,87,OTHER,OTHER,22,OTHER,OTHER,26,REPUBLICAN,DONALD J TRUMP,3400,REPUBLICAN,DONALD J TRUMP,3591,
WAYNE,2000,DEMOCRAT,AL GORE,1300,REPUBLICAN,GEORGE W. BUSH,1666,GREEN,RALPH NADER,31,OTHER,OTHER,24,
WAYNE,2004,DEMOCRAT,JOHN KERRY,1379,REPUBLICAN,GEORGE W. BUSH,1733,OTHER,OTHER,21,
WAYNE,2008,DEMOCRAT,BARACK OBAMA,1357,REPUBLICAN,JOHN MCCAIN,1565,OTHER,OTHER,58,
WAYNE,2012,DEMOCRAT,BARACK OBAMA,1251,REPUBLICAN,MITT ROMNEY,1583,OTHER,OTHER,66,
WAYNE,2016,DEMOCRAT,HILLARY CLINTON,719,REPUBLICAN,DONALD TRUMP,2069,OTHER,OTHER,152,
WAYNE,2020,DEMOCRAT,JOSEPH R BIDEN JR,544,DEMOCRAT,JOSEPH R BIDEN JR,183,GREEN,OTHER,2,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,12,LIBERTARIAN,JO JORGENSEN,8,OTHER,OTHER,11,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,1042,REPUBLICAN,DONALD J TRUMP,1302,
WEBSTER,2000,DEMOCRAT,AL GORE,8479,REPUBLICAN,GEORGE W. BUSH,8172,GREEN,RALPH NADER,282,OTHER,OTHER,115,
WEBSTER,2004,DEMOCRAT,JOHN KERRY,9561,REPUBLICAN,GEORGE W. BUSH,8959,OTHER,OTHER,111,
WEBSTER,2008,DEMOCRAT,BARACK OBAMA,9917,REPUBLICAN,JOHN MCCAIN,8337,OTHER,OTHER,300,
WEBSTER,2012,DEMOCRAT,BARACK OBAMA,9537,REPUBLICAN,MITT ROMNEY,8469,OTHER,OTHER,286,
WEBSTER,2016,DEMOCRAT,HILLARY CLINTON,6305,REPUBLICAN,DONALD TRUMP,10056,OTHER,OTHER,1069,
WEBSTER,2020,DEMOCRAT,JOSEPH R BIDEN JR,4942,DEMOCRAT,JOSEPH R BIDEN JR,1671,GREEN,OTHER,12,GREEN,OTHER,14,LIBERTARIAN,JO JORGENSEN,48,LIBERTARIAN,JO JORGENSEN,80,OTHER,OTHER,39,OTHER,OTHER,46,REPUBLICAN,DONALD J TRUMP,5031,REPUBLICAN,DONALD J TRUMP,5939,
WINNEBAGO,2000,DEMOCRAT,AL GORE,2691,REPUBLICAN,GEORGE W. BUSH,2662,GREEN,RALPH NADER,115,OTHER,OTHER,59,
WINNEBAGO,2004,DEMOCRAT,JOHN KERRY,2707,REPUBLICAN,GEORGE W. BUSH,3175,OTHER,OTHER,70,
WINNEBAGO,2008,DEMOCRAT,BARACK OBAMA,3254,REPUBLICAN,JOHN MCCAIN,2730,OTHER,OTHER,98,
WINNEBAGO,2012,DEMOCRAT,BARACK OBAMA,2903,REPUBLICAN,MITT ROMNEY,2906,OTHER,OTHER,109,
WINNEBAGO,2016,DEMOCRAT,HILLARY CLINTON,1931,REPUBLICAN,DONALD TRUMP,3447,OTHER,OTHER,409,
WINNEBAGO,2020,DEMOCRAT,JOSEPH R BIDEN JR,1484,DEMOCRAT,JOSEPH R BIDEN JR,651,GREEN,OTHER,5,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,16,LIBERTARIAN,JO JORGENSEN,56,OTHER,OTHER,10,OTHER,OTHER,19,REPUBLICAN,DONALD J TRUMP,1436,REPUBLICAN,DONALD J TRUMP,2290,
WINNESHIEK,2000,DEMOCRAT,AL GORE,4339,REPUBLICAN,GEORGE W. BUSH,4647,GREEN,RALPH NADER,343,OTHER,OTHER,88,
WINNESHIEK,2004,DEMOCRAT,JOHN KERRY,5354,REPUBLICAN,GEORGE W. BUSH,5324,OTHER,OTHER,106,
WINNESHIEK,2008,DEMOCRAT,BARACK OBAMA,6829,REPUBLICAN,JOHN MCCAIN,4273,OTHER,OTHER,178,
WINNESHIEK,2012,DEMOCRAT,BARACK OBAMA,6256,REPUBLICAN,MITT ROMNEY,4622,OTHER,OTHER,206,
WINNESHIEK,2016,DEMOCRAT,HILLARY CLINTON,5254,REPUBLICAN,DONALD TRUMP,5344,OTHER,OTHER,764,
WINNESHIEK,2020,DEMOCRAT,JOSEPH R BIDEN JR,4862,DEMOCRAT,JOSEPH R BIDEN JR,755,GREEN,OTHER,18,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,67,LIBERTARIAN,JO JORGENSEN,45,OTHER,OTHER,32,OTHER,OTHER,19,REPUBLICAN,DONALD J TRUMP,3801,REPUBLICAN,DONALD J TRUMP,2462,
WOODBURY,2000,DEMOCRAT,AL GORE,17691,REPUBLICAN,GEORGE W. BUSH,18864,GREEN,RALPH NADER,804,OTHER,OTHER,537,
WOODBURY,2004,DEMOCRAT,JOHN KERRY,21455,REPUBLICAN,GEORGE W. BUSH,22451,OTHER,OTHER,289,
WOODBURY,2008,DEMOCRAT,BARACK OBAMA,21983,REPUBLICAN,JOHN MCCAIN,22219,OTHER,OTHER,599,
WOODBURY,2012,DEMOCRAT,BARACK OBAMA,22302,REPUBLICAN,MITT ROMNEY,21841,OTHER,OTHER,876,
WOODBURY,2016,DEMOCRAT,HILLARY CLINTON,16210,REPUBLICAN,DONALD TRUMP,24727,OTHER,OTHER,2781,
WOODBURY,2020,DEMOCRAT,JOSEPH R BIDEN JR,13797,DEMOCRAT,JOSEPH R BIDEN JR,4907,GREEN,OTHER,56,GREEN,OTHER,40,LIBERTARIAN,JO JORGENSEN,193,LIBERTARIAN,JO JORGENSEN,242,OTHER,OTHER,103,OTHER,OTHER,98,REPUBLICAN,DONALD J TRUMP,13356,REPUBLICAN,DONALD J TRUMP,12570,
WORTH,2000,DEMOCRAT,AL GORE,2208,REPUBLICAN,GEORGE W. BUSH,1659,GREEN,RALPH NADER,91,OTHER,OTHER,46,
WORTH,2004,DEMOCRAT,JOHN KERRY,2286,REPUBLICAN,GEORGE W. BUSH,1795,OTHER,OTHER,42,
WORTH,2008,DEMOCRAT,BARACK OBAMA,2567,REPUBLICAN,JOHN MCCAIN,1612,OTHER,OTHER,78,
WORTH,2012,DEMOCRAT,BARACK OBAMA,2350,REPUBLICAN,MITT ROMNEY,1744,OTHER,OTHER,78,
WORTH,2016,DEMOCRAT,HILLARY CLINTON,1530,REPUBLICAN,DONALD TRUMP,2453,OTHER,OTHER,274,
WORTH,2020,DEMOCRAT,JOSEPH R BIDEN JR,1030,DEMOCRAT,JOSEPH R BIDEN JR,566,GREEN,OTHER,1,GREEN,OTHER,6,LIBERTARIAN,JO JORGENSEN,16,LIBERTARIAN,JO JORGENSEN,22,OTHER,OTHER,15,OTHER,OTHER,20,REPUBLICAN,DONALD J TRUMP,871,REPUBLICAN,DONALD J TRUMP,1871,
WRIGHT,2000,DEMOCRAT,AL GORE,2796,REPUBLICAN,GEORGE W. BUSH,3384,GREEN,RALPH NADER,107,OTHER,OTHER,49,
WRIGHT,2004,DEMOCRAT,JOHN KERRY,2930,REPUBLICAN,GEORGE W. BUSH,3631,OTHER,OTHER,42,
WRIGHT,2008,DEMOCRAT,BARACK OBAMA,3102,REPUBLICAN,JOHN MCCAIN,3198,OTHER,OTHER,95,
WRIGHT,2012,DEMOCRAT,BARACK OBAMA,2836,REPUBLICAN,MITT ROMNEY,3349,OTHER,OTHER,93,
WRIGHT,2016,DEMOCRAT,HILLARY CLINTON,1896,REPUBLICAN,DONALD TRUMP,3800,OTHER,OTHER,330,
WRIGHT,2020,DEMOCRAT,JOSEPH R BIDEN JR,1390,DEMOCRAT,JOSEPH R BIDEN JR,606,GREEN,OTHER,1,GREEN,OTHER,5,LIBERTARIAN,JO JORGENSEN,27,LIBERTARIAN,JO JORGENSEN,43,OTHER,OTHER,14,OTHER,OTHER,20,REPUBLICAN,DONALD J TRUMP,1908,REPUBLICAN,DONALD J TRUMP,2240,
