ALLEN,2000,DEMOCRAT,AL GORE,2132,REPUBLICAN,GEORGE W. BUSH,3379,GREEN,RALPH NADER,164,OTHER,OTHER,91,
LINCOLN,2008,DEMOCRAT,BARACK OBAMA,347,REPUBLICAN,JOHN MCCAIN,1204,OTHER,OTHER,35,
LINCOLN,2012,DEMOCRAT,BARACK OBAMA,289,REPUBLICAN,MITT ROMNEY,1165,OTHER,OTHER,29,
LINCOLN,2016,DEMOCRAT,HILLARY CLINTON,215,REPUBLICAN,DONALD TRUMP,1179,OTHER,OTHER,70,
LINCOLN,2020,DEMOCRAT,JOSEPH R BIDEN JR,266,LIBERTARIAN,JO JORGENSEN,30,REPUBLICAN,DONALD J TRUMP,1283,
LINN,2000,DEMOCRAT,AL GORE,1587,REPUBLICAN,GEORGE W. BUSH,2513,GREEN,RALPH NADER,91,OTHER,OTHER,68,
LINN,2004,DEMOCRAT,JOHN KERRY,1631,REPUBLICAN,GEORGE W. BUSH,3048,OTHER,OTHER,62,
LINN,2008,DEMOCRAT,BARACK OBAMA,1425,REPUBLICAN,JOHN MCCAIN,3086,OTHER,OTHER,106,
LINN,2012,DEMOCRAT,BARACK OBAMA,1170,REPUBLICAN,MITT ROMNEY,3177,OTHER,OTHER,120,
LINN,2016,DEMOCRAT,HILLARY CLINTON,736,REPUBLICAN,DONALD TRUMP,3484,OTHER,OTHER,207,
LINN,2020,DEMOCRAT,JOSEPH R BIDEN JR,896,LIBERTARIAN,JO JORGENSEN,102,REPUBLICAN,DONALD J TRUMP,4048,
LOGAN,2000,DEMOCRAT,AL GORE,231,REPUBLICAN,GEORGE W. BUSH,1088,GREEN,RALPH NADER,49,OTHER,OTHER,29,
LOGAN,2004,DEMOCRAT,JOHN KERRY,248,REPUBLICAN,GEORGE W. BUSH,1255,OTHER,OTHER,20,
LOGAN,2008,DEMOCRAT,BARACK OBAMA,225,REPUBLICAN,JOHN MCCAIN,1187,OTHER,OTHER,28,
LOGAN,2012,DEMOCRAT,BARACK OBAMA,197,REPUBLICAN,MITT ROMNEY,1126,OTHER,OTHER,27,
LOGAN,2016,DEMOCRAT,HILLARY CLINTON,149,REPUBLICAN,DONALD TRUMP,1132,OTHER,OTHER,76,
LOGAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,186,LIBERTARIAN,JO JORGENSEN,23,REPUBLICAN,DONALD J TRUMP,1249,
LYON,2000,DEMOCRAT,AL GORE,5190,REPUBLICAN,GEORGE W. BUSH,6652,GREEN,RALPH NADER,417,OTHER,OTHER,196,
LYON,2004,DEMOCRAT,JOHN KERRY,5234,REPUBLICAN,GEORGE W. BUSH,7951,OTHER,OTHER,255,
LYON,2008,DEMOCRAT,BARACK OBAMA,5924,REPUBLICAN,JOHN MCCAIN,6698,OTHER,OTHER,289,
LYON,2012,DEMOCRAT,BARACK OBAMA,5111,REPUBLICAN,MITT ROMNEY,6470,OTHER,OTHER,294,
LYON,2016,DEMOCRAT,HILLARY CLINTON,4649,REPUBLICAN,DONALD TRUMP,6552,OTHER,OTHER,1087,
LYON,2020,DEMOCRAT,JOSEPH R BIDEN JR,6055,LIBERTARIAN,JO JORGENSEN,383,REPUBLICAN,DONALD J TRUMP,7550,
MCPHERSON,2000,DEMOCRAT,AL GORE,3272,REPUBLICAN,GEORGE W. BUSH,8501,GREEN,RALPH NADER,534,OTHER,OTHER,154,
MCPHERSON,2004,DEMOCRAT,JOHN KERRY,3589,REPUBLICAN,GEORGE W. BUSH,9595,OTHER,OTHER,183,
MCPHERSON,2008,DEMOCRAT,BARACK OBAMA,4218,REPUBLICAN,JOHN MCCAIN,8937,OTHER,OTHER,231,
MCPHERSON,2012,DEMOCRAT,BARACK OBAMA,3449,REPUBLICAN,MITT ROMNEY,8545,OTHER,OTHER,303,
MCPHERSON,2016,DEMOCRAT,HILLARY CLINTON,3226,REPUBLICAN,DONALD TRUMP,8549,OTHER,OTHER,967,
MCPHERSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,4134,LIBERTARIAN,JO JORGENSEN,340,REPUBLICAN,DONALD J TRUMP,9964,
MARION,2000,DEMOCRAT,AL GORE,1475,REPUBLICAN,GEORGE W. BUSH,4156,GREEN,RALPH NADER,189,OTHER,OTHER,83,
MARION,2004,DEMOCRAT,JOHN KERRY,1536,REPUBLICAN,GEORGE W. BUSH,4516,OTHER,OTHER,107,
MARION,2008,DEMOCRAT,BARACK OBAMA,1801,REPUBLICAN,JOHN MCCAIN,4159,OTHER,OTHER,99,
MARION,2012,DEMOCRAT,BARACK OBAMA,1385,REPUBLICAN,MITT ROMNEY,3889,OTHER,OTHER,135,
MARION,2016,DEMOCRAT,HILLARY CLINTON,1204,REPUBLICAN,DONALD TRUMP,4003,OTHER,OTHER,417,
MARION,2020,DEMOCRAT,JOSEPH R BIDEN JR,1516,LIBERTARIAN,JO JORGENSEN,130,REPUBLICAN,DONALD J TRUMP,4465,
MARSHALL,2000,DEMOCRAT,AL GORE,1831,REPUBLICAN,GEORGE W. BUSH,3066,GREEN,RALPH NADER,134,OTHER,OTHER,84,
MARSHALL,2004,DEMOCRAT,JOHN KERRY,1789,REPUBLICAN,GEORGE W. BUSH,3261,OTHER,OTHER,58,
MARSHALL,2008,DEMOCRAT,BARACK OBAMA,1784,REPUBLICAN,JOHN MCCAIN,3157,OTHER,OTHER,95,
MARSHALL,2012,DEMOCRAT,BARACK OBAMA,1469,REPUBLICAN,MITT ROMNEY,3195,OTHER,OTHER,109,
MARSHALL,2016,DEMOCRAT,HILLARY CLINTON,1072,REPUBLICAN,DONALD TRUMP,3307,OTHER,OTHER,294,
MARSHALL,2020,DEMOCRAT,JOSEPH R BIDEN JR,1259,LIBERTARIAN,JO JORGENSEN,126,REPUBLICAN,DONALD J TRUMP,3729,
MEADE,2000,DEMOCRAT,AL GORE,400,REPUBLICAN,GEORGE W. BUSH,1604,GREEN,RALPH NADER,33,OTHER,OTHER,16,
MEADE,2004,DEMOCRAT,JOHN KERRY,356,REPUBLICAN,GEORGE W. BUSH,1748,OTHER,OTHER,17,
MEADE,2008,DEMOCRAT,BARACK OBAMA,357,REPUBLICAN,JOHN MCCAIN,1540,OTHER,OTHER,34,
MEADE,2012,DEMOCRAT,BARACK OBAMA,258,REPUBLICAN,MITT ROMNEY,1428,OTHER,OTHER,23,
MEADE,2016,DEMOCRAT,HILLARY CLINTON,210,REPUBLICAN,DONALD TRUMP,1415,OTHER,OTHER,95,
MEADE,2020,DEMOCRAT,JOSEPH R BIDEN JR,263,LIBERTARIAN,JO JORGENSEN,39,REPUBLICAN,DONALD J TRUMP,1523,
MIAMI,2000,DEMOCRAT,AL GORE,4554,REPUBLICAN,GEORGE W. BUSH,6611,GREEN,RALPH NADER,294,OTHER,OTHER,148,
MIAMI,2004,DEMOCRAT,JOHN KERRY,4838,REPUBLICAN,GEORGE W. BUSH,9013,OTHER,OTHER,165,
MIAMI,2008,DEMOCRAT,BARACK OBAMA,5742,REPUBLICAN,JOHN MCCAIN,9382,OTHER,OTHER,253,
MIAMI,2012,DEMOCRAT,BARACK OBAMA,4712,REPUBLICAN,MITT ROMNEY,9858,OTHER,OTHER,286,
MIAMI,2016,DEMOCRAT,HILLARY CLINTON,3991,REPUBLICAN,DONALD TRUMP,10003,OTHER,OTHER,1028,
MIAMI,2020,DEMOCRAT,JOSEPH R BIDEN JR,5247,LIBERTARIAN,JO JORGENSEN,382,REPUBLICAN,DONALD J TRUMP,12308,
MITCHELL,2000,DEMOCRAT,AL GORE,751,REPUBLICAN,GEORGE W. BUSH,2350,GREEN,RALPH NADER,115,OTHER,OTHER,50,
MITCHELL,2004,DEMOCRAT,JOHN KERRY,693,REPUBLICAN,GEORGE W. BUSH,2609,OTHER,OTHER,47,
MITCHELL,2008,DEMOCRAT,BARACK OBAMA,701,REPUBLICAN,JOHN MCCAIN,2440,OTHER,OTHER,62,
MITCHELL,2012,DEMOCRAT,BARACK OBAMA,584,REPUBLICAN,MITT ROMNEY,2327,OTHER,OTHER,54,
MITCHELL,2016,DEMOCRAT,HILLARY CLINTON,477,REPUBLICAN,DONALD TRUMP,2308,OTHER,OTHER,157,
MITCHELL,2020,DEMOCRAT,JOSEPH R BIDEN JR,558,LIBERTARIAN,JO JORGENSEN,39,REPUBLICAN,DONALD J TRUMP,2504,
MONTGOMERY,2000,DEMOCRAT,AL GORE,4770,REPUBLICAN,GEORGE W. BUSH,8496,GREEN,RALPH NADER,269,OTHER,OTHER,210,
MONTGOMERY,2004,DEMOCRAT,JOHN KERRY,4338,REPUBLICAN,GEORGE W. BUSH,9598,OTHER,OTHER,180,
MONTGOMERY,2008,DEMOCRAT,BARACK OBAMA,4338,REPUBLICAN,JOHN MCCAIN,9309,OTHER,OTHER,260,
MONTGOMERY,2012,DEMOCRAT,BARACK OBAMA,3501,REPUBLICAN,MITT ROMNEY,8630,OTHER,OTHER,286,
MONTGOMERY,2016,DEMOCRAT,HILLARY CLINTON,2637,REPUBLICAN,DONALD TRUMP,8679,OTHER,OTHER,688,
MONTGOMERY,2020,DEMOCRAT,JOSEPH R BIDEN JR,3228,LIBERTARIAN,JO JORGENSEN,267,REPUBLICAN,DONALD J TRUMP,9931,
MORRIS,2000,DEMOCRAT,AL GORE,882,REPUBLICAN,GEORGE W. BUSH,1599,GREEN,RALPH NADER,104,OTHER,OTHER,56,
MORRIS,2004,DEMOCRAT,JOHN KERRY,931,REPUBLICAN,GEORGE W. BUSH,1961,OTHER,OTHER,44,
MORRIS,2008,DEMOCRAT,BARACK OBAMA,907,REPUBLICAN,JOHN MCCAIN,1875,OTHER,OTHER,59,
MORRIS,2012,DEMOCRAT,BARACK OBAMA,718,REPUBLICAN,MITT ROMNEY,1773,OTHER,OTHER,71,
MORRIS,2016,DEMOCRAT,HILLARY CLINTON,601,REPUBLICAN,DONALD TRUMP,1820,OTHER,OTHER,203,
MORRIS,2020,DEMOCRAT,JOSEPH R BIDEN JR,729,LIBERTARIAN,JO JORGENSEN,46,REPUBLICAN,DONALD J TRUMP,2124,
MORTON,2000,DEMOCRAT,AL GORE,321,REPUBLICAN,GEORGE W. BUSH,1203,GREEN,RALPH NADER,19,OTHER,OTHER,14,
MORTON,2004,DEMOCRAT,JOHN KERRY,276,REPUBLICAN,GEORGE W. BUSH,1287,OTHER,OTHER,13,
MORTON,2008,DEMOCRAT,BARACK OBAMA,229,REPUBLICAN,JOHN MCCAIN,1153,OTHER,OTHER,20,
MORTON,2012,DEMOCRAT,BARACK OBAMA,189,REPUBLICAN,MITT ROMNEY,1072,OTHER,OTHER,17,
MORTON,2016,DEMOCRAT,HILLARY CLINTON,147,REPUBLICAN,DONALD TRUMP,995,OTHER,OTHER,50,
MORTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,150,LIBERTARIAN,JO JORGENSEN,14,REPUBLICAN,DONALD J TRUMP,1034,
NEMAHA,2000,DEMOCRAT,AL GORE,1494,REPUBLICAN,GEORGE W. BUSH,3578,GREEN,RALPH NADER,102,OTHER,OTHER,116,
NEMAHA,2004,DEMOCRAT,JOHN KERRY,1355,REPUBLICAN,GEORGE W. BUSH,4027,OTHER,OTHER,81,
NEMAHA,2008,DEMOCRAT,BARACK OBAMA,1432,REPUBLICAN,JOHN MCCAIN,3817,OTHER,OTHER,110,
NEMAHA,2012,DEMOCRAT,BARACK OBAMA,1000,REPUBLICAN,MITT ROMNEY,3930,OTHER,OTHER,96,
NEMAHA,2016,DEMOCRAT,HILLARY CLINTON,725,REPUBLICAN,DONALD TRUMP,4124,OTHER,OTHER,273,
NEMAHA,2020,DEMOCRAT,JOSEPH R BIDEN JR,927,LIBERTARIAN,JO JORGENSEN,93,REPUBLICAN,DONALD J TRUMP,4664,
NEOSHO,2000,DEMOCRAT,AL GORE,2588,REPUBLICAN,GEORGE W. BUSH,4014,GREEN,RALPH NADER,194,OTHER,OTHER,90,
NEOSHO,2004,DEMOCRAT,JOHN KERRY,2424,REPUBLICAN,GEORGE W. BUSH,4705,OTHER,OTHER,102,
NEOSHO,2008,DEMOCRAT,BARACK OBAMA,2563,REPUBLICAN,JOHN MCCAIN,4473,OTHER,OTHER,156,
NEOSHO,2012,DEMOCRAT,BARACK OBAMA,2050,REPUBLICAN,MITT ROMNEY,4272,OTHER,OTHER,158,
NEOSHO,2016,DEMOCRAT,HILLARY CLINTON,1501,REPUBLICAN,DONALD TRUMP,4431,OTHER,OTHER,382,
NEOSHO,2020,DEMOCRAT,JOSEPH R BIDEN JR,1796,LIBERTARIAN,JO JORGENSEN,111,REPUBLICAN,DONALD J TRUMP,4970,
NESS,2000,DEMOCRAT,AL GORE,383,REPUBLICAN,GEORGE W. BUSH,1420,GREEN,RALPH NADER,49,OTHER,OTHER,24,
NESS,2004,DEMOCRAT,JOHN KERRY,382,REPUBLICAN,GEORGE W. BUSH,1407,OTHER,OTHER,29,
NESS,2008,DEMOCRAT,BARACK OBAMA,289,REPUBLICAN,JOHN MCCAIN,1207,OTHER,OTHER,29,
NESS,2012,DEMOCRAT,BARACK OBAMA,218,REPUBLICAN,MITT ROMNEY,1209,OTHER,OTHER,17,
NESS,2016,DEMOCRAT,HILLARY CLINTON,162,REPUBLICAN,DONALD TRUMP,1228,OTHER,OTHER,64,
NESS,2020,DEMOCRAT,JOSEPH R BIDEN JR,149,LIBERTARIAN,JO JORGENSEN,25,REPUBLICAN,DONALD J TRUMP,1339,
NORTON,2000,DEMOCRAT,AL GORE,598,REPUBLICAN,GEORGE W. BUSH,1744,GREEN,RALPH NADER,65,OTHER,OTHER,44,
NORTON,2004,DEMOCRAT,JOHN KERRY,473,REPUBLICAN,GEORGE W. BUSH,2092,OTHER,OTHER,34,
NORTON,2008,DEMOCRAT,BARACK OBAMA,497,REPUBLICAN,JOHN MCCAIN,1878,OTHER,OTHER,40,
NORTON,2012,DEMOCRAT,BARACK OBAMA,398,REPUBLICAN,MITT ROMNEY,1878,OTHER,OTHER,49,
NORTON,2016,DEMOCRAT,HILLARY CLINTON,281,REPUBLICAN,DONALD TRUMP,1840,OTHER,OTHER,113,
NORTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,364,LIBERTARIAN,JO JORGENSEN,44,REPUBLICAN,DONALD J TRUMP,2007,
OSAGE,2000,DEMOCRAT,AL GORE,2530,REPUBLICAN,GEORGE W. BUSH,3770,GREEN,RALPH NADER,171,OTHER,OTHER,142,
OSAGE,2004,DEMOCRAT,JOHN KERRY,2537,REPUBLICAN,GEORGE W. BUSH,4800,OTHER,OTHER,126,
OSAGE,2008,DEMOCRAT,BARACK OBAMA,2534,REPUBLICAN,JOHN MCCAIN,4820,OTHER,OTHER,190,
OSAGE,2012,DEMOCRAT,BARACK OBAMA,2268,REPUBLICAN,MITT ROMNEY,4427,OTHER,OTHER,211,
OSAGE,2016,DEMOCRAT,HILLARY CLINTON,1753,REPUBLICAN,DONALD TRUMP,4826,OTHER,OTHER,467,
OSAGE,2020,DEMOCRAT,JOSEPH R BIDEN JR,2136,LIBERTARIAN,JO JORGENSEN,194,REPUBLICAN,DONALD J TRUMP,5705,
OSBORNE,2000,DEMOCRAT,AL GORE,484,REPUBLICAN,GEORGE W. BUSH,1432,GREEN,RALPH NADER,74,OTHER,OTHER,40,
OSBORNE,2004,DEMOCRAT,JOHN KERRY,454,REPUBLICAN,GEORGE W. BUSH,1587,OTHER,OTHER,34,
OSBORNE,2008,DEMOCRAT,BARACK OBAMA,403,REPUBLICAN,JOHN MCCAIN,1490,OTHER,OTHER,37,
OSBORNE,2012,DEMOCRAT,BARACK OBAMA,324,REPUBLICAN,MITT ROMNEY,1479,OTHER,OTHER,35,
OSBORNE,2016,DEMOCRAT,HILLARY CLINTON,233,REPUBLICAN,DONALD TRUMP,1460,OTHER,OTHER,95,
OSBORNE,2020,DEMOCRAT,JOSEPH R BIDEN JR,281,LIBERTARIAN,JO JORGENSEN,35,REPUBLICAN,DONALD J TRUMP,1629,
OTTAWA,2000,DEMOCRAT,AL GORE,631,REPUBLICAN,GEORGE W. BUSH,1977,GREEN,RALPH NADER,145,OTHER,OTHER,38,
OTTAWA,2004,DEMOCRAT,JOHN KERRY,595,REPUBLICAN,GEORGE W. BUSH,2333,OTHER,OTHER,43,
OTTAWA,2008,DEMOCRAT,BARACK OBAMA,704,REPUBLICAN,JOHN MCCAIN,2323,OTHER,OTHER,59,
OTTAWA,2012,DEMOCRAT,BARACK OBAMA,558,REPUBLICAN,MITT ROMNEY,2295,OTHER,OTHER,80,
OTTAWA,2016,DEMOCRAT,HILLARY CLINTON,424,REPUBLICAN,DONALD TRUMP,2283,OTHER,OTHER,196,
OTTAWA,2020,DEMOCRAT,JOSEPH R BIDEN JR,506,LIBERTARIAN,JO JORGENSEN,75,REPUBLICAN,DONALD J TRUMP,2610,
PAWNEE,2000,DEMOCRAT,AL GORE,968,REPUBLICAN,GEORGE W. BUSH,1850,GREEN,RALPH NADER,93,OTHER,OTHER,29,
PAWNEE,2004,DEMOCRAT,JOHN KERRY,773,REPUBLICAN,GEORGE W. BUSH,2172,OTHER,OTHER,43,
PAWNEE,2008,DEMOCRAT,BARACK OBAMA,882,REPUBLICAN,JOHN MCCAIN,1946,OTHER,OTHER,51,
PAWNEE,2012,DEMOCRAT,BARACK OBAMA,718,REPUBLICAN,MITT ROMNEY,1836,OTHER,OTHER,54,
PAWNEE,2016,DEMOCRAT,HILLARY CLINTON,579,REPUBLICAN,DONALD TRUMP,1904,OTHER,OTHER,178,
PAWNEE,2020,DEMOCRAT,JOSEPH R BIDEN JR,643,LIBERTARIAN,JO JORGENSEN,51,REPUBLICAN,DONALD J TRUMP,2045,
PHILLIPS,2000,DEMOCRAT,AL GORE,611,REPUBLICAN,GEORGE W. BUSH,2057,GREEN,RALPH NADER,85,OTHER,OTHER,39,
PHILLIPS,2004,DEMOCRAT,JOHN KERRY,557,REPUBLICAN,GEORGE W. BUSH,2256,OTHER,OTHER,34,
PHILLIPS,2008,DEMOCRAT,BARACK OBAMA,525,REPUBLICAN,JOHN MCCAIN,2105,OTHER,OTHER,37,
PHILLIPS,2012,DEMOCRAT,BARACK OBAMA,382,REPUBLICAN,MITT ROMNEY,2135,OTHER,OTHER,48,
PHILLIPS,2016,DEMOCRAT,HILLARY CLINTON,300,REPUBLICAN,DONALD TRUMP,2233,OTHER,OTHER,131,
PHILLIPS,2020,DEMOCRAT,JOSEPH R BIDEN JR,318,LIBERTARIAN,JO JORGENSEN,45,REPUBLICAN,DONALD J TRUMP,2418,
POTTAWATOMIE,2000,DEMOCRAT,AL GORE,2037,REPUBLICAN,GEORGE W. BUSH,4985,GREEN,RALPH NADER,252,OTHER,OTHER,457,
POTTAWATOMIE,2004,DEMOCRAT,JOHN KERRY,2176,REPUBLICAN,GEORGE W. BUSH,6326,OTHER,OTHER,321,
POTTAWATOMIE,2008,DEMOCRAT,BARACK OBAMA,2599,REPUBLICAN,JOHN MCCAIN,6929,OTHER,OTHER,309,
POTTAWATOMIE,2012,DEMOCRAT,BARACK OBAMA,2335,REPUBLICAN,MITT ROMNEY,6804,OTHER,OTHER,340,
POTTAWATOMIE,2016,DEMOCRAT,HILLARY CLINTON,2225,REPUBLICAN,DONALD TRUMP,7612,OTHER,OTHER,856,
POTTAWATOMIE,2020,DEMOCRAT,JOSEPH R BIDEN JR,3313,LIBERTARIAN,JO JORGENSEN,318,REPUBLICAN,DONALD J TRUMP,9452,
PRATT,2000,DEMOCRAT,AL GORE,1314,REPUBLICAN,GEORGE W. BUSH,2885,GREEN,RALPH NADER,149,OTHER,OTHER,68,
PRATT,2004,DEMOCRAT,JOHN KERRY,1200,REPUBLICAN,GEORGE W. BUSH,3121,OTHER,OTHER,63,
PRATT,2008,DEMOCRAT,BARACK OBAMA,1294,REPUBLICAN,JOHN MCCAIN,2822,OTHER,OTHER,74,
PRATT,2012,DEMOCRAT,BARACK OBAMA,980,REPUBLICAN,MITT ROMNEY,2771,OTHER,OTHER,50,
PRATT,2016,DEMOCRAT,HILLARY CLINTON,771,REPUBLICAN,DONALD TRUMP,2838,OTHER,OTHER,233,
PRATT,2020,DEMOCRAT,JOSEPH R BIDEN JR,933,LIBERTARIAN,JO JORGENSEN,96,REPUBLICAN,DONALD J TRUMP,3108,
RAWLINS,2000,DEMOCRAT,AL GORE,306,REPUBLICAN,GEORGE W. BUSH,1349,GREEN,RALPH NADER,49,OTHER,OTHER,36,
RAWLINS,2004,DEMOCRAT,JOHN KERRY,289,REPUBLICAN,GEORGE W. BUSH,1414,OTHER,OTHER,17,
RAWLINS,2008,DEMOCRAT,BARACK OBAMA,273,REPUBLICAN,JOHN MCCAIN,1247,OTHER,OTHER,29,
RAWLINS,2012,DEMOCRAT,BARACK OBAMA,190,REPUBLICAN,MITT ROMNEY,1223,OTHER,OTHER,31,
RAWLINS,2016,DEMOCRAT,HILLARY CLINTON,163,REPUBLICAN,DONALD TRUMP,1220,OTHER,OTHER,89,
RAWLINS,2020,DEMOCRAT,JOSEPH R BIDEN JR,214,LIBERTARIAN,JO JORGENSEN,29,REPUBLICAN,DONALD J TRUMP,1261,
RENO,2000,DEMOCRAT,AL GORE,9025,REPUBLICAN,GEORGE W. BUSH,15179,GREEN,RALPH NADER,877,OTHER,OTHER,349,
RENO,2004,DEMOCRAT,JOHN KERRY,9114,REPUBLICAN,GEORGE W. BUSH,17748,OTHER,OTHER,462,
RENO,2008,DEMOCRAT,BARACK OBAMA,9916,REPUBLICAN,JOHN MCCAIN,16112,OTHER,OTHER,484,
RENO,2012,DEMOCRAT,BARACK OBAMA,8085,REPUBLICAN,MITT ROMNEY,15718,OTHER,OTHER,619,
RENO,2016,DEMOCRAT,HILLARY CLINTON,6837,REPUBLICAN,DONALD TRUMP,15513,OTHER,OTHER,1860,
RENO,2020,DEMOCRAT,JOSEPH R BIDEN JR,8886,LIBERTARIAN,JO JORGENSEN,612,REPUBLICAN,DONALD J TRUMP,18443,
REPUBLIC,2000,DEMOCRAT,AL GORE,604,REPUBLICAN,GEORGE W. BUSH,2239,GREEN,RALPH NADER,103,OTHER,OTHER,39,
REPUBLIC,2004,DEMOCRAT,JOHN KERRY,607,REPUBLICAN,GEORGE W. BUSH,2238,OTHER,OTHER,44,
REPUBLIC,2008,DEMOCRAT,BARACK OBAMA,640,REPUBLICAN,JOHN MCCAIN,1978,OTHER,OTHER,53,
REPUBLIC,2012,DEMOCRAT,BARACK OBAMA,477,REPUBLICAN,MITT ROMNEY,2134,OTHER,OTHER,75,
