ALLEN,2000,DEMOCRAT,AL GORE,2132,REPUBLICAN,GEORGE W. BUSH,3379,GREEN,RALPH NADER,164,OTHER,OTHER,91,
REPUBLIC,2016,DEMOCRAT,HILLARY CLINTON,375,REPUBLICAN,DONALD TRUMP,2024,OTHER,OTHER,130,
REPUBLIC,2020,DEMOCRAT,JOSEPH R BIDEN JR,424,LIBERTARIAN,JO JORGENSEN,51,REPUBLICAN,DONALD J TRUMP,2182,
RICE,2000,DEMOCRAT,AL GORE,1422,REPUBLICAN,GEORGE W. BUSH,2903,GREEN,RALPH NADER,128,OTHER,OTHER,67,
RICE,2004,DEMOCRAT,JOHN KERRY,1130,REPUBLICAN,GEORGE W. BUSH,3182,OTHER,OTHER,64,
RICE,2008,DEMOCRAT,BARACK OBAMA,1163,REPUBLICAN,JOHN MCCAIN,2780,OTHER,OTHER,78,
RICE,2012,DEMOCRAT,BARACK OBAMA,911,REPUBLICAN,MITT ROMNEY,2676,OTHER,OTHER,94,
RICE,2016,DEMOCRAT,HILLARY CLINTON,695,REPUBLICAN,DONALD TRUMP,2837,OTHER,OTHER,272,
RICE,2020,DEMOCRAT,JOSEPH R BIDEN JR,965,LIBERTARIAN,JO JORGENSEN,92,REPUBLICAN,DONALD J TRUMP,3262,
RILEY,2000,DEMOCRAT,AL GORE,6188,REPUBLICAN,GEORGE W. BUSH,10672,GREEN,RALPH NADER,1171,OTHER,OTHER,222,
RILEY,2004,DEMOCRAT,JOHN KERRY,7908,REPUBLICAN,GEORGE W. BUSH,12672,OTHER,OTHER,331,
RILEY,2008,DEMOCRAT,BARACK OBAMA,10495,REPUBLICAN,JOHN MCCAIN,12111,OTHER,OTHER,391,
RILEY,2012,DEMOCRAT,BARACK OBAMA,8977,REPUBLICAN,MITT ROMNEY,11507,OTHER,OTHER,617,
RILEY,2016,DEMOCRAT,HILLARY CLINTON,9341,REPUBLICAN,DONALD TRUMP,10107,OTHER,OTHER,2084,
RILEY,2020,DEMOCRAT,JOSEPH R BIDEN JR,12765,LIBERTARIAN,JO JORGENSEN,796,REPUBLICAN,DONALD J TRUMP,11610,
ROOKS,2000,DEMOCRAT,AL GORE,597,REPUBLICAN,GEORGE W. BUSH,2016,GREEN,RALPH NADER,105,OTHER,OTHER,57,
ROOKS,2004,DEMOCRAT,JOHN KERRY,534,REPUBLICAN,GEORGE W. BUSH,2121,OTHER,OTHER,55,
ROOKS,2008,DEMOCRAT,BARACK OBAMA,468,REPUBLICAN,JOHN MCCAIN,2068,OTHER,OTHER,52,
ROOKS,2012,DEMOCRAT,BARACK OBAMA,361,REPUBLICAN,MITT ROMNEY,2038,OTHER,OTHER,61,
ROOKS,2016,DEMOCRAT,HILLARY CLINTON,275,REPUBLICAN,DONALD TRUMP,2031,OTHER,OTHER,113,
ROOKS,2020,DEMOCRAT,JOSEPH R BIDEN JR,339,LIBERTARIAN,JO JORGENSEN,35,REPUBLICAN,DONALD J TRUMP,2325,
RUSH,2000,DEMOCRAT,AL GORE,505,REPUBLICAN,GEORGE W. BUSH,1235,GREEN,RALPH NADER,82,OTHER,OTHER,32,
RUSH,2004,DEMOCRAT,JOHN KERRY,517,REPUBLICAN,GEORGE W. BUSH,1226,OTHER,OTHER,46,
RUSH,2008,DEMOCRAT,BARACK OBAMA,504,REPUBLICAN,JOHN MCCAIN,1225,OTHER,OTHER,52,
RUSH,2012,DEMOCRAT,BARACK OBAMA,367,REPUBLICAN,MITT ROMNEY,1166,OTHER,OTHER,37,
RUSH,2016,DEMOCRAT,HILLARY CLINTON,233,REPUBLICAN,DONALD TRUMP,1197,OTHER,OTHER,73,
RUSH,2020,DEMOCRAT,JOSEPH R BIDEN JR,295,LIBERTARIAN,JO JORGENSEN,32,REPUBLICAN,DONALD J TRUMP,1350,
RUSSELL,2000,DEMOCRAT,AL GORE,886,REPUBLICAN,GEORGE W. BUSH,2434,GREEN,RALPH NADER,121,OTHER,OTHER,41,
RUSSELL,2004,DEMOCRAT,JOHN KERRY,810,REPUBLICAN,GEORGE W. BUSH,2671,OTHER,OTHER,44,
RUSSELL,2008,DEMOCRAT,BARACK OBAMA,736,REPUBLICAN,JOHN MCCAIN,2509,OTHER,OTHER,48,
RUSSELL,2012,DEMOCRAT,BARACK OBAMA,593,REPUBLICAN,MITT ROMNEY,2553,OTHER,OTHER,54,
RUSSELL,2016,DEMOCRAT,HILLARY CLINTON,461,REPUBLICAN,DONALD TRUMP,2574,OTHER,OTHER,158,
RUSSELL,2020,DEMOCRAT,JOSEPH R BIDEN JR,600,LIBERTARIAN,JO JORGENSEN,77,REPUBLICAN,DONALD J TRUMP,2790,
SALINE,2000,DEMOCRAT,AL GORE,7487,REPUBLICAN,GEORGE W. BUSH,12412,GREEN,RALPH NADER,1367,OTHER,OTHER,261,
SALINE,2004,DEMOCRAT,JOHN KERRY,7524,REPUBLICAN,GEORGE W. BUSH,15111,OTHER,OTHER,406,
SALINE,2008,DEMOCRAT,BARACK OBAMA,8186,REPUBLICAN,JOHN MCCAIN,14165,OTHER,OTHER,437,
SALINE,2012,DEMOCRAT,BARACK OBAMA,7040,REPUBLICAN,MITT ROMNEY,13840,OTHER,OTHER,616,
SALINE,2016,DEMOCRAT,HILLARY CLINTON,6317,REPUBLICAN,DONALD TRUMP,13828,OTHER,OTHER,1919,
SALINE,2020,DEMOCRAT,JOSEPH R BIDEN JR,8214,LIBERTARIAN,JO JORGENSEN,595,REPUBLICAN,DONALD J TRUMP,15722,
SCOTT,2000,DEMOCRAT,AL GORE,418,REPUBLICAN,GEORGE W. BUSH,1811,GREEN,RALPH NADER,52,OTHER,OTHER,22,
SCOTT,2004,DEMOCRAT,JOHN KERRY,347,REPUBLICAN,GEORGE W. BUSH,1924,OTHER,OTHER,28,
SCOTT,2008,DEMOCRAT,BARACK OBAMA,321,REPUBLICAN,JOHN MCCAIN,1823,OTHER,OTHER,35,
SCOTT,2012,DEMOCRAT,BARACK OBAMA,277,REPUBLICAN,MITT ROMNEY,1728,OTHER,OTHER,47,
SCOTT,2016,DEMOCRAT,HILLARY CLINTON,236,REPUBLICAN,DONALD TRUMP,1865,OTHER,OTHER,101,
SCOTT,2020,DEMOCRAT,JOSEPH R BIDEN JR,299,LIBERTARIAN,JO JORGENSEN,41,REPUBLICAN,DONALD J TRUMP,2014,
SEDGWICK,2000,DEMOCRAT,AL GORE,62561,REPUBLICAN,GEORGE W. BUSH,93724,GREEN,RALPH NADER,4669,OTHER,OTHER,2463,
SEDGWICK,2004,DEMOCRAT,JOHN KERRY,64839,REPUBLICAN,GEORGE W. BUSH,110381,OTHER,OTHER,2459,
SEDGWICK,2008,DEMOCRAT,BARACK OBAMA,82337,REPUBLICAN,JOHN MCCAIN,106849,OTHER,OTHER,3547,
SEDGWICK,2012,DEMOCRAT,BARACK OBAMA,71977,REPUBLICAN,MITT ROMNEY,106506,OTHER,OTHER,4412,
SEDGWICK,2016,DEMOCRAT,HILLARY CLINTON,69627,REPUBLICAN,DONALD TRUMP,104353,OTHER,OTHER,14803,
SEDGWICK,2020,DEMOCRAT,JOSEPH R BIDEN JR,95870,LIBERTARIAN,JO JORGENSEN,5402,REPUBLICAN,DONALD J TRUMP,122416,
SEWARD,2000,DEMOCRAT,AL GORE,1126,REPUBLICAN,GEORGE W. BUSH,3869,GREEN,RALPH NADER,60,OTHER,OTHER,41,
SEWARD,2004,DEMOCRAT,JOHN KERRY,1122,REPUBLICAN,GEORGE W. BUSH,4272,OTHER,OTHER,45,
SEWARD,2008,DEMOCRAT,BARACK OBAMA,1493,REPUBLICAN,JOHN MCCAIN,3791,OTHER,OTHER,52,
SEWARD,2012,DEMOCRAT,BARACK OBAMA,1490,REPUBLICAN,MITT ROMNEY,3617,OTHER,OTHER,69,
SEWARD,2016,DEMOCRAT,HILLARY CLINTON,1628,REPUBLICAN,DONALD TRUMP,3159,OTHER,OTHER,251,
SEWARD,2020,DEMOCRAT,JOSEPH R BIDEN JR,1833,LIBERTARIAN,JO JORGENSEN,89,REPUBLICAN,DONALD J TRUMP,3372,
SHAWNEE,2000,DEMOCRAT,AL GORE,34818,REPUBLICAN,GEORGE W. BUSH,35894,GREEN,RALPH NADER,2529,OTHER,OTHER,1132,
SHAWNEE,2004,DEMOCRAT,JOHN KERRY,36264,REPUBLICAN,GEORGE W. BUSH,44188,OTHER,OTHER,1125,
SHAWNEE,2008,DEMOCRAT,BARACK OBAMA,41235,REPUBLICAN,JOHN MCCAIN,41476,OTHER,OTHER,1466,
SHAWNEE,2012,DEMOCRAT,BARACK OBAMA,36975,REPUBLICAN,MITT ROMNEY,37782,OTHER,OTHER,1751,
SHAWNEE,2016,DEMOCRAT,HILLARY CLINTON,33926,REPUBLICAN,DONALD TRUMP,35934,OTHER,OTHER,5546,
SHAWNEE,2020,DEMOCRAT,JOSEPH R BIDEN JR,43015,LIBERTARIAN,JO JORGENSEN,2199,REPUBLICAN,DONALD J TRUMP,40443,
SHERIDAN,2000,DEMOCRAT,AL GORE,281,REPUBLICAN,GEORGE W. BUSH,1132,GREEN,RALPH NADER,55,OTHER,OTHER,21,
SHERIDAN,2004,DEMOCRAT,JOHN KERRY,239,REPUBLICAN,GEORGE W. BUSH,1144,OTHER,OTHER,23,
SHERIDAN,2008,DEMOCRAT,BARACK OBAMA,254,REPUBLICAN,JOHN MCCAIN,1108,OTHER,OTHER,14,
SHERIDAN,2012,DEMOCRAT,BARACK OBAMA,168,REPUBLICAN,MITT ROMNEY,1154,OTHER,OTHER,20,
SHERIDAN,2016,DEMOCRAT,HILLARY CLINTON,127,REPUBLICAN,DONALD TRUMP,1197,OTHER,OTHER,50,
SHERIDAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,147,LIBERTARIAN,JO JORGENSEN,16,REPUBLICAN,DONALD J TRUMP,1282,
SHERMAN,2000,DEMOCRAT,AL GORE,681,REPUBLICAN,GEORGE W. BUSH,1894,GREEN,RALPH NADER,60,OTHER,OTHER,47,
SHERMAN,2004,DEMOCRAT,JOHN KERRY,632,REPUBLICAN,GEORGE W. BUSH,2088,OTHER,OTHER,42,
SHERMAN,2008,DEMOCRAT,BARACK OBAMA,688,REPUBLICAN,JOHN MCCAIN,1959,OTHER,OTHER,57,
SHERMAN,2012,DEMOCRAT,BARACK OBAMA,577,REPUBLICAN,MITT ROMNEY,1976,OTHER,OTHER,70,
SHERMAN,2016,DEMOCRAT,HILLARY CLINTON,347,REPUBLICAN,DONALD TRUMP,2089,OTHER,OTHER,176,
SHERMAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,396,LIBERTARIAN,JO JORGENSEN,62,REPUBLICAN,DONALD J TRUMP,2269,
SMITH,2000,DEMOCRAT,AL GORE,534,REPUBLICAN,GEORGE W. BUSH,1534,GREEN,RALPH NADER,79,OTHER,OTHER,37,
SMITH,2004,DEMOCRAT,JOHN KERRY,540,REPUBLICAN,GEORGE W. BUSH,1803,OTHER,OTHER,27,
SMITH,2008,DEMOCRAT,BARACK OBAMA,446,REPUBLICAN,JOHN MCCAIN,1719,OTHER,OTHER,39,
SMITH,2012,DEMOCRAT,BARACK OBAMA,358,REPUBLICAN,MITT ROMNEY,1624,OTHER,OTHER,41,
SMITH,2016,DEMOCRAT,HILLARY CLINTON,297,REPUBLICAN,DONALD TRUMP,1661,OTHER,OTHER,84,
SMITH,2020,DEMOCRAT,JOSEPH R BIDEN JR,336,LIBERTARIAN,JO JORGENSEN,30,REPUBLICAN,DONALD J TRUMP,1763,
STAFFORD,2000,DEMOCRAT,AL GORE,567,REPUBLICAN,GEORGE W. BUSH,1546,GREEN,RALPH NADER,54,OTHER,OTHER,33,
STAFFORD,2004,DEMOCRAT,JOHN KERRY,506,REPUBLICAN,GEORGE W. BUSH,1649,OTHER,OTHER,31,
STAFFORD,2008,DEMOCRAT,BARACK OBAMA,542,REPUBLICAN,JOHN MCCAIN,1495,OTHER,OTHER,37,
STAFFORD,2012,DEMOCRAT,BARACK OBAMA,404,REPUBLICAN,MITT ROMNEY,1385,OTHER,OTHER,50,
STAFFORD,2016,DEMOCRAT,HILLARY CLINTON,304,REPUBLICAN,DONALD TRUMP,1490,OTHER,OTHER,102,
STAFFORD,2020,DEMOCRAT,JOSEPH R BIDEN JR,357,LIBERTARIAN,JO JORGENSEN,32,REPUBLICAN,DONALD J TRUMP,1645,
STANTON,2000,DEMOCRAT,AL GORE,215,REPUBLICAN,GEORGE W. BUSH,785,GREEN,RALPH NADER,16,OTHER,OTHER,13,
STANTON,2004,DEMOCRAT,JOHN KERRY,165,REPUBLICAN,GEORGE W. BUSH,796,OTHER,OTHER,5,
STANTON,2008,DEMOCRAT,BARACK OBAMA,188,REPUBLICAN,JOHN MCCAIN,628,OTHER,OTHER,11,
STANTON,2012,DEMOCRAT,BARACK OBAMA,143,REPUBLICAN,MITT ROMNEY,605,OTHER,OTHER,11,
STANTON,2016,DEMOCRAT,HILLARY CLINTON,115,REPUBLICAN,DONALD TRUMP,492,OTHER,OTHER,30,
STANTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,148,LIBERTARIAN,JO JORGENSEN,14,REPUBLICAN,DONALD J TRUMP,614,
STEVENS,2000,DEMOCRAT,AL GORE,345,REPUBLICAN,GEORGE W. BUSH,1714,GREEN,RALPH NADER,34,OTHER,OTHER,18,
STEVENS,2004,DEMOCRAT,JOHN KERRY,310,REPUBLICAN,GEORGE W. BUSH,1936,OTHER,OTHER,19,
STEVENS,2008,DEMOCRAT,BARACK OBAMA,283,REPUBLICAN,JOHN MCCAIN,1815,OTHER,OTHER,29,
STEVENS,2012,DEMOCRAT,BARACK OBAMA,252,REPUBLICAN,MITT ROMNEY,1749,OTHER,OTHER,33,
STEVENS,2016,DEMOCRAT,HILLARY CLINTON,220,REPUBLICAN,DONALD TRUMP,1599,OTHER,OTHER,72,
STEVENS,2020,DEMOCRAT,JOSEPH R BIDEN JR,237,LIBERTARIAN,JO JORGENSEN,34,REPUBLICAN,DONALD J TRUMP,1760,
SUMNER,2000,DEMOCRAT,AL GORE,3549,REPUBLICAN,GEORGE W. BUSH,6176,GREEN,RALPH NADER,306,OTHER,OTHER,201,
SUMNER,2004,DEMOCRAT,JOHN KERRY,3217,REPUBLICAN,GEORGE W. BUSH,7092,OTHER,OTHER,179,
SUMNER,2008,DEMOCRAT,BARACK OBAMA,3353,REPUBLICAN,JOHN MCCAIN,6737,OTHER,OTHER,247,
SUMNER,2012,DEMOCRAT,BARACK OBAMA,2658,REPUBLICAN,MITT ROMNEY,6260,OTHER,OTHER,223,
SUMNER,2016,DEMOCRAT,HILLARY CLINTON,2076,REPUBLICAN,DONALD TRUMP,6984,OTHER,OTHER,662,
SUMNER,2020,DEMOCRAT,JOSEPH R BIDEN JR,2591,LIBERTARIAN,JO JORGENSEN,232,REPUBLICAN,DONALD J TRUMP,8105,
THOMAS,2000,DEMOCRAT,AL GORE,807,REPUBLICAN,GEORGE W. BUSH,2822,GREEN,RALPH NADER,93,OTHER,OTHER,58,
THOMAS,2004,DEMOCRAT,JOHN KERRY,816,REPUBLICAN,GEORGE W. BUSH,3007,OTHER,OTHER,47,
THOMAS,2008,DEMOCRAT,BARACK OBAMA,787,REPUBLICAN,JOHN MCCAIN,2837,OTHER,OTHER,49,
THOMAS,2012,DEMOCRAT,BARACK OBAMA,598,REPUBLICAN,MITT ROMNEY,2788,OTHER,OTHER,88,
THOMAS,2016,DEMOCRAT,HILLARY CLINTON,473,REPUBLICAN,DONALD TRUMP,2908,OTHER,OTHER,195,
THOMAS,2020,DEMOCRAT,JOSEPH R BIDEN JR,625,LIBERTARIAN,JO JORGENSEN,55,REPUBLICAN,DONALD J TRUMP,3130,
TREGO,2000,DEMOCRAT,AL GORE,516,REPUBLICAN,GEORGE W. BUSH,1220,GREEN,RALPH NADER,69,OTHER,OTHER,32,
TREGO,2004,DEMOCRAT,JOHN KERRY,434,REPUBLICAN,GEORGE W. BUSH,1225,OTHER,OTHER,27,
TREGO,2008,DEMOCRAT,BARACK OBAMA,420,REPUBLICAN,JOHN MCCAIN,1225,OTHER,OTHER,26,
TREGO,2012,DEMOCRAT,BARACK OBAMA,291,REPUBLICAN,MITT ROMNEY,1261,OTHER,OTHER,27,
TREGO,2016,DEMOCRAT,HILLARY CLINTON,198,REPUBLICAN,DONALD TRUMP,1227,OTHER,OTHER,57,
TREGO,2020,DEMOCRAT,JOSEPH R BIDEN JR,242,LIBERTARIAN,JO JORGENSEN,25,REPUBLICAN,DONALD J TRUMP,1363,
WABAUNSEE,2000,DEMOCRAT,AL GORE,1025,REPUBLICAN,GEORGE W. BUSH,2182,GREEN,RALPH NADER,96,OTHER,OTHER,117,
WABAUNSEE,2004,DEMOCRAT,JOHN KERRY,1001,REPUBLICAN,GEORGE W. BUSH,2531,OTHER,OTHER,72,
WABAUNSEE,2008,DEMOCRAT,BARACK OBAMA,1036,REPUBLICAN,JOHN MCCAIN,2395,OTHER,OTHER,90,
WABAUNSEE,2012,DEMOCRAT,BARACK OBAMA,918,REPUBLICAN,MITT ROMNEY,2256,OTHER,OTHER,93,
WABAUNSEE,2016,DEMOCRAT,HILLARY CLINTON,776,REPUBLICAN,DONALD TRUMP,2372,OTHER,OTHER,232,
WABAUNSEE,2020,DEMOCRAT,JOSEPH R BIDEN JR,964,LIBERTARIAN,JO JORGENSEN,93,REPUBLICAN,DONALD J TRUMP,2845,
WALLACE,2000,DEMOCRAT,AL GORE,103,REPUBLICAN,GEORGE W. BUSH,737,GREEN,RALPH NADER,14,OTHER,OTHER,7,
WALLACE,2004,DEMOCRAT,JOHN KERRY,112,REPUBLICAN,GEORGE W. BUSH,742,OTHER,OTHER,22,
WALLACE,2008,DEMOCRAT,BARACK OBAMA,96,REPUBLICAN,JOHN MCCAIN,690,OTHER,OTHER,18,
WALLACE,2012,DEMOCRAT,BARACK OBAMA,68,REPUBLICAN,MITT ROMNEY,719,OTHER,OTHER,11,
WALLACE,2016,DEMOCRAT,HILLARY CLINTON,46,REPUBLICAN,DONALD TRUMP,721,OTHER,OTHER,31,
WALLACE,2020,DEMOCRAT,JOSEPH R BIDEN JR,44,LIBERTARIAN,JO JORGENSEN,11,REPUBLICAN,DONALD J TRUMP,770,
WASHINGTON,2000,DEMOCRAT,AL GORE,687,REPUBLICAN,GEORGE W. BUSH,2446,GREEN,RALPH NADER,77,OTHER,OTHER,57,
WASHINGTON,2004,DEMOCRAT,JOHN KERRY,643,REPUBLICAN,GEORGE W. BUSH,2498,OTHER,OTHER,49,
WASHINGTON,2008,DEMOCRAT,BARACK OBAMA,659,REPUBLICAN,JOHN MCCAIN,2248,OTHER,OTHER,73,
WASHINGTON,2012,DEMOCRAT,BARACK OBAMA,524,REPUBLICAN,MITT ROMNEY,2316,OTHER,OTHER,49,
WASHINGTON,2016,DEMOCRAT,HILLARY CLINTON,387,REPUBLICAN,DONALD TRUMP,2194,OTHER,OTHER,184,
WASHINGTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,475,LIBERTARIAN,JO JORGENSEN,45,REPUBLICAN,DONALD J TRUMP,2363,
WICHITA,2000,DEMOCRAT,AL GORE,207,REPUBLICAN,GEORGE W. BUSH,859,GREEN,RALPH NADER,15,OTHER,OTHER,9,
WICHITA,2004,DEMOCRAT,JOHN KERRY,183,REPUBLICAN,GEORGE W. BUSH,869,OTHER,OTHER,10,
WICHITA,2008,DEMOCRAT,BARACK OBAMA,163,REPUBLICAN,JOHN MCCAIN,840,OTHER,OTHER,16,
WICHITA,2012,DEMOCRAT,BARACK OBAMA,157,REPUBLICAN,MITT ROMNEY,821,OTHER,OTHER,9,
WICHITA,2016,DEMOCRAT,HILLARY CLINTON,140,REPUBLICAN,DONALD TRUMP,769,OTHER,OTHER,47,
WICHITA,2020,DEMOCRAT,JOSEPH R BIDEN JR,149,LIBERTARIAN,JO JORGENSEN,11,REPUBLICAN,DONALD J TRUMP,808,
WILSON,2000,DEMOCRAT,AL GORE,1186,REPUBLICAN,GEORGE W. BUSH,2748,GREEN,RALPH NADER,100,OTHER,OTHER,61,
WILSON,2004,DEMOCRAT,JOHN KERRY,1060,REPUBLICAN,GEORGE W. BUSH,3263,OTHER,OTHER,75,
WILSON,2008,DEMOCRAT,BARACK OBAMA,1170,REPUBLICAN,JOHN MCCAIN,2850,OTHER,OTHER,101,
WILSON,2012,DEMOCRAT,BARACK OBAMA,818,REPUBLICAN,MITT ROMNEY,2825,OTHER,OTHER,74,
WILSON,2016,DEMOCRAT,HILLARY CLINTON,594,REPUBLICAN,DONALD TRUMP,2788,OTHER,OTHER,209,
WILSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,723,LIBERTARIAN,JO JORGENSEN,78,REPUBLICAN,DONALD J TRUMP,3153,
WOODSON,2000,DEMOCRAT,AL GORE,521,REPUBLICAN,GEORGE W. BUSH,974,GREEN,RALPH NADER,59,OTHER,OTHER,41,
WOODSON,2004,DEMOCRAT,JOHN KERRY,530,REPUBLICAN,GEORGE W. BUSH,1204,OTHER,OTHER,29,
WOODSON,2008,DEMOCRAT,BARACK OBAMA,512,REPUBLICAN,JOHN MCCAIN,1055,OTHER,OTHER,32,
WOODSON,2012,DEMOCRAT,BARACK OBAMA,380,REPUBLICAN,MITT ROMNEY,1035,OTHER,OTHER,32,
WOODSON,2016,DEMOCRAT,HILLARY CLINTON,273,REPUBLICAN,DONALD TRUMP,1082,OTHER,OTHER,88,
WOODSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,294,LIBERTARIAN,JO JORGENSEN,24,REPUBLICAN,DONALD J TRUMP,1228,
WYANDOTTE,2000,DEMOCRAT,AL GORE,32411,REPUBLICAN,GEORGE W. BUSH,14024,GREEN,RALPH NADER,1287,OTHER,OTHER,550,
WYANDOTTE,2004,DEMOCRAT,JOHN KERRY,34923,REPUBLICAN,GEORGE W. BUSH,17919,OTHER,OTHER,559,
WYANDOTTE,2008,DEMOCRAT,BARACK OBAMA,39865,REPUBLICAN,JOHN MCCAIN,16506,OTHER,OTHER,798,
WYANDOTTE,2012,DEMOCRAT,BARACK OBAMA,34302,REPUBLICAN,MITT ROMNEY,15496,OTHER,OTHER,940,
WYANDOTTE,2016,DEMOCRAT,HILLARY CLINTON,30146,REPUBLICAN,DONALD TRUMP,15806,OTHER,OTHER,2829,
WYANDOTTE,2020,DEMOCRAT,JOSEPH R BIDEN JR,36788,LIBERTARIAN,JO JORGENSEN,1063,REPUBLICAN,DONALD J TRUMP,18934,
