ACADIA,2000,DEMOCRAT,AL GORE,8892,REPUBLICAN,GEORGE W. BUSH,13814,GREEN,RALPH NADER,227,OTHER,OTHER,305,
ACADIA,2004,DEMOCRAT,JOHN KERRY,8937,REPUBLICAN,GEORGE W. BUSH,16083,OTHER,OTHER,210,
ACADIA,2008,DEMOCRAT,BARACK OBAMA,7028,REPUBLICAN,JOHN MCCAIN,19228,OTHER,OTHER,454,
ACADIA,2012,DEMOCRAT,BARACK OBAMA,6560,REPUBLICAN,MITT ROMNEY,19931,OTHER,OTHER,344,
ACADIA,2016,DEMOCRAT,HILLARY CLINTON,5638,REPUBLICAN,DONALD TRUMP,21162,OTHER,OTHER,589,
ACADIA,2020,DEMOCRAT,JOSEPH R BIDEN JR,5443,LIBERTARIAN,JO JORGENSEN,241,OTHER,OTHER,145,REPUBLICAN,DONALD J TRUMP,22596,
ALLEN,2000,DEMOCRAT,AL GORE,3914,REPUBLICAN,GEORGE W. BUSH,4035,GREEN,RALPH NADER,115,OTHER,OTHER,228,
ALLEN,2004,DEMOCRAT,JOHN KERRY,3791,REPUBLICAN,GEORGE W. BUSH,5140,OTHER,OTHER,193,
ALLEN,2008,DEMOCRAT,BARACK OBAMA,2891,REPUBLICAN,JOHN MCCAIN,6333,OTHER,OTHER,243,
ALLEN,2012,DEMOCRAT,BARACK OBAMA,2617,REPUBLICAN,MITT ROMNEY,6495,OTHER,OTHER,195,
ALLEN,2016,DEMOCRAT,HILLARY CLINTON,2106,REPUBLICAN,DONALD TRUMP,6867,OTHER,OTHER,272,
ALLEN,2020,DEMOCRAT,JOSEPH R BIDEN JR,2108,LIBERTARIAN,JO JORGENSEN,73,OTHER,OTHER,55,REPUBLICAN,DONALD J TRUMP,7574,
ASCENSION,2000,DEMOCRAT,AL GORE,13385,REPUBLICAN,GEORGE W. BUSH,16818,GREEN,RALPH NADER,340,OTHER,OTHER,301,
ASCENSION,2004,DEMOCRAT,JOHN KERRY,13955,REPUBLICAN,GEORGE W. BUSH,24661,OTHER,OTHER,484,
ASCENSION,2008,DEMOCRAT,BARACK OBAMA,14625,REPUBLICAN,JOHN MCCAIN,31239,OTHER,OTHER,707,
ASCENSION,2012,DEMOCRAT,BARACK OBAMA,16349,REPUBLICAN,MITT ROMNEY,33856,OTHER,OTHER,868,
ASCENSION,2016,DEMOCRAT,HILLARY CLINTON,16476,REPUBLICAN,DONALD TRUMP,36143,OTHER,OTHER,2059,
ASCENSION,2020,DEMOCRAT,JOSEPH R BIDEN JR,20399,LIBERTARIAN,JO JORGENSEN,816,OTHER,OTHER,423,REPUBLICAN,DONALD J TRUMP,40687,
ASSUMPTION,2000,DEMOCRAT,AL GORE,5222,REPUBLICAN,GEORGE W. BUSH,4388,GREEN,RALPH NADER,119,OTHER,OTHER,324,
ASSUMPTION,2004,DEMOCRAT,JOHN KERRY,5585,REPUBLICAN,GEORGE W. BUSH,4966,OTHER,OTHER,184,
ASSUMPTION,2008,DEMOCRAT,BARACK OBAMA,4756,REPUBLICAN,JOHN MCCAIN,5981,OTHER,OTHER,223,
ASSUMPTION,2012,DEMOCRAT,BARACK OBAMA,4754,REPUBLICAN,MITT ROMNEY,6083,OTHER,OTHER,155,
ASSUMPTION,2016,DEMOCRAT,HILLARY CLINTON,3931,REPUBLICAN,DONALD TRUMP,6714,OTHER,OTHER,259,
ASSUMPTION,2020,DEMOCRAT,JOSEPH R BIDEN JR,3833,LIBERTARIAN,JO JORGENSEN,68,OTHER,OTHER,63,REPUBLICAN,DONALD J TRUMP,7271,
AVOYELLES,2000,DEMOCRAT,AL GORE,6701,REPUBLICAN,GEORGE W. BUSH,7329,GREEN,RALPH NADER,170,OTHER,OTHER,453,
AVOYELLES,2004,DEMOCRAT,JOHN KERRY,6976,REPUBLICAN,GEORGE W. BUSH,8302,OTHER,OTHER,247,
AVOYELLES,2008,DEMOCRAT,BARACK OBAMA,6327,REPUBLICAN,JOHN MCCAIN,10236,OTHER,OTHER,375,
AVOYELLES,2012,DEMOCRAT,BARACK OBAMA,6077,REPUBLICAN,MITT ROMNEY,10670,OTHER,OTHER,285,
AVOYELLES,2016,DEMOCRAT,HILLARY CLINTON,5035,REPUBLICAN,DONALD TRUMP,11165,OTHER,OTHER,386,
AVOYELLES,2020,DEMOCRAT,JOSEPH R BIDEN JR,4979,LIBERTARIAN,JO JORGENSEN,161,OTHER,OTHER,124,REPUBLICAN,DONALD J TRUMP,12028,
BEAUREGARD,2000,DEMOCRAT,AL GORE,3958,REPUBLICAN,GEORGE W. BUSH,7862,GREEN,RALPH NADER,155,OTHER,OTHER,230,
BEAUREGARD,2004,DEMOCRAT,JOHN KERRY,3666,REPUBLICAN,GEORGE W. BUSH,9470,OTHER,OTHER,145,
BEAUREGARD,2008,DEMOCRAT,BARACK OBAMA,3071,REPUBLICAN,JOHN MCCAIN,10718,OTHER,OTHER,285,
BEAUREGARD,2012,DEMOCRAT,BARACK OBAMA,2828,REPUBLICAN,MITT ROMNEY,11112,OTHER,OTHER,285,
BEAUREGARD,2016,DEMOCRAT,HILLARY CLINTON,2393,REPUBLICAN,DONALD TRUMP,12238,OTHER,OTHER,447,
BEAUREGARD,2020,DEMOCRAT,JOSEPH R BIDEN JR,2542,LIBERTARIAN,JO JORGENSEN,172,OTHER,OTHER,68,REPUBLICAN,DONALD J TRUMP,13575,
BIENVILLE,2000,DEMOCRAT,AL GORE,3413,REPUBLICAN,GEORGE W. BUSH,3269,GREEN,RALPH NADER,50,OTHER,OTHER,274,
BIENVILLE,2004,DEMOCRAT,JOHN KERRY,3399,REPUBLICAN,GEORGE W. BUSH,3612,OTHER,OTHER,146,
BIENVILLE,2008,DEMOCRAT,BARACK OBAMA,3589,REPUBLICAN,JOHN MCCAIN,3776,OTHER,OTHER,65,
BIENVILLE,2012,DEMOCRAT,BARACK OBAMA,3490,REPUBLICAN,MITT ROMNEY,3641,OTHER,OTHER,72,
BIENVILLE,2016,DEMOCRAT,HILLARY CLINTON,3129,REPUBLICAN,DONALD TRUMP,3756,OTHER,OTHER,120,
BIENVILLE,2020,DEMOCRAT,JOSEPH R BIDEN JR,3067,LIBERTARIAN,JO JORGENSEN,49,OTHER,OTHER,43,REPUBLICAN,DONALD J TRUMP,3891,
BOSSIER,2000,DEMOCRAT,AL GORE,11933,REPUBLICAN,GEORGE W. BUSH,23224,GREEN,RALPH NADER,295,OTHER,OTHER,463,
BOSSIER,2004,DEMOCRAT,JOHN KERRY,12317,REPUBLICAN,GEORGE W. BUSH,30040,OTHER,OTHER,348,
BOSSIER,2008,DEMOCRAT,BARACK OBAMA,12701,REPUBLICAN,JOHN MCCAIN,32706,OTHER,OTHER,419,
BOSSIER,2012,DEMOCRAT,BARACK OBAMA,12956,REPUBLICAN,MITT ROMNEY,34988,OTHER,OTHER,618,
BOSSIER,2016,DEMOCRAT,HILLARY CLINTON,12641,REPUBLICAN,DONALD TRUMP,35474,OTHER,OTHER,1733,
BOSSIER,2020,DEMOCRAT,JOSEPH R BIDEN JR,15662,LIBERTARIAN,JO JORGENSEN,632,OTHER,OTHER,287,REPUBLICAN,DONALD J TRUMP,38074,
CADDO,2000,DEMOCRAT,AL GORE,47530,REPUBLICAN,GEORGE W. BUSH,46807,GREEN,RALPH NADER,734,OTHER,OTHER,568,
CADDO,2004,DEMOCRAT,JOHN KERRY,51739,REPUBLICAN,GEORGE W. BUSH,54292,OTHER,OTHER,564,
CADDO,2008,DEMOCRAT,BARACK OBAMA,55220,REPUBLICAN,JOHN MCCAIN,52105,OTHER,OTHER,895,
CADDO,2012,DEMOCRAT,BARACK OBAMA,58042,REPUBLICAN,MITT ROMNEY,52459,OTHER,OTHER,1264,
CADDO,2016,DEMOCRAT,HILLARY CLINTON,53483,REPUBLICAN,DONALD TRUMP,49006,OTHER,OTHER,3315,
CADDO,2020,DEMOCRAT,JOSEPH R BIDEN JR,55110,LIBERTARIAN,JO JORGENSEN,1021,OTHER,OTHER,760,REPUBLICAN,DONALD J TRUMP,48021,
CALCASIEU,2000,DEMOCRAT,AL GORE,33919,REPUBLICAN,GEORGE W. BUSH,38086,GREEN,RALPH NADER,895,OTHER,OTHER,736,
CALCASIEU,2004,DEMOCRAT,JOHN KERRY,32864,REPUBLICAN,GEORGE W. BUSH,46075,OTHER,OTHER,759,
CALCASIEU,2008,DEMOCRAT,BARACK OBAMA,30244,REPUBLICAN,JOHN MCCAIN,50449,OTHER,OTHER,1438,
CALCASIEU,2012,DEMOCRAT,BARACK OBAMA,28359,REPUBLICAN,MITT ROMNEY,51850,OTHER,OTHER,1517,
CALCASIEU,2016,DEMOCRAT,HILLARY CLINTON,26296,REPUBLICAN,DONALD TRUMP,54191,OTHER,OTHER,3298,
CALCASIEU,2020,DEMOCRAT,JOSEPH R BIDEN JR,25982,LIBERTARIAN,JO JORGENSEN,1083,OTHER,OTHER,532,REPUBLICAN,DONALD J TRUMP,55066,
CALDWELL,2000,DEMOCRAT,AL GORE,1359,REPUBLICAN,GEORGE W. BUSH,2817,GREEN,RALPH NADER,37,OTHER,OTHER,115,
CALDWELL,2004,DEMOCRAT,JOHN KERRY,1384,REPUBLICAN,GEORGE W. BUSH,3308,OTHER,OTHER,60,
CALDWELL,2008,DEMOCRAT,BARACK OBAMA,1118,REPUBLICAN,JOHN MCCAIN,3696,OTHER,OTHER,79,
CALDWELL,2012,DEMOCRAT,BARACK OBAMA,1016,REPUBLICAN,MITT ROMNEY,3640,OTHER,OTHER,60,
CALDWELL,2016,DEMOCRAT,HILLARY CLINTON,788,REPUBLICAN,DONALD TRUMP,3822,OTHER,OTHER,82,
CALDWELL,2020,DEMOCRAT,JOSEPH R BIDEN JR,745,LIBERTARIAN,JO JORGENSEN,21,OTHER,OTHER,20,REPUBLICAN,DONALD J TRUMP,3976,
CAMERON,2000,DEMOCRAT,AL GORE,1435,REPUBLICAN,GEORGE W. BUSH,2593,GREEN,RALPH NADER,46,OTHER,OTHER,109,
CAMERON,2004,DEMOCRAT,JOHN KERRY,1367,REPUBLICAN,GEORGE W. BUSH,3190,OTHER,OTHER,83,
CAMERON,2008,DEMOCRAT,BARACK OBAMA,613,REPUBLICAN,JOHN MCCAIN,3089,OTHER,OTHER,95,
CAMERON,2012,DEMOCRAT,BARACK OBAMA,408,REPUBLICAN,MITT ROMNEY,3260,OTHER,OTHER,76,
CAMERON,2016,DEMOCRAT,HILLARY CLINTON,323,REPUBLICAN,DONALD TRUMP,3256,OTHER,OTHER,113,
CAMERON,2020,DEMOCRAT,JOSEPH R BIDEN JR,324,LIBERTARIAN,JO JORGENSEN,23,OTHER,OTHER,21,REPUBLICAN,DONALD J TRUMP,3671,
CATAHOULA,2000,DEMOCRAT,AL GORE,1718,REPUBLICAN,GEORGE W. BUSH,2912,GREEN,RALPH NADER,28,OTHER,OTHER,107,
CATAHOULA,2004,DEMOCRAT,JOHN KERRY,1673,REPUBLICAN,GEORGE W. BUSH,3219,OTHER,OTHER,62,
CATAHOULA,2008,DEMOCRAT,BARACK OBAMA,1659,REPUBLICAN,JOHN MCCAIN,3486,OTHER,OTHER,80,
CATAHOULA,2012,DEMOCRAT,BARACK OBAMA,1408,REPUBLICAN,MITT ROMNEY,2744,OTHER,OTHER,41,
CATAHOULA,2016,DEMOCRAT,HILLARY CLINTON,1322,REPUBLICAN,DONALD TRUMP,3479,OTHER,OTHER,55,
CATAHOULA,2020,DEMOCRAT,JOSEPH R BIDEN JR,1269,LIBERTARIAN,JO JORGENSEN,26,OTHER,OTHER,22,REPUBLICAN,DONALD J TRUMP,3541,
CLAIBORNE,2000,DEMOCRAT,AL GORE,2721,REPUBLICAN,GEORGE W. BUSH,3384,GREEN,RALPH NADER,35,OTHER,OTHER,141,
CLAIBORNE,2004,DEMOCRAT,JOHN KERRY,2854,REPUBLICAN,GEORGE W. BUSH,3704,OTHER,OTHER,72,
CLAIBORNE,2008,DEMOCRAT,BARACK OBAMA,3025,REPUBLICAN,JOHN MCCAIN,3750,OTHER,OTHER,66,
CLAIBORNE,2012,DEMOCRAT,BARACK OBAMA,3014,REPUBLICAN,MITT ROMNEY,3649,OTHER,OTHER,69,
CLAIBORNE,2016,DEMOCRAT,HILLARY CLINTON,2717,REPUBLICAN,DONALD TRUMP,3585,OTHER,OTHER,119,
CLAIBORNE,2020,DEMOCRAT,JOSEPH R BIDEN JR,2731,LIBERTARIAN,JO JORGENSEN,29,OTHER,OTHER,50,REPUBLICAN,DONALD J TRUMP,3770,
CONCORDIA,2000,DEMOCRAT,AL GORE,3569,REPUBLICAN,GEORGE W. BUSH,4627,GREEN,RALPH NADER,54,OTHER,OTHER,249,
CONCORDIA,2004,DEMOCRAT,JOHN KERRY,3446,REPUBLICAN,GEORGE W. BUSH,5427,OTHER,OTHER,107,
CONCORDIA,2008,DEMOCRAT,BARACK OBAMA,3766,REPUBLICAN,JOHN MCCAIN,5668,OTHER,OTHER,93,
CONCORDIA,2012,DEMOCRAT,BARACK OBAMA,3833,REPUBLICAN,MITT ROMNEY,5450,OTHER,OTHER,97,
CONCORDIA,2016,DEMOCRAT,HILLARY CLINTON,3272,REPUBLICAN,DONALD TRUMP,5477,OTHER,OTHER,123,
CONCORDIA,2020,DEMOCRAT,JOSEPH R BIDEN JR,3177,LIBERTARIAN,JO JORGENSEN,64,OTHER,OTHER,37,REPUBLICAN,DONALD J TRUMP,5550,
DE SOTO,2000,DEMOCRAT,AL GORE,5036,REPUBLICAN,GEORGE W. BUSH,5260,GREEN,RALPH NADER,67,OTHER,OTHER,233,
DE SOTO,2004,DEMOCRAT,JOHN KERRY,5026,REPUBLICAN,GEORGE W. BUSH,6211,OTHER,OTHER,99,
DE SOTO,2008,DEMOCRAT,BARACK OBAMA,5242,REPUBLICAN,JOHN MCCAIN,6883,OTHER,OTHER,132,
DE SOTO,2012,DEMOCRAT,BARACK OBAMA,5553,REPUBLICAN,MITT ROMNEY,7353,OTHER,OTHER,145,
DE SOTO,2016,DEMOCRAT,HILLARY CLINTON,5165,REPUBLICAN,DONALD TRUMP,8068,OTHER,OTHER,267,
DE SOTO,2020,DEMOCRAT,JOSEPH R BIDEN JR,5457,LIBERTARIAN,JO JORGENSEN,79,OTHER,OTHER,88,REPUBLICAN,DONALD J TRUMP,9112,
EAST BATON ROUGE,2000,DEMOCRAT,AL GORE,76516,REPUBLICAN,GEORGE W. BUSH,89128,GREEN,RALPH NADER,2105,OTHER,OTHER,1240,
EAST BATON ROUGE,2004,DEMOCRAT,JOHN KERRY,82298,REPUBLICAN,GEORGE W. BUSH,99943,OTHER,OTHER,1401,
EAST BATON ROUGE,2008,DEMOCRAT,BARACK OBAMA,99652,REPUBLICAN,JOHN MCCAIN,95390,OTHER,OTHER,2307,
EAST BATON ROUGE,2012,DEMOCRAT,BARACK OBAMA,102656,REPUBLICAN,MITT ROMNEY,92292,OTHER,OTHER,3223,
EAST BATON ROUGE,2016,DEMOCRAT,HILLARY CLINTON,102828,REPUBLICAN,DONALD TRUMP,84660,OTHER,OTHER,9003,
EAST BATON ROUGE,2020,DEMOCRAT,JOSEPH R BIDEN JR,115577,LIBERTARIAN,JO JORGENSEN,2440,OTHER,OTHER,1745,REPUBLICAN,DONALD J TRUMP,88420,
EAST CARROLL,2000,DEMOCRAT,AL GORE,1876,REPUBLICAN,GEORGE W. BUSH,1280,GREEN,RALPH NADER,16,OTHER,OTHER,73,
EAST CARROLL,2004,DEMOCRAT,JOHN KERRY,1980,REPUBLICAN,GEORGE W. BUSH,1357,OTHER,OTHER,58,
EAST CARROLL,2008,DEMOCRAT,BARACK OBAMA,2267,REPUBLICAN,JOHN MCCAIN,1254,OTHER,OTHER,38,
EAST CARROLL,2012,DEMOCRAT,BARACK OBAMA,2478,REPUBLICAN,MITT ROMNEY,1508,OTHER,OTHER,22,
EAST CARROLL,2016,DEMOCRAT,HILLARY CLINTON,1838,REPUBLICAN,DONALD TRUMP,1059,OTHER,OTHER,42,
EAST CARROLL,2020,DEMOCRAT,JOSEPH R BIDEN JR,1900,LIBERTARIAN,JO JORGENSEN,20,OTHER,OTHER,36,REPUBLICAN,DONALD J TRUMP,1080,
EAST FELICIANA,2000,DEMOCRAT,AL GORE,3870,REPUBLICAN,GEORGE W. BUSH,4051,GREEN,RALPH NADER,60,OTHER,OTHER,118,
EAST FELICIANA,2004,DEMOCRAT,JOHN KERRY,4091,REPUBLICAN,GEORGE W. BUSH,5021,OTHER,OTHER,89,
EAST FELICIANA,2008,DEMOCRAT,BARACK OBAMA,4383,REPUBLICAN,JOHN MCCAIN,5432,OTHER,OTHER,132,
EAST FELICIANA,2012,DEMOCRAT,BARACK OBAMA,4648,REPUBLICAN,MITT ROMNEY,5397,OTHER,OTHER,164,
EAST FELICIANA,2016,DEMOCRAT,HILLARY CLINTON,4235,REPUBLICAN,DONALD TRUMP,5569,OTHER,OTHER,238,
EAST FELICIANA,2020,DEMOCRAT,JOSEPH R BIDEN JR,4280,LIBERTARIAN,JO JORGENSEN,89,OTHER,OTHER,76,REPUBLICAN,DONALD J TRUMP,6064,
EVANGELINE,2000,DEMOCRAT,AL GORE,5763,REPUBLICAN,GEORGE W. BUSH,7290,GREEN,RALPH NADER,140,OTHER,OTHER,419,
EVANGELINE,2004,DEMOCRAT,JOHN KERRY,5757,REPUBLICAN,GEORGE W. BUSH,7949,OTHER,OTHER,273,
EVANGELINE,2008,DEMOCRAT,BARACK OBAMA,5853,REPUBLICAN,JOHN MCCAIN,9793,OTHER,OTHER,330,
EVANGELINE,2012,DEMOCRAT,BARACK OBAMA,5330,REPUBLICAN,MITT ROMNEY,10181,OTHER,OTHER,259,
EVANGELINE,2016,DEMOCRAT,HILLARY CLINTON,4208,REPUBLICAN,DONALD TRUMP,10360,OTHER,OTHER,314,
EVANGELINE,2020,DEMOCRAT,JOSEPH R BIDEN JR,4158,LIBERTARIAN,JO JORGENSEN,96,OTHER,OTHER,105,REPUBLICAN,DONALD J TRUMP,11053,
FRANKLIN,2000,DEMOCRAT,AL GORE,2792,REPUBLICAN,GEORGE W. BUSH,5363,GREEN,RALPH NADER,51,OTHER,OTHER,150,
FRANKLIN,2004,DEMOCRAT,JOHN KERRY,2828,REPUBLICAN,GEORGE W. BUSH,6141,OTHER,OTHER,134,
FRANKLIN,2008,DEMOCRAT,BARACK OBAMA,2959,REPUBLICAN,JOHN MCCAIN,6278,OTHER,OTHER,119,
FRANKLIN,2012,DEMOCRAT,BARACK OBAMA,2921,REPUBLICAN,MITT ROMNEY,6294,OTHER,OTHER,121,
FRANKLIN,2016,DEMOCRAT,HILLARY CLINTON,2506,REPUBLICAN,DONALD TRUMP,6514,OTHER,OTHER,142,
FRANKLIN,2020,DEMOCRAT,JOSEPH R BIDEN JR,2658,LIBERTARIAN,JO JORGENSEN,45,OTHER,OTHER,47,REPUBLICAN,DONALD J TRUMP,6970,
GRANT,2000,DEMOCRAT,AL GORE,2099,REPUBLICAN,GEORGE W. BUSH,4784,GREEN,RALPH NADER,57,OTHER,OTHER,115,
GRANT,2004,DEMOCRAT,JOHN KERRY,1977,REPUBLICAN,GEORGE W. BUSH,5911,OTHER,OTHER,103,
