ADAIR,2000,DEMOCRAT,AL GORE,4101,REPUBLICAN,GEORGE W. BUSH,6050,GREEN,RALPH NADER,301,OTHER,OTHER,100,
RANDOLPH,2004,DEMOCRAT,JOHN KERRY,3586,REPUBLICAN,GEORGE W. BUSH,6551,OTHER,OTHER,61,
RANDOLPH,2008,DEMOCRAT,BARACK OBAMA,3984,REPUBLICAN,JOHN MCCAIN,6457,OTHER,OTHER,183,
RANDOLPH,2012,DEMOCRAT,BARACK OBAMA,3031,REPUBLICAN,MITT ROMNEY,6667,OTHER,OTHER,246,
RANDOLPH,2016,DEMOCRAT,HILLARY CLINTON,2283,REPUBLICAN,DONALD TRUMP,7529,OTHER,OTHER,497,
RANDOLPH,2020,DEMOCRAT,JOSEPH R BIDEN JR,2485,GREEN,OTHER,27,LIBERTARIAN,JO JORGENSEN,200,OTHER,OTHER,14,REPUBLICAN,DONALD J TRUMP,8018,
RAY,2000,DEMOCRAT,AL GORE,4970,REPUBLICAN,GEORGE W. BUSH,4517,GREEN,RALPH NADER,145,OTHER,OTHER,115,
RAY,2004,DEMOCRAT,JOHN KERRY,5034,REPUBLICAN,GEORGE W. BUSH,5673,OTHER,OTHER,81,
RAY,2008,DEMOCRAT,BARACK OBAMA,5241,REPUBLICAN,JOHN MCCAIN,5593,OTHER,OTHER,219,
RAY,2012,DEMOCRAT,BARACK OBAMA,4275,REPUBLICAN,MITT ROMNEY,5815,OTHER,OTHER,277,
RAY,2016,DEMOCRAT,HILLARY CLINTON,3090,REPUBLICAN,DONALD TRUMP,7104,OTHER,OTHER,675,
RAY,2020,DEMOCRAT,JOSEPH R BIDEN JR,3109,GREEN,OTHER,29,LIBERTARIAN,JO JORGENSEN,145,OTHER,OTHER,21,REPUBLICAN,DONALD J TRUMP,8345,
REYNOLDS,2000,DEMOCRAT,AL GORE,1298,REPUBLICAN,GEORGE W. BUSH,1762,GREEN,RALPH NADER,42,OTHER,OTHER,29,
REYNOLDS,2004,DEMOCRAT,JOHN KERRY,1449,REPUBLICAN,GEORGE W. BUSH,1896,OTHER,OTHER,19,
REYNOLDS,2008,DEMOCRAT,BARACK OBAMA,1418,REPUBLICAN,JOHN MCCAIN,1782,OTHER,OTHER,87,
REYNOLDS,2012,DEMOCRAT,BARACK OBAMA,1157,REPUBLICAN,MITT ROMNEY,1931,OTHER,OTHER,114,
REYNOLDS,2016,DEMOCRAT,HILLARY CLINTON,540,REPUBLICAN,DONALD TRUMP,2406,OTHER,OTHER,92,
REYNOLDS,2020,DEMOCRAT,JOSEPH R BIDEN JR,529,GREEN,OTHER,8,LIBERTARIAN,JO JORGENSEN,24,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,2733,
RIPLEY,2000,DEMOCRAT,AL GORE,1820,REPUBLICAN,GEORGE W. BUSH,3121,GREEN,RALPH NADER,58,OTHER,OTHER,66,
RIPLEY,2004,DEMOCRAT,JOHN KERRY,1907,REPUBLICAN,GEORGE W. BUSH,3693,OTHER,OTHER,53,
RIPLEY,2008,DEMOCRAT,BARACK OBAMA,1795,REPUBLICAN,JOHN MCCAIN,3407,OTHER,OTHER,161,
RIPLEY,2012,DEMOCRAT,BARACK OBAMA,1396,REPUBLICAN,MITT ROMNEY,3743,OTHER,OTHER,124,
RIPLEY,2016,DEMOCRAT,HILLARY CLINTON,830,REPUBLICAN,DONALD TRUMP,4522,OTHER,OTHER,172,
RIPLEY,2020,DEMOCRAT,JOSEPH R BIDEN JR,833,GREEN,OTHER,7,LIBERTARIAN,JO JORGENSEN,34,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,4839,
ST. CHARLES,2000,DEMOCRAT,AL GORE,53806,REPUBLICAN,GEORGE W. BUSH,72114,GREEN,RALPH NADER,1900,OTHER,OTHER,866,
ST. CHARLES,2004,DEMOCRAT,JOHN KERRY,66855,REPUBLICAN,GEORGE W. BUSH,95826,OTHER,OTHER,807,
ST. CHARLES,2008,DEMOCRAT,BARACK OBAMA,84183,REPUBLICAN,JOHN MCCAIN,102550,OTHER,OTHER,1796,
ST. CHARLES,2012,DEMOCRAT,BARACK OBAMA,71838,REPUBLICAN,MITT ROMNEY,110784,OTHER,OTHER,3068,
ST. CHARLES,2016,DEMOCRAT,HILLARY CLINTON,68626,REPUBLICAN,DONALD TRUMP,121650,OTHER,OTHER,10729,
ST. CHARLES,2020,DEMOCRAT,JOSEPH R BIDEN JR,89530,GREEN,OTHER,548,LIBERTARIAN,JO JORGENSEN,3317,OTHER,OTHER,233,REPUBLICAN,DONALD J TRUMP,128389,
ST. CLAIR,2000,DEMOCRAT,AL GORE,1866,REPUBLICAN,GEORGE W. BUSH,2731,GREEN,RALPH NADER,80,OTHER,OTHER,62,
ST. CLAIR,2004,DEMOCRAT,JOHN KERRY,1841,REPUBLICAN,GEORGE W. BUSH,3098,OTHER,OTHER,26,
ST. CLAIR,2008,DEMOCRAT,BARACK OBAMA,1886,REPUBLICAN,JOHN MCCAIN,2981,OTHER,OTHER,121,
ST. CLAIR,2012,DEMOCRAT,BARACK OBAMA,1460,REPUBLICAN,MITT ROMNEY,3019,OTHER,OTHER,147,
ST. CLAIR,2016,DEMOCRAT,HILLARY CLINTON,936,REPUBLICAN,DONALD TRUMP,3501,OTHER,OTHER,193,
ST. CLAIR,2020,DEMOCRAT,JOSEPH R BIDEN JR,988,GREEN,OTHER,7,LIBERTARIAN,JO JORGENSEN,43,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,3932,
STE. GENEVIEVE,2000,DEMOCRAT,AL GORE,3600,REPUBLICAN,GEORGE W. BUSH,3505,GREEN,RALPH NADER,127,OTHER,OTHER,79,
STE. GENEVIEVE,2004,DEMOCRAT,JOHN KERRY,4281,REPUBLICAN,GEORGE W. BUSH,3791,OTHER,OTHER,74,
STE. GENEVIEVE,2008,DEMOCRAT,BARACK OBAMA,4979,REPUBLICAN,JOHN MCCAIN,3732,OTHER,OTHER,114,
STE. GENEVIEVE,2012,DEMOCRAT,BARACK OBAMA,3813,REPUBLICAN,MITT ROMNEY,4055,OTHER,OTHER,202,
STE. GENEVIEVE,2016,DEMOCRAT,HILLARY CLINTON,2542,REPUBLICAN,DONALD TRUMP,5496,OTHER,OTHER,431,
STE. GENEVIEVE,2020,DEMOCRAT,JOSEPH R BIDEN JR,2713,GREEN,OTHER,14,LIBERTARIAN,JO JORGENSEN,111,OTHER,OTHER,16,REPUBLICAN,DONALD J TRUMP,6630,
ST. FRANCOIS,2000,DEMOCRAT,AL GORE,9075,REPUBLICAN,GEORGE W. BUSH,9327,GREEN,RALPH NADER,265,OTHER,OTHER,174,
ST. FRANCOIS,2004,DEMOCRAT,JOHN KERRY,10748,REPUBLICAN,GEORGE W. BUSH,12087,OTHER,OTHER,98,
ST. FRANCOIS,2008,DEMOCRAT,BARACK OBAMA,11540,REPUBLICAN,JOHN MCCAIN,12660,OTHER,OTHER,350,
ST. FRANCOIS,2012,DEMOCRAT,BARACK OBAMA,8829,REPUBLICAN,MITT ROMNEY,13248,OTHER,OTHER,505,
ST. FRANCOIS,2016,DEMOCRAT,HILLARY CLINTON,6250,REPUBLICAN,DONALD TRUMP,17468,OTHER,OTHER,1010,
ST. FRANCOIS,2020,DEMOCRAT,JOSEPH R BIDEN JR,7044,GREEN,OTHER,73,LIBERTARIAN,JO JORGENSEN,337,OTHER,OTHER,36,REPUBLICAN,DONALD J TRUMP,20511,
ST. LOUIS COUNTY,2000,DEMOCRAT,AL GORE,250631,REPUBLICAN,GEORGE W. BUSH,224689,GREEN,RALPH NADER,8474,OTHER,OTHER,3090,
ST. LOUIS COUNTY,2004,DEMOCRAT,JOHN KERRY,295284,REPUBLICAN,GEORGE W. BUSH,244969,OTHER,OTHER,2730,
ST. LOUIS COUNTY,2008,DEMOCRAT,BARACK OBAMA,333123,REPUBLICAN,JOHN MCCAIN,221705,OTHER,OTHER,5026,
ST. LOUIS COUNTY,2012,DEMOCRAT,BARACK OBAMA,297097,REPUBLICAN,MITT ROMNEY,224742,OTHER,OTHER,6837,
ST. LOUIS COUNTY,2016,DEMOCRAT,HILLARY CLINTON,286704,REPUBLICAN,DONALD TRUMP,202434,OTHER,OTHER,25720,
ST. LOUIS COUNTY,2020,DEMOCRAT,JOSEPH R BIDEN JR,328151,GREEN,OTHER,1843,LIBERTARIAN,JO JORGENSEN,6119,OTHER,OTHER,840,REPUBLICAN,DONALD J TRUMP,199493,
SALINE,2000,DEMOCRAT,AL GORE,4585,REPUBLICAN,GEORGE W. BUSH,4572,GREEN,RALPH NADER,131,OTHER,OTHER,67,
SALINE,2004,DEMOCRAT,JOHN KERRY,4479,REPUBLICAN,GEORGE W. BUSH,5389,OTHER,OTHER,71,
SALINE,2008,DEMOCRAT,BARACK OBAMA,4712,REPUBLICAN,JOHN MCCAIN,4962,OTHER,OTHER,174,
SALINE,2012,DEMOCRAT,BARACK OBAMA,3790,REPUBLICAN,MITT ROMNEY,5104,OTHER,OTHER,214,
SALINE,2016,DEMOCRAT,HILLARY CLINTON,2789,REPUBLICAN,DONALD TRUMP,5977,OTHER,OTHER,508,
SALINE,2020,DEMOCRAT,JOSEPH R BIDEN JR,2904,GREEN,OTHER,23,LIBERTARIAN,JO JORGENSEN,135,OTHER,OTHER,6,REPUBLICAN,DONALD J TRUMP,6451,
SCHUYLER,2000,DEMOCRAT,AL GORE,808,REPUBLICAN,GEORGE W. BUSH,1159,GREEN,RALPH NADER,16,OTHER,OTHER,23,
SCHUYLER,2004,DEMOCRAT,JOHN KERRY,894,REPUBLICAN,GEORGE W. BUSH,1124,OTHER,OTHER,13,
SCHUYLER,2008,DEMOCRAT,BARACK OBAMA,775,REPUBLICAN,JOHN MCCAIN,1139,OTHER,OTHER,69,
SCHUYLER,2012,DEMOCRAT,BARACK OBAMA,697,REPUBLICAN,MITT ROMNEY,1174,OTHER,OTHER,68,
SCHUYLER,2016,DEMOCRAT,HILLARY CLINTON,354,REPUBLICAN,DONALD TRUMP,1505,OTHER,OTHER,77,
SCHUYLER,2020,DEMOCRAT,JOSEPH R BIDEN JR,373,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,20,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,1606,
SCOTLAND,2000,DEMOCRAT,AL GORE,790,REPUBLICAN,GEORGE W. BUSH,1335,GREEN,RALPH NADER,37,OTHER,OTHER,17,
SCOTLAND,2004,DEMOCRAT,JOHN KERRY,828,REPUBLICAN,GEORGE W. BUSH,1352,OTHER,OTHER,17,
SCOTLAND,2008,DEMOCRAT,BARACK OBAMA,793,REPUBLICAN,JOHN MCCAIN,1249,OTHER,OTHER,56,
SCOTLAND,2012,DEMOCRAT,BARACK OBAMA,643,REPUBLICAN,MITT ROMNEY,1246,OTHER,OTHER,47,
SCOTLAND,2016,DEMOCRAT,HILLARY CLINTON,365,REPUBLICAN,DONALD TRUMP,1525,OTHER,OTHER,78,
SCOTLAND,2020,DEMOCRAT,JOSEPH R BIDEN JR,388,GREEN,OTHER,7,LIBERTARIAN,JO JORGENSEN,25,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,1560,
SCOTT,2000,DEMOCRAT,AL GORE,6452,REPUBLICAN,GEORGE W. BUSH,8999,GREEN,RALPH NADER,113,OTHER,OTHER,140,
SCOTT,2004,DEMOCRAT,JOHN KERRY,6057,REPUBLICAN,GEORGE W. BUSH,11330,OTHER,OTHER,61,
SCOTT,2008,DEMOCRAT,BARACK OBAMA,6258,REPUBLICAN,JOHN MCCAIN,11563,OTHER,OTHER,205,
SCOTT,2012,DEMOCRAT,BARACK OBAMA,5122,REPUBLICAN,MITT ROMNEY,11623,OTHER,OTHER,254,
SCOTT,2016,DEMOCRAT,HILLARY CLINTON,3575,REPUBLICAN,DONALD TRUMP,13168,OTHER,OTHER,513,
SCOTT,2020,DEMOCRAT,JOSEPH R BIDEN JR,3753,GREEN,OTHER,30,LIBERTARIAN,JO JORGENSEN,156,OTHER,OTHER,11,REPUBLICAN,DONALD J TRUMP,13769,
SHANNON,2000,DEMOCRAT,AL GORE,1430,REPUBLICAN,GEORGE W. BUSH,2245,GREEN,RALPH NADER,48,OTHER,OTHER,58,
SHANNON,2004,DEMOCRAT,JOHN KERRY,1618,REPUBLICAN,GEORGE W. BUSH,2511,OTHER,OTHER,38,
SHANNON,2008,DEMOCRAT,BARACK OBAMA,1637,REPUBLICAN,JOHN MCCAIN,2075,OTHER,OTHER,126,
SHANNON,2012,DEMOCRAT,BARACK OBAMA,1302,REPUBLICAN,MITT ROMNEY,2262,OTHER,OTHER,128,
SHANNON,2016,DEMOCRAT,HILLARY CLINTON,776,REPUBLICAN,DONALD TRUMP,2966,OTHER,OTHER,162,
SHANNON,2020,DEMOCRAT,JOSEPH R BIDEN JR,706,GREEN,OTHER,8,LIBERTARIAN,JO JORGENSEN,24,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,3165,
SHELBY,2000,DEMOCRAT,AL GORE,1262,REPUBLICAN,GEORGE W. BUSH,1936,GREEN,RALPH NADER,37,OTHER,OTHER,22,
SHELBY,2004,DEMOCRAT,JOHN KERRY,1201,REPUBLICAN,GEORGE W. BUSH,2280,OTHER,OTHER,21,
SHELBY,2008,DEMOCRAT,BARACK OBAMA,1114,REPUBLICAN,JOHN MCCAIN,2166,OTHER,OTHER,36,
SHELBY,2012,DEMOCRAT,BARACK OBAMA,966,REPUBLICAN,MITT ROMNEY,2188,OTHER,OTHER,78,
SHELBY,2016,DEMOCRAT,HILLARY CLINTON,606,REPUBLICAN,DONALD TRUMP,2524,OTHER,OTHER,125,
SHELBY,2020,DEMOCRAT,JOSEPH R BIDEN JR,592,GREEN,OTHER,8,LIBERTARIAN,JO JORGENSEN,46,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,2700,
STODDARD,2000,DEMOCRAT,AL GORE,4476,REPUBLICAN,GEORGE W. BUSH,7727,GREEN,RALPH NADER,114,OTHER,OTHER,137,
STODDARD,2004,DEMOCRAT,JOHN KERRY,3946,REPUBLICAN,GEORGE W. BUSH,9242,OTHER,OTHER,64,
STODDARD,2008,DEMOCRAT,BARACK OBAMA,3899,REPUBLICAN,JOHN MCCAIN,9172,OTHER,OTHER,191,
STODDARD,2012,DEMOCRAT,BARACK OBAMA,3153,REPUBLICAN,MITT ROMNEY,9496,OTHER,OTHER,217,
STODDARD,2016,DEMOCRAT,HILLARY CLINTON,1876,REPUBLICAN,DONALD TRUMP,11079,OTHER,OTHER,336,
STODDARD,2020,DEMOCRAT,JOSEPH R BIDEN JR,1819,GREEN,OTHER,16,LIBERTARIAN,JO JORGENSEN,99,OTHER,OTHER,8,REPUBLICAN,DONALD J TRUMP,11484,
STONE,2000,DEMOCRAT,AL GORE,4055,REPUBLICAN,GEORGE W. BUSH,7793,GREEN,RALPH NADER,179,OTHER,OTHER,124,
STONE,2004,DEMOCRAT,JOHN KERRY,4578,REPUBLICAN,GEORGE W. BUSH,10534,OTHER,OTHER,77,
STONE,2008,DEMOCRAT,BARACK OBAMA,5029,REPUBLICAN,JOHN MCCAIN,11147,OTHER,OTHER,211,
STONE,2012,DEMOCRAT,BARACK OBAMA,3923,REPUBLICAN,MITT ROMNEY,11787,OTHER,OTHER,274,
STONE,2016,DEMOCRAT,HILLARY CLINTON,2887,REPUBLICAN,DONALD TRUMP,13158,OTHER,OTHER,522,
STONE,2020,DEMOCRAT,JOSEPH R BIDEN JR,3506,GREEN,OTHER,22,LIBERTARIAN,JO JORGENSEN,146,OTHER,OTHER,9,REPUBLICAN,DONALD J TRUMP,14800,
SULLIVAN,2000,DEMOCRAT,AL GORE,1127,REPUBLICAN,GEORGE W. BUSH,1877,GREEN,RALPH NADER,27,OTHER,OTHER,33,
SULLIVAN,2004,DEMOCRAT,JOHN KERRY,1178,REPUBLICAN,GEORGE W. BUSH,1880,OTHER,OTHER,31,
SULLIVAN,2008,DEMOCRAT,BARACK OBAMA,1173,REPUBLICAN,JOHN MCCAIN,1607,OTHER,OTHER,89,
SULLIVAN,2012,DEMOCRAT,BARACK OBAMA,908,REPUBLICAN,MITT ROMNEY,1610,OTHER,OTHER,77,
SULLIVAN,2016,DEMOCRAT,HILLARY CLINTON,526,REPUBLICAN,DONALD TRUMP,1884,OTHER,OTHER,76,
SULLIVAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,478,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,14,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,1974,
TANEY,2000,DEMOCRAT,AL GORE,5092,REPUBLICAN,GEORGE W. BUSH,9647,GREEN,RALPH NADER,204,OTHER,OTHER,169,
TANEY,2004,DEMOCRAT,JOHN KERRY,5601,REPUBLICAN,GEORGE W. BUSH,13578,OTHER,OTHER,101,
TANEY,2008,DEMOCRAT,BARACK OBAMA,6683,REPUBLICAN,JOHN MCCAIN,14736,OTHER,OTHER,245,
TANEY,2012,DEMOCRAT,BARACK OBAMA,5479,REPUBLICAN,MITT ROMNEY,15746,OTHER,OTHER,434,
TANEY,2016,DEMOCRAT,HILLARY CLINTON,4373,REPUBLICAN,DONALD TRUMP,18276,OTHER,OTHER,866,
TANEY,2020,DEMOCRAT,JOSEPH R BIDEN JR,5339,GREEN,OTHER,81,LIBERTARIAN,JO JORGENSEN,326,OTHER,OTHER,34,REPUBLICAN,DONALD J TRUMP,20508,
TEXAS,2000,DEMOCRAT,AL GORE,3486,REPUBLICAN,GEORGE W. BUSH,6136,GREEN,RALPH NADER,137,OTHER,OTHER,173,
TEXAS,2004,DEMOCRAT,JOHN KERRY,3664,REPUBLICAN,GEORGE W. BUSH,7234,OTHER,OTHER,120,
TEXAS,2008,DEMOCRAT,BARACK OBAMA,3410,REPUBLICAN,JOHN MCCAIN,7215,OTHER,OTHER,226,
TEXAS,2012,DEMOCRAT,BARACK OBAMA,2871,REPUBLICAN,MITT ROMNEY,7618,OTHER,OTHER,275,
TEXAS,2016,DEMOCRAT,HILLARY CLINTON,1728,REPUBLICAN,DONALD TRUMP,8875,OTHER,OTHER,353,
TEXAS,2020,DEMOCRAT,JOSEPH R BIDEN JR,1716,GREEN,OTHER,14,LIBERTARIAN,JO JORGENSEN,93,OTHER,OTHER,14,REPUBLICAN,DONALD J TRUMP,9478,
VERNON,2000,DEMOCRAT,AL GORE,3156,REPUBLICAN,GEORGE W. BUSH,4985,GREEN,RALPH NADER,156,OTHER,OTHER,111,
VERNON,2004,DEMOCRAT,JOHN KERRY,3206,REPUBLICAN,GEORGE W. BUSH,5732,OTHER,OTHER,54,
VERNON,2008,DEMOCRAT,BARACK OBAMA,3381,REPUBLICAN,JOHN MCCAIN,5334,OTHER,OTHER,163,
VERNON,2012,DEMOCRAT,BARACK OBAMA,2580,REPUBLICAN,MITT ROMNEY,5758,OTHER,OTHER,183,
VERNON,2016,DEMOCRAT,HILLARY CLINTON,1707,REPUBLICAN,DONALD TRUMP,6533,OTHER,OTHER,359,
VERNON,2020,DEMOCRAT,JOSEPH R BIDEN JR,1903,GREEN,OTHER,12,LIBERTARIAN,JO JORGENSEN,110,OTHER,OTHER,5,REPUBLICAN,DONALD J TRUMP,7155,
WARREN,2000,DEMOCRAT,AL GORE,4524,REPUBLICAN,GEORGE W. BUSH,5979,GREEN,RALPH NADER,150,OTHER,OTHER,87,
WARREN,2004,DEMOCRAT,JOHN KERRY,5461,REPUBLICAN,GEORGE W. BUSH,7883,OTHER,OTHER,88,
WARREN,2008,DEMOCRAT,BARACK OBAMA,6705,REPUBLICAN,JOHN MCCAIN,8675,OTHER,OTHER,196,
WARREN,2012,DEMOCRAT,BARACK OBAMA,5219,REPUBLICAN,MITT ROMNEY,9150,OTHER,OTHER,307,
WARREN,2016,DEMOCRAT,HILLARY CLINTON,3915,REPUBLICAN,DONALD TRUMP,11111,OTHER,OTHER,758,
WARREN,2020,DEMOCRAT,JOSEPH R BIDEN JR,4769,GREEN,OTHER,44,LIBERTARIAN,JO JORGENSEN,322,OTHER,OTHER,18,REPUBLICAN,DONALD J TRUMP,13222,
WASHINGTON,2000,DEMOCRAT,AL GORE,4047,REPUBLICAN,GEORGE W. BUSH,4020,GREEN,RALPH NADER,95,OTHER,OTHER,103,
WASHINGTON,2004,DEMOCRAT,JOHN KERRY,4459,REPUBLICAN,GEORGE W. BUSH,4641,OTHER,OTHER,78,
WASHINGTON,2008,DEMOCRAT,BARACK OBAMA,4711,REPUBLICAN,JOHN MCCAIN,4706,OTHER,OTHER,197,
WASHINGTON,2012,DEMOCRAT,BARACK OBAMA,3417,REPUBLICAN,MITT ROMNEY,5071,OTHER,OTHER,207,
WASHINGTON,2016,DEMOCRAT,HILLARY CLINTON,1926,REPUBLICAN,DONALD TRUMP,7048,OTHER,OTHER,308,
WASHINGTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,1804,GREEN,OTHER,22,LIBERTARIAN,JO JORGENSEN,94,OTHER,OTHER,9,REPUBLICAN,DONALD J TRUMP,8047,
WAYNE,2000,DEMOCRAT,AL GORE,2387,REPUBLICAN,GEORGE W. BUSH,3346,GREEN,RALPH NADER,55,OTHER,OTHER,60,
WAYNE,2004,DEMOCRAT,JOHN KERRY,2250,REPUBLICAN,GEORGE W. BUSH,3919,OTHER,OTHER,35,
WAYNE,2008,DEMOCRAT,BARACK OBAMA,2243,REPUBLICAN,JOHN MCCAIN,3784,OTHER,OTHER,127,
WAYNE,2012,DEMOCRAT,BARACK OBAMA,1813,REPUBLICAN,MITT ROMNEY,3790,OTHER,OTHER,117,
WAYNE,2016,DEMOCRAT,HILLARY CLINTON,948,REPUBLICAN,DONALD TRUMP,4658,OTHER,OTHER,49,
WAYNE,2020,DEMOCRAT,JOSEPH R BIDEN JR,845,GREEN,OTHER,4,LIBERTARIAN,JO JORGENSEN,36,OTHER,OTHER,6,REPUBLICAN,DONALD J TRUMP,4987,
WEBSTER,2000,DEMOCRAT,AL GORE,4174,REPUBLICAN,GEORGE W. BUSH,7350,GREEN,RALPH NADER,161,OTHER,OTHER,195,
WEBSTER,2004,DEMOCRAT,JOHN KERRY,4657,REPUBLICAN,GEORGE W. BUSH,10194,OTHER,OTHER,93,
WEBSTER,2008,DEMOCRAT,BARACK OBAMA,5685,REPUBLICAN,JOHN MCCAIN,10431,OTHER,OTHER,240,
WEBSTER,2012,DEMOCRAT,BARACK OBAMA,4409,REPUBLICAN,MITT ROMNEY,10708,OTHER,OTHER,312,
WEBSTER,2016,DEMOCRAT,HILLARY CLINTON,3177,REPUBLICAN,DONALD TRUMP,12840,OTHER,OTHER,726,
WEBSTER,2020,DEMOCRAT,JOSEPH R BIDEN JR,3573,GREEN,OTHER,33,LIBERTARIAN,JO JORGENSEN,254,OTHER,OTHER,39,REPUBLICAN,DONALD J TRUMP,14880,
WORTH,2000,DEMOCRAT,AL GORE,469,REPUBLICAN,GEORGE W. BUSH,651,GREEN,RALPH NADER,15,OTHER,OTHER,23,
WORTH,2004,DEMOCRAT,JOHN KERRY,436,REPUBLICAN,GEORGE W. BUSH,691,OTHER,OTHER,5,
WORTH,2008,DEMOCRAT,BARACK OBAMA,427,REPUBLICAN,JOHN MCCAIN,707,OTHER,OTHER,40,
WORTH,2012,DEMOCRAT,BARACK OBAMA,341,REPUBLICAN,MITT ROMNEY,664,OTHER,OTHER,43,
WORTH,2016,DEMOCRAT,HILLARY CLINTON,195,REPUBLICAN,DONALD TRUMP,808,OTHER,OTHER,43,
WORTH,2020,DEMOCRAT,JOSEPH R BIDEN JR,215,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,14,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,877,
WRIGHT,2000,DEMOCRAT,AL GORE,2250,REPUBLICAN,GEORGE W. BUSH,5391,GREEN,RALPH NADER,86,OTHER,OTHER,114,
WRIGHT,2004,DEMOCRAT,JOHN KERRY,2188,REPUBLICAN,GEORGE W. BUSH,6090,OTHER,OTHER,68,
WRIGHT,2008,DEMOCRAT,BARACK OBAMA,2557,REPUBLICAN,JOHN MCCAIN,5784,OTHER,OTHER,173,
WRIGHT,2012,DEMOCRAT,BARACK OBAMA,1953,REPUBLICAN,MITT ROMNEY,5830,OTHER,OTHER,172,
WRIGHT,2016,DEMOCRAT,HILLARY CLINTON,1170,REPUBLICAN,DONALD TRUMP,6707,OTHER,OTHER,242,
WRIGHT,2020,DEMOCRAT,JOSEPH R BIDEN JR,1168,GREEN,OTHER,15,LIBERTARIAN,JO JORGENSEN,94,OTHER,OTHER,9,REPUBLICAN,DONALD J TRUMP,7453,
ST. LOUIS CITY,2000,DEMOCRAT,AL GORE,96557,REPUBLICAN,GEORGE W. BUSH,24799,GREEN,RALPH NADER,2592,OTHER,OTHER,804,
ST. LOUIS CITY,2004,DEMOCRAT,JOHN KERRY,116133,REPUBLICAN,GEORGE W. BUSH,27793,OTHER,OTHER,712,
ST. LOUIS CITY,2008,DEMOCRAT,BARACK OBAMA,132925,REPUBLICAN,JOHN MCCAIN,24662,OTHER,OTHER,1271,
ST. LOUIS CITY,2012,DEMOCRAT,BARACK OBAMA,118780,REPUBLICAN,MITT ROMNEY,22943,OTHER,OTHER,1884,
ST. LOUIS CITY,2016,DEMOCRAT,HILLARY CLINTON,104235,REPUBLICAN,DONALD TRUMP,20832,OTHER,OTHER,6124,
ST. LOUIS CITY,2020,DEMOCRAT,JOSEPH R BIDEN JR,110089,GREEN,OTHER,653,LIBERTARIAN,JO JORGENSEN,1497,OTHER,OTHER,154,REPUBLICAN,DONALD J TRUMP,21474,
KANSAS CITY,2000,DEMOCRAT,AL GORE,0,REPUBLICAN,GEORGE W. BUSH,0,GREEN,RALPH NADER,0,OTHER,OTHER,0,
KANSAS CITY,2004,DEMOCRAT,JOHN KERRY,104625,REPUBLICAN,GEORGE W. BUSH,36061,OTHER,OTHER,737,
KANSAS CITY,2008,DEMOCRAT,BARACK OBAMA,120102,REPUBLICAN,JOHN MCCAIN,31854,OTHER,OTHER,1263,
KANSAS CITY,2012,DEMOCRAT,BARACK OBAMA,105670,REPUBLICAN,MITT ROMNEY,29509,OTHER,OTHER,1623,
KANSAS CITY,2016,DEMOCRAT,HILLARY CLINTON,97735,REPUBLICAN,DONALD TRUMP,24654,OTHER,OTHER,6212,
KANSAS CITY,2020,DEMOCRAT,JOSEPH R BIDEN JR,107660,GREEN,OTHER,698,LIBERTARIAN,JO JORGENSEN,1621,OTHER,OTHER,273,REPUBLICAN,DONALD J TRUMP,26393,
