BELKNAP,2000,DEMOCRAT,AL GORE,10719,REPUBLICAN,GEORGE W. BUSH,14799,GREEN,RALPH NADER,977,OTHER,OTHER,300,
BELKNAP,2004,DEMOCRAT,JOHN KERRY,14080,REPUBLICAN,GEORGE W. BUSH,17920,OTHER,OTHER,298,
BELKNAP,2008,DEMOCRAT,BARACK OBAMA,16796,REPUBLICAN,JOHN MCCAIN,16402,OTHER,OTHER,416,
BELKNAP,2012,DEMOCRAT,BARACK OBAMA,15890,REPUBLICAN,MITT ROMNEY,17571,OTHER,OTHER,425,
BELKNAP,2016,DEMOCRAT,HILLARY CLINTON,13517,REPUBLICAN,DONALD TRUMP,19315,OTHER,OTHER,2213,
BELKNAP,2020,DEMOCRAT,JOSEPH R BIDEN JR,16894,LIBERTARIAN,JO JORGENSEN,598,REPUBLICAN,DONALD J TRUMP,20899,
CARROLL,2000,DEMOCRAT,AL GORE,9852,REPUBLICAN,GEORGE W. BUSH,12597,GREEN,RALPH NADER,1086,OTHER,OTHER,344,
CARROLL,2004,DEMOCRAT,JOHN KERRY,13319,REPUBLICAN,GEORGE W. BUSH,14614,OTHER,OTHER,289,
CARROLL,2008,DEMOCRAT,BARACK OBAMA,15221,REPUBLICAN,JOHN MCCAIN,13387,OTHER,OTHER,448,
CARROLL,2012,DEMOCRAT,BARACK OBAMA,13977,REPUBLICAN,MITT ROMNEY,14207,OTHER,OTHER,408,
CARROLL,2016,DEMOCRAT,HILLARY CLINTON,12987,REPUBLICAN,DONALD TRUMP,14635,OTHER,OTHER,1994,
CARROLL,2020,DEMOCRAT,JOSEPH R BIDEN JR,16649,LIBERTARIAN,JO JORGENSEN,422,REPUBLICAN,DONALD J TRUMP,16150,
CHESHIRE,2000,DEMOCRAT,AL GORE,17382,REPUBLICAN,GEORGE W. BUSH,13793,GREEN,RALPH NADER,1750,OTHER,OTHER,470,
CHESHIRE,2004,DEMOCRAT,JOHN KERRY,24438,REPUBLICAN,GEORGE W. BUSH,16463,OTHER,OTHER,436,
CHESHIRE,2008,DEMOCRAT,BARACK OBAMA,26971,REPUBLICAN,JOHN MCCAIN,15205,OTHER,OTHER,647,
CHESHIRE,2012,DEMOCRAT,BARACK OBAMA,25380,REPUBLICAN,MITT ROMNEY,15156,OTHER,OTHER,827,
CHESHIRE,2016,DEMOCRAT,HILLARY CLINTON,22064,REPUBLICAN,DONALD TRUMP,16876,OTHER,OTHER,2955,
CHESHIRE,2020,DEMOCRAT,JOSEPH R BIDEN JR,25522,LIBERTARIAN,JO JORGENSEN,800,REPUBLICAN,DONALD J TRUMP,17898,
COOS,2000,DEMOCRAT,AL GORE,6570,REPUBLICAN,GEORGE W. BUSH,7329,GREEN,RALPH NADER,463,OTHER,OTHER,238,
COOS,2004,DEMOCRAT,JOHN KERRY,8585,REPUBLICAN,GEORGE W. BUSH,8143,OTHER,OTHER,191,
COOS,2008,DEMOCRAT,BARACK OBAMA,9532,REPUBLICAN,JOHN MCCAIN,6558,OTHER,OTHER,258,
COOS,2012,DEMOCRAT,BARACK OBAMA,9095,REPUBLICAN,MITT ROMNEY,6342,OTHER,OTHER,265,
COOS,2016,DEMOCRAT,HILLARY CLINTON,6563,REPUBLICAN,DONALD TRUMP,7952,OTHER,OTHER,1112,
COOS,2020,DEMOCRAT,JOSEPH R BIDEN JR,7640,LIBERTARIAN,JO JORGENSEN,258,REPUBLICAN,DONALD J TRUMP,8617,
GRAFTON,2000,DEMOCRAT,AL GORE,18326,REPUBLICAN,GEORGE W. BUSH,18092,GREEN,RALPH NADER,1783,OTHER,OTHER,532,
GRAFTON,2004,DEMOCRAT,JOHN KERRY,26180,REPUBLICAN,GEORGE W. BUSH,20277,OTHER,OTHER,505,
GRAFTON,2008,DEMOCRAT,BARACK OBAMA,31446,REPUBLICAN,JOHN MCCAIN,17687,OTHER,OTHER,757,
GRAFTON,2012,DEMOCRAT,BARACK OBAMA,29826,REPUBLICAN,MITT ROMNEY,18208,OTHER,OTHER,971,
GRAFTON,2016,DEMOCRAT,HILLARY CLINTON,28510,REPUBLICAN,DONALD TRUMP,19010,OTHER,OTHER,3671,
GRAFTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,33180,LIBERTARIAN,JO JORGENSEN,881,REPUBLICAN,DONALD J TRUMP,19905,
HILLSBOROUGH,2000,DEMOCRAT,AL GORE,77625,REPUBLICAN,GEORGE W. BUSH,80649,GREEN,RALPH NADER,5465,OTHER,OTHER,2022,
HILLSBOROUGH,2004,DEMOCRAT,JOHN KERRY,94121,REPUBLICAN,GEORGE W. BUSH,99724,OTHER,OTHER,1582,
HILLSBOROUGH,2008,DEMOCRAT,BARACK OBAMA,104820,REPUBLICAN,JOHN MCCAIN,97178,OTHER,OTHER,2711,
HILLSBOROUGH,2012,DEMOCRAT,BARACK OBAMA,102303,REPUBLICAN,MITT ROMNEY,99991,OTHER,OTHER,3378,
HILLSBOROUGH,2016,DEMOCRAT,HILLARY CLINTON,99589,REPUBLICAN,DONALD TRUMP,100013,OTHER,OTHER,14555,
HILLSBOROUGH,2020,DEMOCRAT,JOSEPH R BIDEN JR,122344,LIBERTARIAN,JO JORGENSEN,3972,REPUBLICAN,DONALD J TRUMP,104625,
MERRIMACK,2000,DEMOCRAT,AL GORE,30622,REPUBLICAN,GEORGE W. BUSH,30028,GREEN,RALPH NADER,2343,OTHER,OTHER,691,
MERRIMACK,2004,DEMOCRAT,JOHN KERRY,39975,REPUBLICAN,GEORGE W. BUSH,36060,OTHER,OTHER,620,
MERRIMACK,2008,DEMOCRAT,BARACK OBAMA,45078,REPUBLICAN,JOHN MCCAIN,34010,OTHER,OTHER,1018,
MERRIMACK,2012,DEMOCRAT,BARACK OBAMA,44756,REPUBLICAN,MITT ROMNEY,34524,OTHER,OTHER,1218,
MERRIMACK,2016,DEMOCRAT,HILLARY CLINTON,40198,REPUBLICAN,DONALD TRUMP,37674,OTHER,OTHER,5776,
MERRIMACK,2020,DEMOCRAT,JOSEPH R BIDEN JR,48533,LIBERTARIAN,JO JORGENSEN,1561,REPUBLICAN,DONALD J TRUMP,39711,
ROCKINGHAM,2000,DEMOCRAT,AL GORE,61628,REPUBLICAN,GEORGE W. BUSH,65860,GREEN,RALPH NADER,5213,OTHER,OTHER,1472,
ROCKINGHAM,2004,DEMOCRAT,JOHN KERRY,75437,REPUBLICAN,GEORGE W. BUSH,82069,OTHER,OTHER,1260,
ROCKINGHAM,2008,DEMOCRAT,BARACK OBAMA,83723,REPUBLICAN,JOHN MCCAIN,81917,OTHER,OTHER,2182,
ROCKINGHAM,2012,DEMOCRAT,BARACK OBAMA,80142,REPUBLICAN,MITT ROMNEY,87921,OTHER,OTHER,2356,
ROCKINGHAM,2016,DEMOCRAT,HILLARY CLINTON,79994,REPUBLICAN,DONALD TRUMP,90447,OTHER,OTHER,10993,
ROCKINGHAM,2020,DEMOCRAT,JOSEPH R BIDEN JR,100064,LIBERTARIAN,JO JORGENSEN,2876,REPUBLICAN,DONALD J TRUMP,95858,
STRAFFORD,2000,DEMOCRAT,AL GORE,25400,REPUBLICAN,GEORGE W. BUSH,21108,GREEN,RALPH NADER,2273,OTHER,OTHER,612,
STRAFFORD,2004,DEMOCRAT,JOHN KERRY,32942,REPUBLICAN,GEORGE W. BUSH,25825,OTHER,OTHER,513,
STRAFFORD,2008,DEMOCRAT,BARACK OBAMA,37990,REPUBLICAN,JOHN MCCAIN,25021,OTHER,OTHER,837,
STRAFFORD,2012,DEMOCRAT,BARACK OBAMA,36026,REPUBLICAN,MITT ROMNEY,26729,OTHER,OTHER,1205,
STRAFFORD,2016,DEMOCRAT,HILLARY CLINTON,34894,REPUBLICAN,DONALD TRUMP,29072,OTHER,OTHER,5034,
STRAFFORD,2020,DEMOCRAT,JOSEPH R BIDEN JR,41721,LIBERTARIAN,JO JORGENSEN,1386,REPUBLICAN,DONALD J TRUMP,30489,
SULLIVAN,2000,DEMOCRAT,AL GORE,8224,REPUBLICAN,GEORGE W. BUSH,9304,GREEN,RALPH NADER,845,OTHER,OTHER,295,
SULLIVAN,2004,DEMOCRAT,JOHN KERRY,11434,REPUBLICAN,GEORGE W. BUSH,10142,OTHER,OTHER,220,
SULLIVAN,2008,DEMOCRAT,BARACK OBAMA,13249,REPUBLICAN,JOHN MCCAIN,9169,OTHER,OTHER,336,
SULLIVAN,2012,DEMOCRAT,BARACK OBAMA,12166,REPUBLICAN,MITT ROMNEY,9269,OTHER,OTHER,399,
SULLIVAN,2016,DEMOCRAT,HILLARY CLINTON,10210,REPUBLICAN,DONALD TRUMP,10796,OTHER,OTHER,1677,
SULLIVAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,12390,LIBERTARIAN,JO JORGENSEN,482,REPUBLICAN,DONALD J TRUMP,11508,
