ALAMANCE,2000,DEMOCRAT,AL GORE,17459,REPUBLICAN,GEORGE W. BUSH,29305,GREEN,RALPH NADER,0,OTHER,OTHER,327,
FORSYTH,2004,DEMOCRAT,JOHN KERRY,63340,REPUBLICAN,GEORGE W. BUSH,75294,OTHER,OTHER,491,
FORSYTH,2008,DEMOCRAT,BARACK OBAMA,91085,REPUBLICAN,JOHN MCCAIN,73674,OTHER,OTHER,1374,
FORSYTH,2012,DEMOCRAT,BARACK OBAMA,92323,REPUBLICAN,MITT ROMNEY,79768,OTHER,OTHER,1978,
FORSYTH,2016,DEMOCRAT,HILLARY CLINTON,94464,REPUBLICAN,DONALD TRUMP,75975,OTHER,OTHER,7873,
FORSYTH,2020,DEMOCRAT,JOSEPH R BIDEN JR,30567,DEMOCRAT,JOSEPH R BIDEN JR,12182,DEMOCRAT,JOSEPH R BIDEN JR,69785,DEMOCRAT,JOSEPH R BIDEN JR,499,GREEN,OTHER,99,GREEN,OTHER,129,GREEN,OTHER,269,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,344,LIBERTARIAN,JO JORGENSEN,534,LIBERTARIAN,JO JORGENSEN,895,LIBERTARIAN,JO JORGENSEN,12,OTHER,OTHER,256,OTHER,OTHER,211,OTHER,OTHER,417,OTHER,OTHER,5,REPUBLICAN,DONALD J TRUMP,12154,REPUBLICAN,DONALD J TRUMP,17067,REPUBLICAN,DONALD J TRUMP,55560,REPUBLICAN,DONALD J TRUMP,283,
FRANKLIN,2000,DEMOCRAT,AL GORE,7454,REPUBLICAN,GEORGE W. BUSH,8501,GREEN,RALPH NADER,0,OTHER,OTHER,96,
FRANKLIN,2004,DEMOCRAT,JOHN KERRY,9286,REPUBLICAN,GEORGE W. BUSH,11540,OTHER,OTHER,92,
FRANKLIN,2008,DEMOCRAT,BARACK OBAMA,13085,REPUBLICAN,JOHN MCCAIN,13273,OTHER,OTHER,281,
FRANKLIN,2012,DEMOCRAT,BARACK OBAMA,13436,REPUBLICAN,MITT ROMNEY,14603,OTHER,OTHER,350,
FRANKLIN,2016,DEMOCRAT,HILLARY CLINTON,12874,REPUBLICAN,DONALD TRUMP,16368,OTHER,OTHER,1126,
FRANKLIN,2020,DEMOCRAT,JOSEPH R BIDEN JR,3086,DEMOCRAT,JOSEPH R BIDEN JR,1768,DEMOCRAT,JOSEPH R BIDEN JR,11006,DEMOCRAT,JOSEPH R BIDEN JR,19,GREEN,OTHER,17,GREEN,OTHER,26,GREEN,OTHER,32,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,40,LIBERTARIAN,JO JORGENSEN,90,LIBERTARIAN,JO JORGENSEN,202,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,41,OTHER,OTHER,37,OTHER,OTHER,85,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1534,REPUBLICAN,DONALD J TRUMP,4957,REPUBLICAN,DONALD J TRUMP,14356,REPUBLICAN,DONALD J TRUMP,54,
GASTON,2000,DEMOCRAT,AL GORE,19281,REPUBLICAN,GEORGE W. BUSH,39453,GREEN,RALPH NADER,0,OTHER,OTHER,445,
GASTON,2004,DEMOCRAT,JOHN KERRY,20254,REPUBLICAN,GEORGE W. BUSH,43252,OTHER,OTHER,249,
GASTON,2008,DEMOCRAT,BARACK OBAMA,31384,REPUBLICAN,JOHN MCCAIN,52507,OTHER,OTHER,511,
GASTON,2012,DEMOCRAT,BARACK OBAMA,33171,REPUBLICAN,MITT ROMNEY,56138,OTHER,OTHER,1174,
GASTON,2016,DEMOCRAT,HILLARY CLINTON,31177,REPUBLICAN,DONALD TRUMP,61798,OTHER,OTHER,3456,
GASTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,9579,DEMOCRAT,JOSEPH R BIDEN JR,4885,DEMOCRAT,JOSEPH R BIDEN JR,26377,DEMOCRAT,JOSEPH R BIDEN JR,118,GREEN,OTHER,60,GREEN,OTHER,55,GREEN,OTHER,110,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,141,LIBERTARIAN,JO JORGENSEN,281,LIBERTARIAN,JO JORGENSEN,485,LIBERTARIAN,JO JORGENSEN,3,OTHER,OTHER,87,OTHER,OTHER,106,OTHER,OTHER,178,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,6770,REPUBLICAN,DONALD J TRUMP,12552,REPUBLICAN,DONALD J TRUMP,53506,REPUBLICAN,DONALD J TRUMP,205,
GATES,2000,DEMOCRAT,AL GORE,1944,REPUBLICAN,GEORGE W. BUSH,1480,GREEN,RALPH NADER,0,OTHER,OTHER,22,
GATES,2004,DEMOCRAT,JOHN KERRY,2121,REPUBLICAN,GEORGE W. BUSH,1924,OTHER,OTHER,8,
GATES,2008,DEMOCRAT,BARACK OBAMA,2830,REPUBLICAN,JOHN MCCAIN,2547,OTHER,OTHER,43,
GATES,2012,DEMOCRAT,BARACK OBAMA,2786,REPUBLICAN,MITT ROMNEY,2564,OTHER,OTHER,46,
GATES,2016,DEMOCRAT,HILLARY CLINTON,2385,REPUBLICAN,DONALD TRUMP,2874,OTHER,OTHER,133,
GATES,2020,DEMOCRAT,JOSEPH R BIDEN JR,348,DEMOCRAT,JOSEPH R BIDEN JR,375,DEMOCRAT,JOSEPH R BIDEN JR,1819,DEMOCRAT,JOSEPH R BIDEN JR,4,GREEN,OTHER,3,GREEN,OTHER,1,GREEN,OTHER,0,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,20,LIBERTARIAN,JO JORGENSEN,18,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,1,OTHER,OTHER,5,OTHER,OTHER,7,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,222,REPUBLICAN,DONALD J TRUMP,1160,REPUBLICAN,DONALD J TRUMP,1973,REPUBLICAN,DONALD J TRUMP,12,
GRAHAM,2000,DEMOCRAT,AL GORE,1006,REPUBLICAN,GEORGE W. BUSH,2304,GREEN,RALPH NADER,0,OTHER,OTHER,51,
GRAHAM,2004,DEMOCRAT,JOHN KERRY,1272,REPUBLICAN,GEORGE W. BUSH,2693,OTHER,OTHER,22,
GRAHAM,2008,DEMOCRAT,BARACK OBAMA,1265,REPUBLICAN,JOHN MCCAIN,2824,OTHER,OTHER,82,
GRAHAM,2012,DEMOCRAT,BARACK OBAMA,1119,REPUBLICAN,MITT ROMNEY,2750,OTHER,OTHER,78,
GRAHAM,2016,DEMOCRAT,HILLARY CLINTON,768,REPUBLICAN,DONALD TRUMP,3283,OTHER,OTHER,117,
GRAHAM,2020,DEMOCRAT,JOSEPH R BIDEN JR,148,DEMOCRAT,JOSEPH R BIDEN JR,167,DEMOCRAT,JOSEPH R BIDEN JR,587,DEMOCRAT,JOSEPH R BIDEN JR,3,GREEN,OTHER,1,GREEN,OTHER,2,GREEN,OTHER,2,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,5,LIBERTARIAN,JO JORGENSEN,7,LIBERTARIAN,JO JORGENSEN,14,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,2,OTHER,OTHER,8,OTHER,OTHER,9,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,225,REPUBLICAN,DONALD J TRUMP,961,REPUBLICAN,DONALD J TRUMP,2489,REPUBLICAN,DONALD J TRUMP,35,
GRANVILLE,2000,DEMOCRAT,AL GORE,7733,REPUBLICAN,GEORGE W. BUSH,7364,GREEN,RALPH NADER,0,OTHER,OTHER,97,
GRANVILLE,2004,DEMOCRAT,JOHN KERRY,9057,REPUBLICAN,GEORGE W. BUSH,9491,OTHER,OTHER,53,
GRANVILLE,2008,DEMOCRAT,BARACK OBAMA,13074,REPUBLICAN,JOHN MCCAIN,11447,OTHER,OTHER,204,
GRANVILLE,2012,DEMOCRAT,BARACK OBAMA,13598,REPUBLICAN,MITT ROMNEY,12405,OTHER,OTHER,272,
GRANVILLE,2016,DEMOCRAT,HILLARY CLINTON,12909,REPUBLICAN,DONALD TRUMP,13591,OTHER,OTHER,853,
GRANVILLE,2020,DEMOCRAT,JOSEPH R BIDEN JR,2891,DEMOCRAT,JOSEPH R BIDEN JR,1611,DEMOCRAT,JOSEPH R BIDEN JR,10033,DEMOCRAT,JOSEPH R BIDEN JR,30,GREEN,OTHER,22,GREEN,OTHER,14,GREEN,OTHER,19,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,39,LIBERTARIAN,JO JORGENSEN,62,LIBERTARIAN,JO JORGENSEN,142,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,21,OTHER,OTHER,20,OTHER,OTHER,46,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1562,REPUBLICAN,DONALD J TRUMP,2918,REPUBLICAN,DONALD J TRUMP,12122,REPUBLICAN,DONALD J TRUMP,45,
GREENE,2000,DEMOCRAT,AL GORE,2478,REPUBLICAN,GEORGE W. BUSH,3353,GREEN,RALPH NADER,0,OTHER,OTHER,39,
GREENE,2004,DEMOCRAT,JOHN KERRY,2665,REPUBLICAN,GEORGE W. BUSH,3800,OTHER,OTHER,7,
GREENE,2008,DEMOCRAT,BARACK OBAMA,3796,REPUBLICAN,JOHN MCCAIN,4272,OTHER,OTHER,35,
GREENE,2012,DEMOCRAT,BARACK OBAMA,3778,REPUBLICAN,MITT ROMNEY,4411,OTHER,OTHER,47,
GREENE,2016,DEMOCRAT,HILLARY CLINTON,3605,REPUBLICAN,DONALD TRUMP,4374,OTHER,OTHER,116,
GREENE,2020,DEMOCRAT,JOSEPH R BIDEN JR,632,DEMOCRAT,JOSEPH R BIDEN JR,578,DEMOCRAT,JOSEPH R BIDEN JR,2614,DEMOCRAT,JOSEPH R BIDEN JR,8,GREEN,OTHER,1,GREEN,OTHER,2,GREEN,OTHER,5,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,8,LIBERTARIAN,JO JORGENSEN,15,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,2,OTHER,OTHER,4,OTHER,OTHER,7,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,250,REPUBLICAN,DONALD J TRUMP,1455,REPUBLICAN,DONALD J TRUMP,3161,REPUBLICAN,DONALD J TRUMP,8,
GUILFORD,2000,DEMOCRAT,AL GORE,80787,REPUBLICAN,GEORGE W. BUSH,84394,GREEN,RALPH NADER,0,OTHER,OTHER,1083,
GUILFORD,2004,DEMOCRAT,JOHN KERRY,100042,REPUBLICAN,GEORGE W. BUSH,98254,OTHER,OTHER,1018,
GUILFORD,2008,DEMOCRAT,BARACK OBAMA,142101,REPUBLICAN,JOHN MCCAIN,97718,OTHER,OTHER,1952,
GUILFORD,2012,DEMOCRAT,BARACK OBAMA,146365,REPUBLICAN,MITT ROMNEY,104789,OTHER,OTHER,2698,
GUILFORD,2016,DEMOCRAT,HILLARY CLINTON,149248,REPUBLICAN,DONALD TRUMP,98062,OTHER,OTHER,10095,
GUILFORD,2020,DEMOCRAT,JOSEPH R BIDEN JR,36466,DEMOCRAT,JOSEPH R BIDEN JR,20869,DEMOCRAT,JOSEPH R BIDEN JR,115511,DEMOCRAT,JOSEPH R BIDEN JR,240,GREEN,OTHER,143,GREEN,OTHER,181,GREEN,OTHER,377,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,391,LIBERTARIAN,JO JORGENSEN,643,LIBERTARIAN,JO JORGENSEN,1194,LIBERTARIAN,JO JORGENSEN,4,OTHER,OTHER,231,OTHER,OTHER,339,OTHER,OTHER,599,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,12471,REPUBLICAN,DONALD J TRUMP,21451,REPUBLICAN,DONALD J TRUMP,73211,REPUBLICAN,DONALD J TRUMP,161,
HALIFAX,2000,DEMOCRAT,AL GORE,10222,REPUBLICAN,GEORGE W. BUSH,6698,GREEN,RALPH NADER,0,OTHER,OTHER,50,
HALIFAX,2004,DEMOCRAT,JOHN KERRY,11528,REPUBLICAN,GEORGE W. BUSH,8088,OTHER,OTHER,31,
HALIFAX,2008,DEMOCRAT,BARACK OBAMA,16047,REPUBLICAN,JOHN MCCAIN,8961,OTHER,OTHER,83,
HALIFAX,2012,DEMOCRAT,BARACK OBAMA,17176,REPUBLICAN,MITT ROMNEY,8763,OTHER,OTHER,140,
HALIFAX,2016,DEMOCRAT,HILLARY CLINTON,15748,REPUBLICAN,DONALD TRUMP,9031,OTHER,OTHER,388,
HALIFAX,2020,DEMOCRAT,JOSEPH R BIDEN JR,1560,DEMOCRAT,JOSEPH R BIDEN JR,2656,DEMOCRAT,JOSEPH R BIDEN JR,11242,DEMOCRAT,JOSEPH R BIDEN JR,87,GREEN,OTHER,3,GREEN,OTHER,10,GREEN,OTHER,17,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,2,LIBERTARIAN,JO JORGENSEN,24,LIBERTARIAN,JO JORGENSEN,36,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,6,OTHER,OTHER,14,OTHER,OTHER,20,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,531,REPUBLICAN,DONALD J TRUMP,2489,REPUBLICAN,DONALD J TRUMP,6999,REPUBLICAN,DONALD J TRUMP,61,
HARNETT,2000,DEMOCRAT,AL GORE,9155,REPUBLICAN,GEORGE W. BUSH,14762,GREEN,RALPH NADER,0,OTHER,OTHER,250,
HARNETT,2004,DEMOCRAT,JOHN KERRY,11563,REPUBLICAN,GEORGE W. BUSH,20922,OTHER,OTHER,86,
HARNETT,2008,DEMOCRAT,BARACK OBAMA,16785,REPUBLICAN,JOHN MCCAIN,23579,OTHER,OTHER,341,
HARNETT,2012,DEMOCRAT,BARACK OBAMA,17331,REPUBLICAN,MITT ROMNEY,25565,OTHER,OTHER,519,
HARNETT,2016,DEMOCRAT,HILLARY CLINTON,16737,REPUBLICAN,DONALD TRUMP,27614,OTHER,OTHER,1714,
HARNETT,2020,DEMOCRAT,JOSEPH R BIDEN JR,5117,DEMOCRAT,JOSEPH R BIDEN JR,2683,DEMOCRAT,JOSEPH R BIDEN JR,14200,DEMOCRAT,JOSEPH R BIDEN JR,93,GREEN,OTHER,39,GREEN,OTHER,33,GREEN,OTHER,53,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,147,LIBERTARIAN,JO JORGENSEN,176,LIBERTARIAN,JO JORGENSEN,382,LIBERTARIAN,JO JORGENSEN,3,OTHER,OTHER,50,OTHER,OTHER,38,OTHER,OTHER,100,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,3545,REPUBLICAN,DONALD J TRUMP,5890,REPUBLICAN,DONALD J TRUMP,25628,REPUBLICAN,DONALD J TRUMP,114,
HAYWOOD,2000,DEMOCRAT,AL GORE,9793,REPUBLICAN,GEORGE W. BUSH,12118,GREEN,RALPH NADER,0,OTHER,OTHER,362,
HAYWOOD,2004,DEMOCRAT,JOHN KERRY,11237,REPUBLICAN,GEORGE W. BUSH,14545,OTHER,OTHER,150,
HAYWOOD,2008,DEMOCRAT,BARACK OBAMA,12730,REPUBLICAN,JOHN MCCAIN,14910,OTHER,OTHER,427,
HAYWOOD,2012,DEMOCRAT,BARACK OBAMA,11833,REPUBLICAN,MITT ROMNEY,15633,OTHER,OTHER,508,
HAYWOOD,2016,DEMOCRAT,HILLARY CLINTON,10473,REPUBLICAN,DONALD TRUMP,18929,OTHER,OTHER,1325,
HAYWOOD,2020,DEMOCRAT,JOSEPH R BIDEN JR,4158,DEMOCRAT,JOSEPH R BIDEN JR,1502,DEMOCRAT,JOSEPH R BIDEN JR,7473,DEMOCRAT,JOSEPH R BIDEN JR,11,GREEN,OTHER,16,GREEN,OTHER,27,GREEN,OTHER,46,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,42,LIBERTARIAN,JO JORGENSEN,105,LIBERTARIAN,JO JORGENSEN,186,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,24,OTHER,OTHER,28,OTHER,OTHER,89,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1905,REPUBLICAN,DONALD J TRUMP,5471,REPUBLICAN,DONALD J TRUMP,15386,REPUBLICAN,DONALD J TRUMP,72,
HENDERSON,2000,DEMOCRAT,AL GORE,12562,REPUBLICAN,GEORGE W. BUSH,25688,GREEN,RALPH NADER,0,OTHER,OTHER,357,
HENDERSON,2004,DEMOCRAT,JOHN KERRY,15003,REPUBLICAN,GEORGE W. BUSH,28025,OTHER,OTHER,206,
HENDERSON,2008,DEMOCRAT,BARACK OBAMA,20082,REPUBLICAN,JOHN MCCAIN,30930,OTHER,OTHER,602,
HENDERSON,2012,DEMOCRAT,BARACK OBAMA,18642,REPUBLICAN,MITT ROMNEY,32994,OTHER,OTHER,756,
HENDERSON,2016,DEMOCRAT,HILLARY CLINTON,19827,REPUBLICAN,DONALD TRUMP,35809,OTHER,OTHER,2540,
HENDERSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,10473,DEMOCRAT,JOSEPH R BIDEN JR,2720,DEMOCRAT,JOSEPH R BIDEN JR,14009,DEMOCRAT,JOSEPH R BIDEN JR,9,GREEN,OTHER,37,GREEN,OTHER,41,GREEN,OTHER,97,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,132,LIBERTARIAN,JO JORGENSEN,199,LIBERTARIAN,JO JORGENSEN,337,LIBERTARIAN,JO JORGENSEN,2,OTHER,OTHER,79,OTHER,OTHER,64,OTHER,OTHER,139,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,4730,REPUBLICAN,DONALD J TRUMP,8272,REPUBLICAN,DONALD J TRUMP,26983,REPUBLICAN,DONALD J TRUMP,47,
HERTFORD,2000,DEMOCRAT,AL GORE,5484,REPUBLICAN,GEORGE W. BUSH,2382,GREEN,RALPH NADER,0,OTHER,OTHER,31,
HERTFORD,2004,DEMOCRAT,JOHN KERRY,5141,REPUBLICAN,GEORGE W. BUSH,2942,OTHER,OTHER,49,
HERTFORD,2008,DEMOCRAT,BARACK OBAMA,7513,REPUBLICAN,JOHN MCCAIN,3089,OTHER,OTHER,48,
HERTFORD,2012,DEMOCRAT,BARACK OBAMA,7843,REPUBLICAN,MITT ROMNEY,3007,OTHER,OTHER,68,
HERTFORD,2016,DEMOCRAT,HILLARY CLINTON,6910,REPUBLICAN,DONALD TRUMP,3099,OTHER,OTHER,177,
HERTFORD,2020,DEMOCRAT,JOSEPH R BIDEN JR,822,DEMOCRAT,JOSEPH R BIDEN JR,1062,DEMOCRAT,JOSEPH R BIDEN JR,5207,DEMOCRAT,JOSEPH R BIDEN JR,6,GREEN,OTHER,0,GREEN,OTHER,1,GREEN,OTHER,7,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,1,LIBERTARIAN,JO JORGENSEN,7,LIBERTARIAN,JO JORGENSEN,20,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,3,OTHER,OTHER,5,OTHER,OTHER,13,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,184,REPUBLICAN,DONALD J TRUMP,984,REPUBLICAN,DONALD J TRUMP,2304,REPUBLICAN,DONALD J TRUMP,7,
HOKE,2000,DEMOCRAT,AL GORE,5017,REPUBLICAN,GEORGE W. BUSH,3439,GREEN,RALPH NADER,0,OTHER,OTHER,126,
HOKE,2004,DEMOCRAT,JOHN KERRY,5794,REPUBLICAN,GEORGE W. BUSH,5257,OTHER,OTHER,37,
HOKE,2008,DEMOCRAT,BARACK OBAMA,9227,REPUBLICAN,JOHN MCCAIN,6293,OTHER,OTHER,107,
HOKE,2012,DEMOCRAT,BARACK OBAMA,10076,REPUBLICAN,MITT ROMNEY,6819,OTHER,OTHER,194,
HOKE,2016,DEMOCRAT,HILLARY CLINTON,9726,REPUBLICAN,DONALD TRUMP,7760,OTHER,OTHER,744,
HOKE,2020,DEMOCRAT,JOSEPH R BIDEN JR,1955,DEMOCRAT,JOSEPH R BIDEN JR,1552,DEMOCRAT,JOSEPH R BIDEN JR,8277,DEMOCRAT,JOSEPH R BIDEN JR,20,GREEN,OTHER,9,GREEN,OTHER,10,GREEN,OTHER,31,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,58,LIBERTARIAN,JO JORGENSEN,90,LIBERTARIAN,JO JORGENSEN,114,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,13,OTHER,OTHER,18,OTHER,OTHER,39,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,827,REPUBLICAN,DONALD J TRUMP,2207,REPUBLICAN,DONALD J TRUMP,6395,REPUBLICAN,DONALD J TRUMP,24,
HYDE,2000,DEMOCRAT,AL GORE,1088,REPUBLICAN,GEORGE W. BUSH,1132,GREEN,RALPH NADER,0,OTHER,OTHER,17,
HYDE,2004,DEMOCRAT,JOHN KERRY,1048,REPUBLICAN,GEORGE W. BUSH,1235,OTHER,OTHER,10,
HYDE,2008,DEMOCRAT,BARACK OBAMA,1241,REPUBLICAN,JOHN MCCAIN,1212,OTHER,OTHER,16,
HYDE,2012,DEMOCRAT,BARACK OBAMA,1163,REPUBLICAN,MITT ROMNEY,1193,OTHER,OTHER,27,
HYDE,2016,DEMOCRAT,HILLARY CLINTON,965,REPUBLICAN,DONALD TRUMP,1288,OTHER,OTHER,51,
HYDE,2020,DEMOCRAT,JOSEPH R BIDEN JR,146,DEMOCRAT,JOSEPH R BIDEN JR,355,DEMOCRAT,JOSEPH R BIDEN JR,541,DEMOCRAT,JOSEPH R BIDEN JR,4,GREEN,OTHER,0,GREEN,OTHER,5,GREEN,OTHER,1,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,1,LIBERTARIAN,JO JORGENSEN,13,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,1,OTHER,OTHER,1,OTHER,OTHER,3,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,69,REPUBLICAN,DONALD J TRUMP,861,REPUBLICAN,DONALD J TRUMP,479,REPUBLICAN,DONALD J TRUMP,9,
IREDELL,2000,DEMOCRAT,AL GORE,15434,REPUBLICAN,GEORGE W. BUSH,29853,GREEN,RALPH NADER,0,OTHER,OTHER,299,
IREDELL,2004,DEMOCRAT,JOHN KERRY,18065,REPUBLICAN,GEORGE W. BUSH,38675,OTHER,OTHER,233,
IREDELL,2008,DEMOCRAT,BARACK OBAMA,27318,REPUBLICAN,JOHN MCCAIN,45148,OTHER,OTHER,696,
IREDELL,2012,DEMOCRAT,BARACK OBAMA,26076,REPUBLICAN,MITT ROMNEY,49299,OTHER,OTHER,990,
IREDELL,2016,DEMOCRAT,HILLARY CLINTON,24734,REPUBLICAN,DONALD TRUMP,54754,OTHER,OTHER,3079,
IREDELL,2020,DEMOCRAT,JOSEPH R BIDEN JR,10057,DEMOCRAT,JOSEPH R BIDEN JR,4187,DEMOCRAT,JOSEPH R BIDEN JR,19608,DEMOCRAT,JOSEPH R BIDEN JR,36,GREEN,OTHER,41,GREEN,OTHER,49,GREEN,OTHER,88,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,183,LIBERTARIAN,JO JORGENSEN,260,LIBERTARIAN,JO JORGENSEN,460,LIBERTARIAN,JO JORGENSEN,4,OTHER,OTHER,98,OTHER,OTHER,115,OTHER,OTHER,175,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,7075,REPUBLICAN,DONALD J TRUMP,13914,REPUBLICAN,DONALD J TRUMP,45913,REPUBLICAN,DONALD J TRUMP,108,
JACKSON,2000,DEMOCRAT,AL GORE,5722,REPUBLICAN,GEORGE W. BUSH,6237,GREEN,RALPH NADER,0,OTHER,OTHER,162,
JACKSON,2004,DEMOCRAT,JOHN KERRY,6737,REPUBLICAN,GEORGE W. BUSH,7351,OTHER,OTHER,86,
JACKSON,2008,DEMOCRAT,BARACK OBAMA,8766,REPUBLICAN,JOHN MCCAIN,7854,OTHER,OTHER,246,
JACKSON,2012,DEMOCRAT,BARACK OBAMA,8095,REPUBLICAN,MITT ROMNEY,8254,OTHER,OTHER,352,
JACKSON,2016,DEMOCRAT,HILLARY CLINTON,7713,REPUBLICAN,DONALD TRUMP,9870,OTHER,OTHER,1130,
