ALAMANCE,2000,DEMOCRAT,AL GORE,17459,REPUBLICAN,GEORGE W. BUSH,29305,GREEN,RALPH NADER,0,OTHER,OTHER,327,
JACKSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,2019,DEMOCRAT,JOSEPH R BIDEN JR,968,DEMOCRAT,JOSEPH R BIDEN JR,6575,DEMOCRAT,JOSEPH R BIDEN JR,29,GREEN,OTHER,12,GREEN,OTHER,23,GREEN,OTHER,67,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,29,LIBERTARIAN,JO JORGENSEN,68,LIBERTARIAN,JO JORGENSEN,158,LIBERTARIAN,JO JORGENSEN,2,OTHER,OTHER,21,OTHER,OTHER,31,OTHER,OTHER,70,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,777,REPUBLICAN,DONALD J TRUMP,2636,REPUBLICAN,DONALD J TRUMP,7874,REPUBLICAN,DONALD J TRUMP,69,
JOHNSTON,2000,DEMOCRAT,AL GORE,13704,REPUBLICAN,GEORGE W. BUSH,27212,GREEN,RALPH NADER,0,OTHER,OTHER,239,
JOHNSTON,2004,DEMOCRAT,JOHN KERRY,17266,REPUBLICAN,GEORGE W. BUSH,36903,OTHER,OTHER,188,
JOHNSTON,2008,DEMOCRAT,BARACK OBAMA,26795,REPUBLICAN,JOHN MCCAIN,43622,OTHER,OTHER,600,
JOHNSTON,2012,DEMOCRAT,BARACK OBAMA,27290,REPUBLICAN,MITT ROMNEY,48427,OTHER,OTHER,974,
JOHNSTON,2016,DEMOCRAT,HILLARY CLINTON,28362,REPUBLICAN,DONALD TRUMP,54372,OTHER,OTHER,3175,
JOHNSTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,10162,DEMOCRAT,JOSEPH R BIDEN JR,4667,DEMOCRAT,JOSEPH R BIDEN JR,26338,DEMOCRAT,JOSEPH R BIDEN JR,90,GREEN,OTHER,64,GREEN,OTHER,40,GREEN,OTHER,110,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,225,LIBERTARIAN,JO JORGENSEN,293,LIBERTARIAN,JO JORGENSEN,639,LIBERTARIAN,JO JORGENSEN,7,OTHER,OTHER,99,OTHER,OTHER,87,OTHER,OTHER,181,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,5441,REPUBLICAN,DONALD J TRUMP,13528,REPUBLICAN,DONALD J TRUMP,49217,REPUBLICAN,DONALD J TRUMP,167,
JONES,2000,DEMOCRAT,AL GORE,1822,REPUBLICAN,GEORGE W. BUSH,2114,GREEN,RALPH NADER,0,OTHER,OTHER,28,
JONES,2004,DEMOCRAT,JOHN KERRY,1893,REPUBLICAN,GEORGE W. BUSH,2607,OTHER,OTHER,13,
JONES,2008,DEMOCRAT,BARACK OBAMA,2378,REPUBLICAN,JOHN MCCAIN,2817,OTHER,OTHER,32,
JONES,2012,DEMOCRAT,BARACK OBAMA,2352,REPUBLICAN,MITT ROMNEY,2837,OTHER,OTHER,41,
JONES,2016,DEMOCRAT,HILLARY CLINTON,2065,REPUBLICAN,DONALD TRUMP,2974,OTHER,OTHER,96,
JONES,2020,DEMOCRAT,JOSEPH R BIDEN JR,238,DEMOCRAT,JOSEPH R BIDEN JR,507,DEMOCRAT,JOSEPH R BIDEN JR,1442,DEMOCRAT,JOSEPH R BIDEN JR,10,GREEN,OTHER,1,GREEN,OTHER,1,GREEN,OTHER,3,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,5,LIBERTARIAN,JO JORGENSEN,13,LIBERTARIAN,JO JORGENSEN,15,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,1,OTHER,OTHER,4,OTHER,OTHER,4,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,202,REPUBLICAN,DONALD J TRUMP,1155,REPUBLICAN,DONALD J TRUMP,1914,REPUBLICAN,DONALD J TRUMP,9,
LEE,2000,DEMOCRAT,AL GORE,6785,REPUBLICAN,GEORGE W. BUSH,9406,GREEN,RALPH NADER,0,OTHER,OTHER,92,
LEE,2004,DEMOCRAT,JOHN KERRY,7657,REPUBLICAN,GEORGE W. BUSH,11834,OTHER,OTHER,52,
LEE,2008,DEMOCRAT,BARACK OBAMA,10784,REPUBLICAN,JOHN MCCAIN,12775,OTHER,OTHER,229,
LEE,2012,DEMOCRAT,BARACK OBAMA,10801,REPUBLICAN,MITT ROMNEY,13158,OTHER,OTHER,280,
LEE,2016,DEMOCRAT,HILLARY CLINTON,10469,REPUBLICAN,DONALD TRUMP,13712,OTHER,OTHER,903,
LEE,2020,DEMOCRAT,JOSEPH R BIDEN JR,2623,DEMOCRAT,JOSEPH R BIDEN JR,1408,DEMOCRAT,JOSEPH R BIDEN JR,8096,DEMOCRAT,JOSEPH R BIDEN JR,16,GREEN,OTHER,12,GREEN,OTHER,13,GREEN,OTHER,39,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,39,LIBERTARIAN,JO JORGENSEN,70,LIBERTARIAN,JO JORGENSEN,125,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,16,OTHER,OTHER,29,OTHER,OTHER,51,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1366,REPUBLICAN,DONALD J TRUMP,2669,REPUBLICAN,DONALD J TRUMP,12407,REPUBLICAN,DONALD J TRUMP,27,
LENOIR,2000,DEMOCRAT,AL GORE,9527,REPUBLICAN,GEORGE W. BUSH,11512,GREEN,RALPH NADER,0,OTHER,OTHER,124,
LENOIR,2004,DEMOCRAT,JOHN KERRY,10207,REPUBLICAN,GEORGE W. BUSH,12939,OTHER,OTHER,33,
LENOIR,2008,DEMOCRAT,BARACK OBAMA,13378,REPUBLICAN,JOHN MCCAIN,13401,OTHER,OTHER,118,
LENOIR,2012,DEMOCRAT,BARACK OBAMA,13948,REPUBLICAN,MITT ROMNEY,13980,OTHER,OTHER,158,
LENOIR,2016,DEMOCRAT,HILLARY CLINTON,12634,REPUBLICAN,DONALD TRUMP,13613,OTHER,OTHER,560,
LENOIR,2020,DEMOCRAT,JOSEPH R BIDEN JR,2165,DEMOCRAT,JOSEPH R BIDEN JR,1647,DEMOCRAT,JOSEPH R BIDEN JR,9749,DEMOCRAT,JOSEPH R BIDEN JR,44,GREEN,OTHER,3,GREEN,OTHER,8,GREEN,OTHER,18,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,19,LIBERTARIAN,JO JORGENSEN,39,LIBERTARIAN,JO JORGENSEN,68,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,6,OTHER,OTHER,14,OTHER,OTHER,38,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,947,REPUBLICAN,DONALD J TRUMP,2746,REPUBLICAN,DONALD J TRUMP,10849,REPUBLICAN,DONALD J TRUMP,48,
LINCOLN,2000,DEMOCRAT,AL GORE,8412,REPUBLICAN,GEORGE W. BUSH,15951,GREEN,RALPH NADER,0,OTHER,OTHER,166,
LINCOLN,2004,DEMOCRAT,JOHN KERRY,9434,REPUBLICAN,GEORGE W. BUSH,20052,OTHER,OTHER,93,
LINCOLN,2008,DEMOCRAT,BARACK OBAMA,11713,REPUBLICAN,JOHN MCCAIN,23631,OTHER,OTHER,454,
LINCOLN,2012,DEMOCRAT,BARACK OBAMA,11024,REPUBLICAN,MITT ROMNEY,25267,OTHER,OTHER,484,
LINCOLN,2016,DEMOCRAT,HILLARY CLINTON,9897,REPUBLICAN,DONALD TRUMP,28806,OTHER,OTHER,1320,
LINCOLN,2020,DEMOCRAT,JOSEPH R BIDEN JR,3435,DEMOCRAT,JOSEPH R BIDEN JR,1420,DEMOCRAT,JOSEPH R BIDEN JR,8404,DEMOCRAT,JOSEPH R BIDEN JR,15,GREEN,OTHER,20,GREEN,OTHER,23,GREEN,OTHER,44,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,52,LIBERTARIAN,JO JORGENSEN,112,LIBERTARIAN,JO JORGENSEN,208,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,29,OTHER,OTHER,37,OTHER,OTHER,76,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,2788,REPUBLICAN,DONALD J TRUMP,6673,REPUBLICAN,DONALD J TRUMP,26804,REPUBLICAN,DONALD J TRUMP,76,
MCDOWELL,2000,DEMOCRAT,AL GORE,4747,REPUBLICAN,GEORGE W. BUSH,9109,GREEN,RALPH NADER,0,OTHER,OTHER,155,
MCDOWELL,2004,DEMOCRAT,JOHN KERRY,5330,REPUBLICAN,GEORGE W. BUSH,10590,OTHER,OTHER,82,
MCDOWELL,2008,DEMOCRAT,BARACK OBAMA,6571,REPUBLICAN,JOHN MCCAIN,11534,OTHER,OTHER,281,
MCDOWELL,2012,DEMOCRAT,BARACK OBAMA,6031,REPUBLICAN,MITT ROMNEY,11775,OTHER,OTHER,293,
MCDOWELL,2016,DEMOCRAT,HILLARY CLINTON,4667,REPUBLICAN,DONALD TRUMP,14568,OTHER,OTHER,640,
MCDOWELL,2020,DEMOCRAT,JOSEPH R BIDEN JR,1473,DEMOCRAT,JOSEPH R BIDEN JR,970,DEMOCRAT,JOSEPH R BIDEN JR,3382,DEMOCRAT,JOSEPH R BIDEN JR,7,GREEN,OTHER,9,GREEN,OTHER,18,GREEN,OTHER,18,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,27,LIBERTARIAN,JO JORGENSEN,68,LIBERTARIAN,JO JORGENSEN,89,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,18,OTHER,OTHER,18,OTHER,OTHER,23,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1148,REPUBLICAN,DONALD J TRUMP,4666,REPUBLICAN,DONALD J TRUMP,11056,REPUBLICAN,DONALD J TRUMP,13,
MACON,2000,DEMOCRAT,AL GORE,4683,REPUBLICAN,GEORGE W. BUSH,8406,GREEN,RALPH NADER,0,OTHER,OTHER,145,
MACON,2004,DEMOCRAT,JOHN KERRY,5489,REPUBLICAN,GEORGE W. BUSH,9448,OTHER,OTHER,87,
MACON,2008,DEMOCRAT,BARACK OBAMA,6620,REPUBLICAN,JOHN MCCAIN,10317,OTHER,OTHER,301,
MACON,2012,DEMOCRAT,BARACK OBAMA,5712,REPUBLICAN,MITT ROMNEY,10835,OTHER,OTHER,314,
MACON,2016,DEMOCRAT,HILLARY CLINTON,4876,REPUBLICAN,DONALD TRUMP,12127,OTHER,OTHER,731,
MACON,2020,DEMOCRAT,JOSEPH R BIDEN JR,2086,DEMOCRAT,JOSEPH R BIDEN JR,741,DEMOCRAT,JOSEPH R BIDEN JR,3398,DEMOCRAT,JOSEPH R BIDEN JR,5,GREEN,OTHER,7,GREEN,OTHER,12,GREEN,OTHER,12,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,23,LIBERTARIAN,JO JORGENSEN,53,LIBERTARIAN,JO JORGENSEN,93,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,11,OTHER,OTHER,25,OTHER,OTHER,66,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1480,REPUBLICAN,DONALD J TRUMP,3168,REPUBLICAN,DONALD J TRUMP,9526,REPUBLICAN,DONALD J TRUMP,37,
MADISON,2000,DEMOCRAT,AL GORE,3505,REPUBLICAN,GEORGE W. BUSH,4676,GREEN,RALPH NADER,0,OTHER,OTHER,144,
MADISON,2004,DEMOCRAT,JOHN KERRY,4234,REPUBLICAN,GEORGE W. BUSH,5175,OTHER,OTHER,54,
MADISON,2008,DEMOCRAT,BARACK OBAMA,5026,REPUBLICAN,JOHN MCCAIN,5192,OTHER,OTHER,161,
MADISON,2012,DEMOCRAT,BARACK OBAMA,4484,REPUBLICAN,MITT ROMNEY,5404,OTHER,OTHER,225,
MADISON,2016,DEMOCRAT,HILLARY CLINTON,3926,REPUBLICAN,DONALD TRUMP,6783,OTHER,OTHER,560,
MADISON,2020,DEMOCRAT,JOSEPH R BIDEN JR,1223,DEMOCRAT,JOSEPH R BIDEN JR,529,DEMOCRAT,JOSEPH R BIDEN JR,3140,DEMOCRAT,JOSEPH R BIDEN JR,9,GREEN,OTHER,5,GREEN,OTHER,12,GREEN,OTHER,20,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,16,LIBERTARIAN,JO JORGENSEN,30,LIBERTARIAN,JO JORGENSEN,57,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,6,OTHER,OTHER,16,OTHER,OTHER,34,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,467,REPUBLICAN,DONALD J TRUMP,1993,REPUBLICAN,DONALD J TRUMP,5486,REPUBLICAN,DONALD J TRUMP,33,
MARTIN,2000,DEMOCRAT,AL GORE,4929,REPUBLICAN,GEORGE W. BUSH,4420,GREEN,RALPH NADER,0,OTHER,OTHER,17,
MARTIN,2004,DEMOCRAT,JOHN KERRY,5102,REPUBLICAN,GEORGE W. BUSH,5334,OTHER,OTHER,16,
MARTIN,2008,DEMOCRAT,BARACK OBAMA,6539,REPUBLICAN,JOHN MCCAIN,5957,OTHER,OTHER,45,
MARTIN,2012,DEMOCRAT,BARACK OBAMA,6583,REPUBLICAN,MITT ROMNEY,5995,OTHER,OTHER,74,
MARTIN,2016,DEMOCRAT,HILLARY CLINTON,5846,REPUBLICAN,DONALD TRUMP,5897,OTHER,OTHER,221,
MARTIN,2020,DEMOCRAT,JOSEPH R BIDEN JR,753,DEMOCRAT,JOSEPH R BIDEN JR,1038,DEMOCRAT,JOSEPH R BIDEN JR,4101,DEMOCRAT,JOSEPH R BIDEN JR,19,GREEN,OTHER,1,GREEN,OTHER,4,GREEN,OTHER,8,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,6,LIBERTARIAN,JO JORGENSEN,20,LIBERTARIAN,JO JORGENSEN,32,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,3,OTHER,OTHER,10,OTHER,OTHER,10,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,400,REPUBLICAN,DONALD J TRUMP,2502,REPUBLICAN,DONALD J TRUMP,3606,REPUBLICAN,DONALD J TRUMP,24,
MECKLENBURG,2000,DEMOCRAT,AL GORE,126911,REPUBLICAN,GEORGE W. BUSH,134068,GREEN,RALPH NADER,0,OTHER,OTHER,2057,
MECKLENBURG,2004,DEMOCRAT,JOHN KERRY,166828,REPUBLICAN,GEORGE W. BUSH,155084,OTHER,OTHER,1190,
MECKLENBURG,2008,DEMOCRAT,BARACK OBAMA,253958,REPUBLICAN,JOHN MCCAIN,153848,OTHER,OTHER,3011,
MECKLENBURG,2012,DEMOCRAT,BARACK OBAMA,272262,REPUBLICAN,MITT ROMNEY,171668,OTHER,OTHER,4970,
MECKLENBURG,2016,DEMOCRAT,HILLARY CLINTON,294562,REPUBLICAN,DONALD TRUMP,155518,OTHER,OTHER,22777,
MECKLENBURG,2020,DEMOCRAT,JOSEPH R BIDEN JR,103048,DEMOCRAT,JOSEPH R BIDEN JR,34817,DEMOCRAT,JOSEPH R BIDEN JR,239644,DEMOCRAT,JOSEPH R BIDEN JR,598,GREEN,OTHER,381,GREEN,OTHER,367,GREEN,OTHER,859,GREEN,OTHER,4,LIBERTARIAN,JO JORGENSEN,1305,LIBERTARIAN,JO JORGENSEN,1351,LIBERTARIAN,JO JORGENSEN,2759,LIBERTARIAN,JO JORGENSEN,12,OTHER,OTHER,680,OTHER,OTHER,639,OTHER,OTHER,1370,OTHER,OTHER,8,REPUBLICAN,DONALD J TRUMP,29329,REPUBLICAN,DONALD J TRUMP,30267,REPUBLICAN,DONALD J TRUMP,119320,REPUBLICAN,DONALD J TRUMP,295,
MITCHELL,2000,DEMOCRAT,AL GORE,1535,REPUBLICAN,GEORGE W. BUSH,4984,GREEN,RALPH NADER,0,OTHER,OTHER,81,
MITCHELL,2004,DEMOCRAT,JOHN KERRY,2080,REPUBLICAN,GEORGE W. BUSH,5686,OTHER,OTHER,32,
MITCHELL,2008,DEMOCRAT,BARACK OBAMA,2238,REPUBLICAN,JOHN MCCAIN,5499,OTHER,OTHER,109,
MITCHELL,2012,DEMOCRAT,BARACK OBAMA,1838,REPUBLICAN,MITT ROMNEY,5806,OTHER,OTHER,121,
MITCHELL,2016,DEMOCRAT,HILLARY CLINTON,1596,REPUBLICAN,DONALD TRUMP,6282,OTHER,OTHER,218,
MITCHELL,2020,DEMOCRAT,JOSEPH R BIDEN JR,457,DEMOCRAT,JOSEPH R BIDEN JR,176,DEMOCRAT,JOSEPH R BIDEN JR,1227,DEMOCRAT,JOSEPH R BIDEN JR,7,GREEN,OTHER,1,GREEN,OTHER,4,GREEN,OTHER,5,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,1,LIBERTARIAN,JO JORGENSEN,19,LIBERTARIAN,JO JORGENSEN,26,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,3,OTHER,OTHER,2,OTHER,OTHER,20,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,554,REPUBLICAN,DONALD J TRUMP,1396,REPUBLICAN,DONALD J TRUMP,5099,REPUBLICAN,DONALD J TRUMP,41,
MONTGOMERY,2000,DEMOCRAT,AL GORE,3979,REPUBLICAN,GEORGE W. BUSH,4946,GREEN,RALPH NADER,0,OTHER,OTHER,49,
MONTGOMERY,2004,DEMOCRAT,JOHN KERRY,4313,REPUBLICAN,GEORGE W. BUSH,5745,OTHER,OTHER,22,
MONTGOMERY,2008,DEMOCRAT,BARACK OBAMA,4926,REPUBLICAN,JOHN MCCAIN,6155,OTHER,OTHER,129,
MONTGOMERY,2012,DEMOCRAT,BARACK OBAMA,4706,REPUBLICAN,MITT ROMNEY,6404,OTHER,OTHER,121,
MONTGOMERY,2016,DEMOCRAT,HILLARY CLINTON,4150,REPUBLICAN,DONALD TRUMP,7130,OTHER,OTHER,260,
MONTGOMERY,2020,DEMOCRAT,JOSEPH R BIDEN JR,592,DEMOCRAT,JOSEPH R BIDEN JR,978,DEMOCRAT,JOSEPH R BIDEN JR,2743,DEMOCRAT,JOSEPH R BIDEN JR,14,GREEN,OTHER,3,GREEN,OTHER,4,GREEN,OTHER,6,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,8,LIBERTARIAN,JO JORGENSEN,30,LIBERTARIAN,JO JORGENSEN,40,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,3,OTHER,OTHER,7,OTHER,OTHER,10,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,500,REPUBLICAN,DONALD J TRUMP,2706,REPUBLICAN,DONALD J TRUMP,5168,REPUBLICAN,DONALD J TRUMP,37,
MOORE,2000,DEMOCRAT,AL GORE,11232,REPUBLICAN,GEORGE W. BUSH,19882,GREEN,RALPH NADER,0,OTHER,OTHER,187,
MOORE,2004,DEMOCRAT,JOHN KERRY,13555,REPUBLICAN,GEORGE W. BUSH,24714,OTHER,OTHER,113,
MOORE,2008,DEMOCRAT,BARACK OBAMA,17624,REPUBLICAN,JOHN MCCAIN,27314,OTHER,OTHER,390,
MOORE,2012,DEMOCRAT,BARACK OBAMA,16505,REPUBLICAN,MITT ROMNEY,29495,OTHER,OTHER,415,
MOORE,2016,DEMOCRAT,HILLARY CLINTON,16329,REPUBLICAN,DONALD TRUMP,30490,OTHER,OTHER,1873,
MOORE,2020,DEMOCRAT,JOSEPH R BIDEN JR,6797,DEMOCRAT,JOSEPH R BIDEN JR,2241,DEMOCRAT,JOSEPH R BIDEN JR,11700,DEMOCRAT,JOSEPH R BIDEN JR,41,GREEN,OTHER,26,GREEN,OTHER,15,GREEN,OTHER,43,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,100,LIBERTARIAN,JO JORGENSEN,149,LIBERTARIAN,JO JORGENSEN,268,LIBERTARIAN,JO JORGENSEN,3,OTHER,OTHER,56,OTHER,OTHER,40,OTHER,OTHER,95,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,4370,REPUBLICAN,DONALD J TRUMP,7023,REPUBLICAN,DONALD J TRUMP,25281,REPUBLICAN,DONALD J TRUMP,90,
NASH,2000,DEMOCRAT,AL GORE,12376,REPUBLICAN,GEORGE W. BUSH,17995,GREEN,RALPH NADER,0,OTHER,OTHER,142,
NASH,2004,DEMOCRAT,JOHN KERRY,15693,REPUBLICAN,GEORGE W. BUSH,21902,OTHER,OTHER,78,
NASH,2008,DEMOCRAT,BARACK OBAMA,23099,REPUBLICAN,JOHN MCCAIN,23728,OTHER,OTHER,291,
NASH,2012,DEMOCRAT,BARACK OBAMA,24313,REPUBLICAN,MITT ROMNEY,23842,OTHER,OTHER,337,
NASH,2016,DEMOCRAT,HILLARY CLINTON,23235,REPUBLICAN,DONALD TRUMP,23319,OTHER,OTHER,1111,
NASH,2020,DEMOCRAT,JOSEPH R BIDEN JR,3788,DEMOCRAT,JOSEPH R BIDEN JR,3514,DEMOCRAT,JOSEPH R BIDEN JR,18516,DEMOCRAT,JOSEPH R BIDEN JR,129,GREEN,OTHER,24,GREEN,OTHER,19,GREEN,OTHER,31,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,39,LIBERTARIAN,JO JORGENSEN,90,LIBERTARIAN,JO JORGENSEN,157,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,24,OTHER,OTHER,41,OTHER,OTHER,68,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,1752,REPUBLICAN,DONALD J TRUMP,5320,REPUBLICAN,DONALD J TRUMP,18614,REPUBLICAN,DONALD J TRUMP,141,
NEW HANOVER,2000,DEMOCRAT,AL GORE,29292,REPUBLICAN,GEORGE W. BUSH,36503,GREEN,RALPH NADER,0,OTHER,OTHER,524,
NEW HANOVER,2004,DEMOCRAT,JOHN KERRY,35572,REPUBLICAN,GEORGE W. BUSH,45351,OTHER,OTHER,324,
NEW HANOVER,2008,DEMOCRAT,BARACK OBAMA,49145,REPUBLICAN,JOHN MCCAIN,50544,OTHER,OTHER,976,
NEW HANOVER,2012,DEMOCRAT,BARACK OBAMA,48668,REPUBLICAN,MITT ROMNEY,53385,OTHER,OTHER,1575,
NEW HANOVER,2016,DEMOCRAT,HILLARY CLINTON,50979,REPUBLICAN,DONALD TRUMP,55344,OTHER,OTHER,5582,
NEW HANOVER,2020,DEMOCRAT,JOSEPH R BIDEN JR,19564,DEMOCRAT,JOSEPH R BIDEN JR,6426,DEMOCRAT,JOSEPH R BIDEN JR,39962,DEMOCRAT,JOSEPH R BIDEN JR,186,GREEN,OTHER,84,GREEN,OTHER,92,GREEN,OTHER,183,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,259,LIBERTARIAN,JO JORGENSEN,390,LIBERTARIAN,JO JORGENSEN,865,LIBERTARIAN,JO JORGENSEN,7,OTHER,OTHER,110,OTHER,OTHER,111,OTHER,OTHER,255,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,7332,REPUBLICAN,DONALD J TRUMP,9853,REPUBLICAN,DONALD J TRUMP,45946,REPUBLICAN,DONALD J TRUMP,200,
NORTHAMPTON,2000,DEMOCRAT,AL GORE,5513,REPUBLICAN,GEORGE W. BUSH,2667,GREEN,RALPH NADER,0,OTHER,OTHER,20,
NORTHAMPTON,2004,DEMOCRAT,JOHN KERRY,5584,REPUBLICAN,GEORGE W. BUSH,3176,OTHER,OTHER,10,
NORTHAMPTON,2008,DEMOCRAT,BARACK OBAMA,6903,REPUBLICAN,JOHN MCCAIN,3671,OTHER,OTHER,44,
NORTHAMPTON,2012,DEMOCRAT,BARACK OBAMA,7232,REPUBLICAN,MITT ROMNEY,3483,OTHER,OTHER,41,
NORTHAMPTON,2016,DEMOCRAT,HILLARY CLINTON,6144,REPUBLICAN,DONALD TRUMP,3582,OTHER,OTHER,122,
NORTHAMPTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,705,DEMOCRAT,JOSEPH R BIDEN JR,1046,DEMOCRAT,JOSEPH R BIDEN JR,4307,DEMOCRAT,JOSEPH R BIDEN JR,11,GREEN,OTHER,1,GREEN,OTHER,5,GREEN,OTHER,4,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,5,LIBERTARIAN,JO JORGENSEN,16,LIBERTARIAN,JO JORGENSEN,9,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,1,OTHER,OTHER,2,OTHER,OTHER,9,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,263,REPUBLICAN,DONALD J TRUMP,1337,REPUBLICAN,DONALD J TRUMP,2381,REPUBLICAN,DONALD J TRUMP,8,
ONSLOW,2000,DEMOCRAT,AL GORE,10269,REPUBLICAN,GEORGE W. BUSH,19657,GREEN,RALPH NADER,0,OTHER,OTHER,289,
ONSLOW,2004,DEMOCRAT,JOHN KERRY,11250,REPUBLICAN,GEORGE W. BUSH,25890,OTHER,OTHER,137,
