ALAMANCE,2000,DEMOCRAT,AL GORE,17459,REPUBLICAN,GEORGE W. BUSH,29305,GREEN,RALPH NADER,0,OTHER,OTHER,327,
ONSLOW,2008,DEMOCRAT,BARACK OBAMA,19499,REPUBLICAN,JOHN MCCAIN,30278,OTHER,OTHER,426,
ONSLOW,2012,DEMOCRAT,BARACK OBAMA,18490,REPUBLICAN,MITT ROMNEY,32243,OTHER,OTHER,702,
ONSLOW,2016,DEMOCRAT,HILLARY CLINTON,17514,REPUBLICAN,DONALD TRUMP,37122,OTHER,OTHER,2499,
ONSLOW,2020,DEMOCRAT,JOSEPH R BIDEN JR,5770,DEMOCRAT,JOSEPH R BIDEN JR,3079,DEMOCRAT,JOSEPH R BIDEN JR,15265,DEMOCRAT,JOSEPH R BIDEN JR,152,GREEN,OTHER,40,GREEN,OTHER,35,GREEN,OTHER,59,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,257,LIBERTARIAN,JO JORGENSEN,499,LIBERTARIAN,JO JORGENSEN,726,LIBERTARIAN,JO JORGENSEN,24,OTHER,OTHER,49,OTHER,OTHER,54,OTHER,OTHER,140,OTHER,OTHER,6,REPUBLICAN,DONALD J TRUMP,3987,REPUBLICAN,DONALD J TRUMP,9972,REPUBLICAN,DONALD J TRUMP,31729,REPUBLICAN,DONALD J TRUMP,390,
ORANGE,2000,DEMOCRAT,AL GORE,30921,REPUBLICAN,GEORGE W. BUSH,17930,GREEN,RALPH NADER,0,OTHER,OTHER,493,
ORANGE,2004,DEMOCRAT,JOHN KERRY,42910,REPUBLICAN,GEORGE W. BUSH,20771,OTHER,OTHER,472,
ORANGE,2008,DEMOCRAT,BARACK OBAMA,53806,REPUBLICAN,JOHN MCCAIN,20266,OTHER,OTHER,838,
ORANGE,2012,DEMOCRAT,BARACK OBAMA,53901,REPUBLICAN,MITT ROMNEY,21539,OTHER,OTHER,1317,
ORANGE,2016,DEMOCRAT,HILLARY CLINTON,59923,REPUBLICAN,DONALD TRUMP,18557,OTHER,OTHER,3860,
ORANGE,2020,DEMOCRAT,JOSEPH R BIDEN JR,23097,DEMOCRAT,JOSEPH R BIDEN JR,3703,DEMOCRAT,JOSEPH R BIDEN JR,36764,DEMOCRAT,JOSEPH R BIDEN JR,30,GREEN,OTHER,72,GREEN,OTHER,36,GREEN,OTHER,109,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,163,LIBERTARIAN,JO JORGENSEN,153,LIBERTARIAN,JO JORGENSEN,336,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,92,OTHER,OTHER,76,OTHER,OTHER,189,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,2594,REPUBLICAN,DONALD J TRUMP,4522,REPUBLICAN,DONALD J TRUMP,13030,REPUBLICAN,DONALD J TRUMP,30,
PAMLICO,2000,DEMOCRAT,AL GORE,2188,REPUBLICAN,GEORGE W. BUSH,2999,GREEN,RALPH NADER,0,OTHER,OTHER,55,
PAMLICO,2004,DEMOCRAT,JOHN KERRY,2335,REPUBLICAN,GEORGE W. BUSH,3679,OTHER,OTHER,24,
PAMLICO,2008,DEMOCRAT,BARACK OBAMA,2838,REPUBLICAN,JOHN MCCAIN,3823,OTHER,OTHER,51,
PAMLICO,2012,DEMOCRAT,BARACK OBAMA,2647,REPUBLICAN,MITT ROMNEY,4051,OTHER,OTHER,64,
PAMLICO,2016,DEMOCRAT,HILLARY CLINTON,2448,REPUBLICAN,DONALD TRUMP,4258,OTHER,OTHER,164,
PAMLICO,2020,DEMOCRAT,JOSEPH R BIDEN JR,717,DEMOCRAT,JOSEPH R BIDEN JR,371,DEMOCRAT,JOSEPH R BIDEN JR,1622,DEMOCRAT,JOSEPH R BIDEN JR,3,GREEN,OTHER,4,GREEN,OTHER,3,GREEN,OTHER,3,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,8,LIBERTARIAN,JO JORGENSEN,16,LIBERTARIAN,JO JORGENSEN,20,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,4,OTHER,OTHER,6,OTHER,OTHER,5,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,348,REPUBLICAN,DONALD J TRUMP,1283,REPUBLICAN,DONALD J TRUMP,3194,REPUBLICAN,DONALD J TRUMP,24,
PASQUOTANK,2000,DEMOCRAT,AL GORE,5874,REPUBLICAN,GEORGE W. BUSH,4943,GREEN,RALPH NADER,0,OTHER,OTHER,86,
PASQUOTANK,2004,DEMOCRAT,JOHN KERRY,6984,REPUBLICAN,GEORGE W. BUSH,6609,OTHER,OTHER,55,
PASQUOTANK,2008,DEMOCRAT,BARACK OBAMA,10272,REPUBLICAN,JOHN MCCAIN,7778,OTHER,OTHER,130,
PASQUOTANK,2012,DEMOCRAT,BARACK OBAMA,10282,REPUBLICAN,MITT ROMNEY,7633,OTHER,OTHER,192,
PASQUOTANK,2016,DEMOCRAT,HILLARY CLINTON,8615,REPUBLICAN,DONALD TRUMP,8180,OTHER,OTHER,596,
PASQUOTANK,2020,DEMOCRAT,JOSEPH R BIDEN JR,1760,DEMOCRAT,JOSEPH R BIDEN JR,1043,DEMOCRAT,JOSEPH R BIDEN JR,6951,DEMOCRAT,JOSEPH R BIDEN JR,78,GREEN,OTHER,16,GREEN,OTHER,12,GREEN,OTHER,19,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,23,LIBERTARIAN,JO JORGENSEN,67,LIBERTARIAN,JO JORGENSEN,70,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,13,OTHER,OTHER,23,OTHER,OTHER,50,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,758,REPUBLICAN,DONALD J TRUMP,2287,REPUBLICAN,DONALD J TRUMP,6681,REPUBLICAN,DONALD J TRUMP,44,
PENDER,2000,DEMOCRAT,AL GORE,6415,REPUBLICAN,GEORGE W. BUSH,7661,GREEN,RALPH NADER,0,OTHER,OTHER,78,
PENDER,2004,DEMOCRAT,JOHN KERRY,6999,REPUBLICAN,GEORGE W. BUSH,10037,OTHER,OTHER,49,
PENDER,2008,DEMOCRAT,BARACK OBAMA,9907,REPUBLICAN,JOHN MCCAIN,13618,OTHER,OTHER,224,
PENDER,2012,DEMOCRAT,BARACK OBAMA,9632,REPUBLICAN,MITT ROMNEY,14617,OTHER,OTHER,278,
PENDER,2016,DEMOCRAT,HILLARY CLINTON,9354,REPUBLICAN,DONALD TRUMP,17639,OTHER,OTHER,892,
PENDER,2020,DEMOCRAT,JOSEPH R BIDEN JR,2605,DEMOCRAT,JOSEPH R BIDEN JR,1317,DEMOCRAT,JOSEPH R BIDEN JR,7772,DEMOCRAT,JOSEPH R BIDEN JR,29,GREEN,OTHER,13,GREEN,OTHER,18,GREEN,OTHER,32,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,54,LIBERTARIAN,JO JORGENSEN,101,LIBERTARIAN,JO JORGENSEN,173,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,16,OTHER,OTHER,22,OTHER,OTHER,60,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1711,REPUBLICAN,DONALD J TRUMP,3200,REPUBLICAN,DONALD J TRUMP,16970,REPUBLICAN,DONALD J TRUMP,75,
PERQUIMANS,2000,DEMOCRAT,AL GORE,2033,REPUBLICAN,GEORGE W. BUSH,2230,GREEN,RALPH NADER,0,OTHER,OTHER,43,
PERQUIMANS,2004,DEMOCRAT,JOHN KERRY,1971,REPUBLICAN,GEORGE W. BUSH,2965,OTHER,OTHER,22,
PERQUIMANS,2008,DEMOCRAT,BARACK OBAMA,2772,REPUBLICAN,JOHN MCCAIN,3678,OTHER,OTHER,51,
PERQUIMANS,2012,DEMOCRAT,BARACK OBAMA,2759,REPUBLICAN,MITT ROMNEY,3822,OTHER,OTHER,71,
PERQUIMANS,2016,DEMOCRAT,HILLARY CLINTON,2319,REPUBLICAN,DONALD TRUMP,4177,OTHER,OTHER,212,
PERQUIMANS,2020,DEMOCRAT,JOSEPH R BIDEN JR,377,DEMOCRAT,JOSEPH R BIDEN JR,333,DEMOCRAT,JOSEPH R BIDEN JR,1777,DEMOCRAT,JOSEPH R BIDEN JR,5,GREEN,OTHER,1,GREEN,OTHER,0,GREEN,OTHER,17,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,9,LIBERTARIAN,JO JORGENSEN,12,LIBERTARIAN,JO JORGENSEN,23,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,1,OTHER,OTHER,8,OTHER,OTHER,18,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,270,REPUBLICAN,DONALD J TRUMP,891,REPUBLICAN,DONALD J TRUMP,3737,REPUBLICAN,DONALD J TRUMP,5,
PERSON,2000,DEMOCRAT,AL GORE,5042,REPUBLICAN,GEORGE W. BUSH,6722,GREEN,RALPH NADER,0,OTHER,OTHER,69,
PERSON,2004,DEMOCRAT,JOHN KERRY,6198,REPUBLICAN,GEORGE W. BUSH,8973,OTHER,OTHER,43,
PERSON,2008,DEMOCRAT,BARACK OBAMA,8446,REPUBLICAN,JOHN MCCAIN,10030,OTHER,OTHER,156,
PERSON,2012,DEMOCRAT,BARACK OBAMA,8418,REPUBLICAN,MITT ROMNEY,10496,OTHER,OTHER,192,
PERSON,2016,DEMOCRAT,HILLARY CLINTON,7833,REPUBLICAN,DONALD TRUMP,11185,OTHER,OTHER,597,
PERSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,1472,DEMOCRAT,JOSEPH R BIDEN JR,1056,DEMOCRAT,JOSEPH R BIDEN JR,5919,DEMOCRAT,JOSEPH R BIDEN JR,18,GREEN,OTHER,6,GREEN,OTHER,12,GREEN,OTHER,24,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,22,LIBERTARIAN,JO JORGENSEN,38,LIBERTARIAN,JO JORGENSEN,84,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,14,OTHER,OTHER,24,OTHER,OTHER,21,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,853,REPUBLICAN,DONALD J TRUMP,2946,REPUBLICAN,DONALD J TRUMP,9335,REPUBLICAN,DONALD J TRUMP,50,
PITT,2000,DEMOCRAT,AL GORE,19685,REPUBLICAN,GEORGE W. BUSH,23192,GREEN,RALPH NADER,0,OTHER,OTHER,198,
PITT,2004,DEMOCRAT,JOHN KERRY,24924,REPUBLICAN,GEORGE W. BUSH,28590,OTHER,OTHER,129,
PITT,2008,DEMOCRAT,BARACK OBAMA,40501,REPUBLICAN,JOHN MCCAIN,33927,OTHER,OTHER,456,
PITT,2012,DEMOCRAT,BARACK OBAMA,41843,REPUBLICAN,MITT ROMNEY,36214,OTHER,OTHER,799,
PITT,2016,DEMOCRAT,HILLARY CLINTON,41824,REPUBLICAN,DONALD TRUMP,35691,OTHER,OTHER,3012,
PITT,2020,DEMOCRAT,JOSEPH R BIDEN JR,8379,DEMOCRAT,JOSEPH R BIDEN JR,5862,DEMOCRAT,JOSEPH R BIDEN JR,32669,DEMOCRAT,JOSEPH R BIDEN JR,342,GREEN,OTHER,35,GREEN,OTHER,52,GREEN,OTHER,118,GREEN,OTHER,5,LIBERTARIAN,JO JORGENSEN,96,LIBERTARIAN,JO JORGENSEN,248,LIBERTARIAN,JO JORGENSEN,441,LIBERTARIAN,JO JORGENSEN,11,OTHER,OTHER,46,OTHER,OTHER,91,OTHER,OTHER,189,OTHER,OTHER,7,REPUBLICAN,DONALD J TRUMP,2758,REPUBLICAN,DONALD J TRUMP,7839,REPUBLICAN,DONALD J TRUMP,28131,REPUBLICAN,DONALD J TRUMP,254,
POLK,2000,DEMOCRAT,AL GORE,3114,REPUBLICAN,GEORGE W. BUSH,5074,GREEN,RALPH NADER,0,OTHER,OTHER,115,
POLK,2004,DEMOCRAT,JOHN KERRY,3787,REPUBLICAN,GEORGE W. BUSH,5140,OTHER,OTHER,94,
POLK,2008,DEMOCRAT,BARACK OBAMA,4396,REPUBLICAN,JOHN MCCAIN,5990,OTHER,OTHER,176,
POLK,2012,DEMOCRAT,BARACK OBAMA,4013,REPUBLICAN,MITT ROMNEY,6236,OTHER,OTHER,140,
POLK,2016,DEMOCRAT,HILLARY CLINTON,3735,REPUBLICAN,DONALD TRUMP,6768,OTHER,OTHER,431,
POLK,2020,DEMOCRAT,JOSEPH R BIDEN JR,1707,DEMOCRAT,JOSEPH R BIDEN JR,475,DEMOCRAT,JOSEPH R BIDEN JR,2329,DEMOCRAT,JOSEPH R BIDEN JR,7,GREEN,OTHER,7,GREEN,OTHER,9,GREEN,OTHER,7,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,12,LIBERTARIAN,JO JORGENSEN,31,LIBERTARIAN,JO JORGENSEN,42,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,16,OTHER,OTHER,9,OTHER,OTHER,17,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,827,REPUBLICAN,DONALD J TRUMP,2054,REPUBLICAN,DONALD J TRUMP,4788,REPUBLICAN,DONALD J TRUMP,20,
RANDOLPH,2000,DEMOCRAT,AL GORE,11366,REPUBLICAN,GEORGE W. BUSH,30959,GREEN,RALPH NADER,0,OTHER,OTHER,371,
RANDOLPH,2004,DEMOCRAT,JOHN KERRY,12966,REPUBLICAN,GEORGE W. BUSH,37771,OTHER,OTHER,173,
RANDOLPH,2008,DEMOCRAT,BARACK OBAMA,16414,REPUBLICAN,JOHN MCCAIN,40998,OTHER,OTHER,735,
RANDOLPH,2012,DEMOCRAT,BARACK OBAMA,14773,REPUBLICAN,MITT ROMNEY,45160,OTHER,OTHER,782,
RANDOLPH,2016,DEMOCRAT,HILLARY CLINTON,13194,REPUBLICAN,DONALD TRUMP,49430,OTHER,OTHER,1951,
RANDOLPH,2020,DEMOCRAT,JOSEPH R BIDEN JR,3784,DEMOCRAT,JOSEPH R BIDEN JR,2545,DEMOCRAT,JOSEPH R BIDEN JR,9266,DEMOCRAT,JOSEPH R BIDEN JR,23,GREEN,OTHER,22,GREEN,OTHER,36,GREEN,OTHER,65,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,66,LIBERTARIAN,JO JORGENSEN,165,LIBERTARIAN,JO JORGENSEN,272,LIBERTARIAN,JO JORGENSEN,3,OTHER,OTHER,30,OTHER,OTHER,53,OTHER,OTHER,92,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,3939,REPUBLICAN,DONALD J TRUMP,12052,REPUBLICAN,DONALD J TRUMP,40735,REPUBLICAN,DONALD J TRUMP,168,
RICHMOND,2000,DEMOCRAT,AL GORE,7935,REPUBLICAN,GEORGE W. BUSH,6263,GREEN,RALPH NADER,0,OTHER,OTHER,71,
RICHMOND,2004,DEMOCRAT,JOHN KERRY,8383,REPUBLICAN,GEORGE W. BUSH,7709,OTHER,OTHER,53,
RICHMOND,2008,DEMOCRAT,BARACK OBAMA,9713,REPUBLICAN,JOHN MCCAIN,9424,OTHER,OTHER,190,
RICHMOND,2012,DEMOCRAT,BARACK OBAMA,9904,REPUBLICAN,MITT ROMNEY,9332,OTHER,OTHER,181,
RICHMOND,2016,DEMOCRAT,HILLARY CLINTON,8501,REPUBLICAN,DONALD TRUMP,10383,OTHER,OTHER,444,
RICHMOND,2020,DEMOCRAT,JOSEPH R BIDEN JR,1115,DEMOCRAT,JOSEPH R BIDEN JR,1576,DEMOCRAT,JOSEPH R BIDEN JR,6021,DEMOCRAT,JOSEPH R BIDEN JR,42,GREEN,OTHER,7,GREEN,OTHER,5,GREEN,OTHER,23,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,9,LIBERTARIAN,JO JORGENSEN,26,LIBERTARIAN,JO JORGENSEN,64,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,5,OTHER,OTHER,17,OTHER,OTHER,22,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,690,REPUBLICAN,DONALD J TRUMP,2574,REPUBLICAN,DONALD J TRUMP,8510,REPUBLICAN,DONALD J TRUMP,56,
ROBESON,2000,DEMOCRAT,AL GORE,17834,REPUBLICAN,GEORGE W. BUSH,11721,GREEN,RALPH NADER,0,OTHER,OTHER,192,
ROBESON,2004,DEMOCRAT,JOHN KERRY,17868,REPUBLICAN,GEORGE W. BUSH,15909,OTHER,OTHER,94,
ROBESON,2008,DEMOCRAT,BARACK OBAMA,23058,REPUBLICAN,JOHN MCCAIN,17433,OTHER,OTHER,343,
ROBESON,2012,DEMOCRAT,BARACK OBAMA,24988,REPUBLICAN,MITT ROMNEY,17510,OTHER,OTHER,448,
ROBESON,2016,DEMOCRAT,HILLARY CLINTON,19016,REPUBLICAN,DONALD TRUMP,20762,OTHER,OTHER,1080,
ROBESON,2020,DEMOCRAT,JOSEPH R BIDEN JR,2226,DEMOCRAT,JOSEPH R BIDEN JR,3625,DEMOCRAT,JOSEPH R BIDEN JR,12952,DEMOCRAT,JOSEPH R BIDEN JR,217,GREEN,OTHER,11,GREEN,OTHER,22,GREEN,OTHER,40,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,22,LIBERTARIAN,JO JORGENSEN,58,LIBERTARIAN,JO JORGENSEN,77,LIBERTARIAN,JO JORGENSEN,4,OTHER,OTHER,14,OTHER,OTHER,57,OTHER,OTHER,55,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,1382,REPUBLICAN,DONALD J TRUMP,9629,REPUBLICAN,DONALD J TRUMP,16242,REPUBLICAN,DONALD J TRUMP,553,
ROCKINGHAM,2000,DEMOCRAT,AL GORE,13260,REPUBLICAN,GEORGE W. BUSH,18979,GREEN,RALPH NADER,0,OTHER,OTHER,289,
ROCKINGHAM,2004,DEMOCRAT,JOHN KERRY,14430,REPUBLICAN,GEORGE W. BUSH,22840,OTHER,OTHER,118,
ROCKINGHAM,2008,DEMOCRAT,BARACK OBAMA,17255,REPUBLICAN,JOHN MCCAIN,23899,OTHER,OTHER,458,
ROCKINGHAM,2012,DEMOCRAT,BARACK OBAMA,16351,REPUBLICAN,MITT ROMNEY,25227,OTHER,OTHER,442,
ROCKINGHAM,2016,DEMOCRAT,HILLARY CLINTON,14228,REPUBLICAN,DONALD TRUMP,26830,OTHER,OTHER,1220,
ROCKINGHAM,2020,DEMOCRAT,JOSEPH R BIDEN JR,2560,DEMOCRAT,JOSEPH R BIDEN JR,2322,DEMOCRAT,JOSEPH R BIDEN JR,11033,DEMOCRAT,JOSEPH R BIDEN JR,77,GREEN,OTHER,11,GREEN,OTHER,38,GREEN,OTHER,26,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,32,LIBERTARIAN,JO JORGENSEN,102,LIBERTARIAN,JO JORGENSEN,177,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,15,OTHER,OTHER,41,OTHER,OTHER,72,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,1902,REPUBLICAN,DONALD J TRUMP,7313,REPUBLICAN,DONALD J TRUMP,21917,REPUBLICAN,DONALD J TRUMP,169,
ROWAN,2000,DEMOCRAT,AL GORE,14891,REPUBLICAN,GEORGE W. BUSH,28922,GREEN,RALPH NADER,0,OTHER,OTHER,320,
ROWAN,2004,DEMOCRAT,JOHN KERRY,16735,REPUBLICAN,GEORGE W. BUSH,34915,OTHER,OTHER,217,
ROWAN,2008,DEMOCRAT,BARACK OBAMA,23391,REPUBLICAN,JOHN MCCAIN,37451,OTHER,OTHER,718,
ROWAN,2012,DEMOCRAT,BARACK OBAMA,22650,REPUBLICAN,MITT ROMNEY,38775,OTHER,OTHER,887,
ROWAN,2016,DEMOCRAT,HILLARY CLINTON,19400,REPUBLICAN,DONALD TRUMP,42810,OTHER,OTHER,2159,
ROWAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,5581,DEMOCRAT,JOSEPH R BIDEN JR,3752,DEMOCRAT,JOSEPH R BIDEN JR,13734,DEMOCRAT,JOSEPH R BIDEN JR,47,GREEN,OTHER,44,GREEN,OTHER,45,GREEN,OTHER,65,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,106,LIBERTARIAN,JO JORGENSEN,212,LIBERTARIAN,JO JORGENSEN,259,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,52,OTHER,OTHER,82,OTHER,OTHER,132,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,4413,REPUBLICAN,DONALD J TRUMP,11463,REPUBLICAN,DONALD J TRUMP,33295,REPUBLICAN,DONALD J TRUMP,126,
RUTHERFORD,2000,DEMOCRAT,AL GORE,7697,REPUBLICAN,GEORGE W. BUSH,13755,GREEN,RALPH NADER,0,OTHER,OTHER,264,
RUTHERFORD,2004,DEMOCRAT,JOHN KERRY,8184,REPUBLICAN,GEORGE W. BUSH,16343,OTHER,OTHER,131,
RUTHERFORD,2008,DEMOCRAT,BARACK OBAMA,9641,REPUBLICAN,JOHN MCCAIN,18769,OTHER,OTHER,310,
RUTHERFORD,2012,DEMOCRAT,BARACK OBAMA,9374,REPUBLICAN,MITT ROMNEY,18954,OTHER,OTHER,374,
RUTHERFORD,2016,DEMOCRAT,HILLARY CLINTON,7512,REPUBLICAN,DONALD TRUMP,21871,OTHER,OTHER,924,
RUTHERFORD,2020,DEMOCRAT,JOSEPH R BIDEN JR,2208,DEMOCRAT,JOSEPH R BIDEN JR,1458,DEMOCRAT,JOSEPH R BIDEN JR,5412,DEMOCRAT,JOSEPH R BIDEN JR,57,GREEN,OTHER,18,GREEN,OTHER,17,GREEN,OTHER,25,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,38,LIBERTARIAN,JO JORGENSEN,87,LIBERTARIAN,JO JORGENSEN,93,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,31,OTHER,OTHER,31,OTHER,OTHER,63,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,2012,REPUBLICAN,DONALD J TRUMP,6702,REPUBLICAN,DONALD J TRUMP,16003,REPUBLICAN,DONALD J TRUMP,174,
SAMPSON,2000,DEMOCRAT,AL GORE,8768,REPUBLICAN,GEORGE W. BUSH,10410,GREEN,RALPH NADER,0,OTHER,OTHER,61,
SAMPSON,2004,DEMOCRAT,JOHN KERRY,9649,REPUBLICAN,GEORGE W. BUSH,12600,OTHER,OTHER,39,
SAMPSON,2008,DEMOCRAT,BARACK OBAMA,11836,REPUBLICAN,JOHN MCCAIN,14038,OTHER,OTHER,164,
SAMPSON,2012,DEMOCRAT,BARACK OBAMA,11566,REPUBLICAN,MITT ROMNEY,14422,OTHER,OTHER,186,
SAMPSON,2016,DEMOCRAT,HILLARY CLINTON,10547,REPUBLICAN,DONALD TRUMP,14838,OTHER,OTHER,543,
SAMPSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,1458,DEMOCRAT,JOSEPH R BIDEN JR,1570,DEMOCRAT,JOSEPH R BIDEN JR,7907,DEMOCRAT,JOSEPH R BIDEN JR,31,GREEN,OTHER,1,GREEN,OTHER,5,GREEN,OTHER,17,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,17,LIBERTARIAN,JO JORGENSEN,47,LIBERTARIAN,JO JORGENSEN,78,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,9,OTHER,OTHER,16,OTHER,OTHER,50,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,877,REPUBLICAN,DONALD J TRUMP,3513,REPUBLICAN,DONALD J TRUMP,12990,REPUBLICAN,DONALD J TRUMP,31,
SCOTLAND,2000,DEMOCRAT,AL GORE,5627,REPUBLICAN,GEORGE W. BUSH,3740,GREEN,RALPH NADER,0,OTHER,OTHER,36,
SCOTLAND,2004,DEMOCRAT,JOHN KERRY,6386,REPUBLICAN,GEORGE W. BUSH,5141,OTHER,OTHER,20,
SCOTLAND,2008,DEMOCRAT,BARACK OBAMA,8151,REPUBLICAN,JOHN MCCAIN,6005,OTHER,OTHER,61,
SCOTLAND,2012,DEMOCRAT,BARACK OBAMA,8215,REPUBLICAN,MITT ROMNEY,5831,OTHER,OTHER,110,
SCOTLAND,2016,DEMOCRAT,HILLARY CLINTON,7319,REPUBLICAN,DONALD TRUMP,6256,OTHER,OTHER,353,
SCOTLAND,2020,DEMOCRAT,JOSEPH R BIDEN JR,1011,DEMOCRAT,JOSEPH R BIDEN JR,1091,DEMOCRAT,JOSEPH R BIDEN JR,5059,DEMOCRAT,JOSEPH R BIDEN JR,25,GREEN,OTHER,5,GREEN,OTHER,6,GREEN,OTHER,19,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,8,LIBERTARIAN,JO JORGENSEN,15,LIBERTARIAN,JO JORGENSEN,29,LIBERTARIAN,JO JORGENSEN,2,OTHER,OTHER,4,OTHER,OTHER,8,OTHER,OTHER,19,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,540,REPUBLICAN,DONALD J TRUMP,1505,REPUBLICAN,DONALD J TRUMP,5375,REPUBLICAN,DONALD J TRUMP,53,
