ALAMANCE,2000,DEMOCRAT,AL GORE,17459,REPUBLICAN,GEORGE W. BUSH,29305,GREEN,RALPH NADER,0,OTHER,OTHER,327,
STANLY,2000,DEMOCRAT,AL GORE,7066,REPUBLICAN,GEORGE W. BUSH,15548,GREEN,RALPH NADER,0,OTHER,OTHER,204,
STANLY,2004,DEMOCRAT,JOHN KERRY,7650,REPUBLICAN,GEORGE W. BUSH,17814,OTHER,OTHER,89,
STANLY,2008,DEMOCRAT,BARACK OBAMA,8878,REPUBLICAN,JOHN MCCAIN,19329,OTHER,OTHER,299,
STANLY,2012,DEMOCRAT,BARACK OBAMA,8431,REPUBLICAN,MITT ROMNEY,19904,OTHER,OTHER,382,
STANLY,2016,DEMOCRAT,HILLARY CLINTON,7094,REPUBLICAN,DONALD TRUMP,21964,OTHER,OTHER,859,
STANLY,2020,DEMOCRAT,JOSEPH R BIDEN JR,1779,DEMOCRAT,JOSEPH R BIDEN JR,1345,DEMOCRAT,JOSEPH R BIDEN JR,4961,DEMOCRAT,JOSEPH R BIDEN JR,44,GREEN,OTHER,5,GREEN,OTHER,12,GREEN,OTHER,13,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,34,LIBERTARIAN,JO JORGENSEN,64,LIBERTARIAN,JO JORGENSEN,124,LIBERTARIAN,JO JORGENSEN,3,OTHER,OTHER,19,OTHER,OTHER,24,OTHER,OTHER,49,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,1712,REPUBLICAN,DONALD J TRUMP,5110,REPUBLICAN,DONALD J TRUMP,18540,REPUBLICAN,DONALD J TRUMP,96,
STOKES,2000,DEMOCRAT,AL GORE,5030,REPUBLICAN,GEORGE W. BUSH,12028,GREEN,RALPH NADER,0,OTHER,OTHER,124,
STOKES,2004,DEMOCRAT,JOHN KERRY,5767,REPUBLICAN,GEORGE W. BUSH,13583,OTHER,OTHER,64,
STOKES,2008,DEMOCRAT,BARACK OBAMA,6875,REPUBLICAN,JOHN MCCAIN,14488,OTHER,OTHER,380,
STOKES,2012,DEMOCRAT,BARACK OBAMA,6018,REPUBLICAN,MITT ROMNEY,15237,OTHER,OTHER,364,
STOKES,2016,DEMOCRAT,HILLARY CLINTON,4665,REPUBLICAN,DONALD TRUMP,17116,OTHER,OTHER,769,
STOKES,2020,DEMOCRAT,JOSEPH R BIDEN JR,1215,DEMOCRAT,JOSEPH R BIDEN JR,1028,DEMOCRAT,JOSEPH R BIDEN JR,3035,DEMOCRAT,JOSEPH R BIDEN JR,8,GREEN,OTHER,7,GREEN,OTHER,11,GREEN,OTHER,12,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,24,LIBERTARIAN,JO JORGENSEN,63,LIBERTARIAN,JO JORGENSEN,93,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,15,OTHER,OTHER,23,OTHER,OTHER,25,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1365,REPUBLICAN,DONALD J TRUMP,6205,REPUBLICAN,DONALD J TRUMP,12490,REPUBLICAN,DONALD J TRUMP,82,
SURRY,2000,DEMOCRAT,AL GORE,7757,REPUBLICAN,GEORGE W. BUSH,15401,GREEN,RALPH NADER,0,OTHER,OTHER,200,
SURRY,2004,DEMOCRAT,JOHN KERRY,8304,REPUBLICAN,GEORGE W. BUSH,17587,OTHER,OTHER,101,
SURRY,2008,DEMOCRAT,BARACK OBAMA,10475,REPUBLICAN,JOHN MCCAIN,18730,OTHER,OTHER,320,
SURRY,2012,DEMOCRAT,BARACK OBAMA,9112,REPUBLICAN,MITT ROMNEY,19923,OTHER,OTHER,435,
SURRY,2016,DEMOCRAT,HILLARY CLINTON,7488,REPUBLICAN,DONALD TRUMP,23671,OTHER,OTHER,1037,
SURRY,2020,DEMOCRAT,JOSEPH R BIDEN JR,2506,DEMOCRAT,JOSEPH R BIDEN JR,1144,DEMOCRAT,JOSEPH R BIDEN JR,5056,DEMOCRAT,JOSEPH R BIDEN JR,15,GREEN,OTHER,13,GREEN,OTHER,8,GREEN,OTHER,24,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,38,LIBERTARIAN,JO JORGENSEN,75,LIBERTARIAN,JO JORGENSEN,120,LIBERTARIAN,JO JORGENSEN,2,OTHER,OTHER,30,OTHER,OTHER,17,OTHER,OTHER,52,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,2413,REPUBLICAN,DONALD J TRUMP,5422,REPUBLICAN,DONALD J TRUMP,19599,REPUBLICAN,DONALD J TRUMP,104,
SWAIN,2000,DEMOCRAT,AL GORE,2097,REPUBLICAN,GEORGE W. BUSH,2224,GREEN,RALPH NADER,0,OTHER,OTHER,49,
SWAIN,2004,DEMOCRAT,JOHN KERRY,2419,REPUBLICAN,GEORGE W. BUSH,2593,OTHER,OTHER,32,
SWAIN,2008,DEMOCRAT,BARACK OBAMA,2806,REPUBLICAN,JOHN MCCAIN,2900,OTHER,OTHER,92,
SWAIN,2012,DEMOCRAT,BARACK OBAMA,2618,REPUBLICAN,MITT ROMNEY,2976,OTHER,OTHER,134,
SWAIN,2016,DEMOCRAT,HILLARY CLINTON,2196,REPUBLICAN,DONALD TRUMP,3565,OTHER,OTHER,363,
SWAIN,2020,DEMOCRAT,JOSEPH R BIDEN JR,460,DEMOCRAT,JOSEPH R BIDEN JR,457,DEMOCRAT,JOSEPH R BIDEN JR,1856,DEMOCRAT,JOSEPH R BIDEN JR,7,GREEN,OTHER,3,GREEN,OTHER,8,GREEN,OTHER,8,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,10,LIBERTARIAN,JO JORGENSEN,24,LIBERTARIAN,JO JORGENSEN,37,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,7,OTHER,OTHER,9,OTHER,OTHER,20,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,269,REPUBLICAN,DONALD J TRUMP,1149,REPUBLICAN,DONALD J TRUMP,2737,REPUBLICAN,DONALD J TRUMP,6,
TRANSYLVANIA,2000,DEMOCRAT,AL GORE,5044,REPUBLICAN,GEORGE W. BUSH,9011,GREEN,RALPH NADER,0,OTHER,OTHER,170,
TRANSYLVANIA,2004,DEMOCRAT,JOHN KERRY,6097,REPUBLICAN,GEORGE W. BUSH,9386,OTHER,OTHER,105,
TRANSYLVANIA,2008,DEMOCRAT,BARACK OBAMA,7275,REPUBLICAN,JOHN MCCAIN,9401,OTHER,OTHER,233,
TRANSYLVANIA,2012,DEMOCRAT,BARACK OBAMA,6826,REPUBLICAN,MITT ROMNEY,9634,OTHER,OTHER,303,
TRANSYLVANIA,2016,DEMOCRAT,HILLARY CLINTON,6558,REPUBLICAN,DONALD TRUMP,10520,OTHER,OTHER,791,
TRANSYLVANIA,2020,DEMOCRAT,JOSEPH R BIDEN JR,2848,DEMOCRAT,JOSEPH R BIDEN JR,679,DEMOCRAT,JOSEPH R BIDEN JR,4911,DEMOCRAT,JOSEPH R BIDEN JR,6,GREEN,OTHER,6,GREEN,OTHER,13,GREEN,OTHER,31,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,36,LIBERTARIAN,JO JORGENSEN,51,LIBERTARIAN,JO JORGENSEN,92,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,19,OTHER,OTHER,19,OTHER,OTHER,56,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1034,REPUBLICAN,DONALD J TRUMP,2694,REPUBLICAN,DONALD J TRUMP,7873,REPUBLICAN,DONALD J TRUMP,35,
TYRRELL,2000,DEMOCRAT,AL GORE,849,REPUBLICAN,GEORGE W. BUSH,706,GREEN,RALPH NADER,0,OTHER,OTHER,11,
TYRRELL,2004,DEMOCRAT,JOHN KERRY,731,REPUBLICAN,GEORGE W. BUSH,855,OTHER,OTHER,4,
TYRRELL,2008,DEMOCRAT,BARACK OBAMA,933,REPUBLICAN,JOHN MCCAIN,960,OTHER,OTHER,17,
TYRRELL,2012,DEMOCRAT,BARACK OBAMA,837,REPUBLICAN,MITT ROMNEY,930,OTHER,OTHER,16,
TYRRELL,2016,DEMOCRAT,HILLARY CLINTON,720,REPUBLICAN,DONALD TRUMP,975,OTHER,OTHER,44,
TYRRELL,2020,DEMOCRAT,JOSEPH R BIDEN JR,57,DEMOCRAT,JOSEPH R BIDEN JR,241,DEMOCRAT,JOSEPH R BIDEN JR,460,DEMOCRAT,JOSEPH R BIDEN JR,0,GREEN,OTHER,0,GREEN,OTHER,1,GREEN,OTHER,1,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,0,LIBERTARIAN,JO JORGENSEN,4,LIBERTARIAN,JO JORGENSEN,4,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,0,OTHER,OTHER,2,OTHER,OTHER,3,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,47,REPUBLICAN,DONALD J TRUMP,321,REPUBLICAN,DONALD J TRUMP,676,REPUBLICAN,DONALD J TRUMP,0,
UNION,2000,DEMOCRAT,AL GORE,14890,REPUBLICAN,GEORGE W. BUSH,31876,GREEN,RALPH NADER,0,OTHER,OTHER,395,
UNION,2004,DEMOCRAT,JOHN KERRY,17974,REPUBLICAN,GEORGE W. BUSH,42820,OTHER,OTHER,207,
UNION,2008,DEMOCRAT,BARACK OBAMA,31189,REPUBLICAN,JOHN MCCAIN,54123,OTHER,OTHER,777,
UNION,2012,DEMOCRAT,BARACK OBAMA,32473,REPUBLICAN,MITT ROMNEY,61107,OTHER,OTHER,1148,
UNION,2016,DEMOCRAT,HILLARY CLINTON,34337,REPUBLICAN,DONALD TRUMP,66707,OTHER,OTHER,4666,
UNION,2020,DEMOCRAT,JOSEPH R BIDEN JR,12261,DEMOCRAT,JOSEPH R BIDEN JR,5232,DEMOCRAT,JOSEPH R BIDEN JR,31096,DEMOCRAT,JOSEPH R BIDEN JR,136,GREEN,OTHER,49,GREEN,OTHER,66,GREEN,OTHER,121,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,232,LIBERTARIAN,JO JORGENSEN,308,LIBERTARIAN,JO JORGENSEN,593,LIBERTARIAN,JO JORGENSEN,3,OTHER,OTHER,130,OTHER,OTHER,123,OTHER,OTHER,275,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,6877,REPUBLICAN,DONALD J TRUMP,14548,REPUBLICAN,DONALD J TRUMP,58728,REPUBLICAN,DONALD J TRUMP,229,
VANCE,2000,DEMOCRAT,AL GORE,7092,REPUBLICAN,GEORGE W. BUSH,5564,GREEN,RALPH NADER,0,OTHER,OTHER,45,
VANCE,2004,DEMOCRAT,JOHN KERRY,8762,REPUBLICAN,GEORGE W. BUSH,6884,OTHER,OTHER,31,
VANCE,2008,DEMOCRAT,BARACK OBAMA,13166,REPUBLICAN,JOHN MCCAIN,7606,OTHER,OTHER,99,
VANCE,2012,DEMOCRAT,BARACK OBAMA,13323,REPUBLICAN,MITT ROMNEY,7429,OTHER,OTHER,102,
VANCE,2016,DEMOCRAT,HILLARY CLINTON,12229,REPUBLICAN,DONALD TRUMP,7332,OTHER,OTHER,416,
VANCE,2020,DEMOCRAT,JOSEPH R BIDEN JR,1745,DEMOCRAT,JOSEPH R BIDEN JR,1819,DEMOCRAT,JOSEPH R BIDEN JR,8860,DEMOCRAT,JOSEPH R BIDEN JR,7,GREEN,OTHER,6,GREEN,OTHER,4,GREEN,OTHER,14,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,18,LIBERTARIAN,JO JORGENSEN,22,LIBERTARIAN,JO JORGENSEN,54,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,15,OTHER,OTHER,14,OTHER,OTHER,30,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,707,REPUBLICAN,DONALD J TRUMP,1520,REPUBLICAN,DONALD J TRUMP,6162,REPUBLICAN,DONALD J TRUMP,2,
WAKE,2000,DEMOCRAT,AL GORE,123466,REPUBLICAN,GEORGE W. BUSH,142494,GREEN,RALPH NADER,0,OTHER,OTHER,2260,
WAKE,2004,DEMOCRAT,JOHN KERRY,169909,REPUBLICAN,GEORGE W. BUSH,177324,OTHER,OTHER,1611,
WAKE,2008,DEMOCRAT,BARACK OBAMA,250891,REPUBLICAN,JOHN MCCAIN,187001,OTHER,OTHER,4353,
WAKE,2012,DEMOCRAT,BARACK OBAMA,267262,REPUBLICAN,MITT ROMNEY,211596,OTHER,OTHER,7569,
WAKE,2016,DEMOCRAT,HILLARY CLINTON,302736,REPUBLICAN,DONALD TRUMP,196082,OTHER,OTHER,28806,
WAKE,2020,DEMOCRAT,JOSEPH R BIDEN JR,132794,DEMOCRAT,JOSEPH R BIDEN JR,35416,DEMOCRAT,JOSEPH R BIDEN JR,224040,DEMOCRAT,JOSEPH R BIDEN JR,1086,GREEN,OTHER,549,GREEN,OTHER,356,GREEN,OTHER,694,GREEN,OTHER,13,LIBERTARIAN,JO JORGENSEN,2011,LIBERTARIAN,JO JORGENSEN,1923,LIBERTARIAN,JO JORGENSEN,3543,LIBERTARIAN,JO JORGENSEN,37,OTHER,OTHER,982,OTHER,OTHER,763,OTHER,OTHER,1413,OTHER,OTHER,13,REPUBLICAN,DONALD J TRUMP,37047,REPUBLICAN,DONALD J TRUMP,45498,REPUBLICAN,DONALD J TRUMP,142914,REPUBLICAN,DONALD J TRUMP,738,
WARREN,2000,DEMOCRAT,AL GORE,4576,REPUBLICAN,GEORGE W. BUSH,2202,GREEN,RALPH NADER,0,OTHER,OTHER,17,
WARREN,2004,DEMOCRAT,JOHN KERRY,5171,REPUBLICAN,GEORGE W. BUSH,2840,OTHER,OTHER,16,
WARREN,2008,DEMOCRAT,BARACK OBAMA,7086,REPUBLICAN,JOHN MCCAIN,3063,OTHER,OTHER,46,
WARREN,2012,DEMOCRAT,BARACK OBAMA,6978,REPUBLICAN,MITT ROMNEY,3140,OTHER,OTHER,44,
WARREN,2016,DEMOCRAT,HILLARY CLINTON,6413,REPUBLICAN,DONALD TRUMP,3214,OTHER,OTHER,215,
WARREN,2020,DEMOCRAT,JOSEPH R BIDEN JR,975,DEMOCRAT,JOSEPH R BIDEN JR,851,DEMOCRAT,JOSEPH R BIDEN JR,4552,DEMOCRAT,JOSEPH R BIDEN JR,22,GREEN,OTHER,5,GREEN,OTHER,4,GREEN,OTHER,20,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,6,LIBERTARIAN,JO JORGENSEN,20,LIBERTARIAN,JO JORGENSEN,37,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,5,OTHER,OTHER,12,OTHER,OTHER,32,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,325,REPUBLICAN,DONALD J TRUMP,1039,REPUBLICAN,DONALD J TRUMP,2384,REPUBLICAN,DONALD J TRUMP,4,
WASHINGTON,2000,DEMOCRAT,AL GORE,2704,REPUBLICAN,GEORGE W. BUSH,2169,GREEN,RALPH NADER,0,OTHER,OTHER,17,
WASHINGTON,2004,DEMOCRAT,JOHN KERRY,2969,REPUBLICAN,GEORGE W. BUSH,2484,OTHER,OTHER,18,
WASHINGTON,2008,DEMOCRAT,BARACK OBAMA,3748,REPUBLICAN,JOHN MCCAIN,2670,OTHER,OTHER,36,
WASHINGTON,2012,DEMOCRAT,BARACK OBAMA,3833,REPUBLICAN,MITT ROMNEY,2622,OTHER,OTHER,44,
WASHINGTON,2016,DEMOCRAT,HILLARY CLINTON,3510,REPUBLICAN,DONALD TRUMP,2564,OTHER,OTHER,91,
WASHINGTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,457,DEMOCRAT,JOSEPH R BIDEN JR,550,DEMOCRAT,JOSEPH R BIDEN JR,2384,DEMOCRAT,JOSEPH R BIDEN JR,5,GREEN,OTHER,0,GREEN,OTHER,1,GREEN,OTHER,1,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,2,LIBERTARIAN,JO JORGENSEN,9,LIBERTARIAN,JO JORGENSEN,6,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,1,OTHER,OTHER,3,OTHER,OTHER,5,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,212,REPUBLICAN,DONALD J TRUMP,680,REPUBLICAN,DONALD J TRUMP,1887,REPUBLICAN,DONALD J TRUMP,2,
WATAUGA,2000,DEMOCRAT,AL GORE,7959,REPUBLICAN,GEORGE W. BUSH,10438,GREEN,RALPH NADER,0,OTHER,OTHER,326,
WATAUGA,2004,DEMOCRAT,JOHN KERRY,11232,REPUBLICAN,GEORGE W. BUSH,12659,OTHER,OTHER,159,
WATAUGA,2008,DEMOCRAT,BARACK OBAMA,14558,REPUBLICAN,JOHN MCCAIN,13344,OTHER,OTHER,470,
WATAUGA,2012,DEMOCRAT,BARACK OBAMA,13002,REPUBLICAN,MITT ROMNEY,13861,OTHER,OTHER,811,
WATAUGA,2016,DEMOCRAT,HILLARY CLINTON,14138,REPUBLICAN,DONALD TRUMP,13697,OTHER,OTHER,2150,
WATAUGA,2020,DEMOCRAT,JOSEPH R BIDEN JR,3936,DEMOCRAT,JOSEPH R BIDEN JR,1349,DEMOCRAT,JOSEPH R BIDEN JR,11792,DEMOCRAT,JOSEPH R BIDEN JR,45,GREEN,OTHER,23,GREEN,OTHER,23,GREEN,OTHER,54,GREEN,OTHER,3,LIBERTARIAN,JO JORGENSEN,45,LIBERTARIAN,JO JORGENSEN,117,LIBERTARIAN,JO JORGENSEN,222,LIBERTARIAN,JO JORGENSEN,2,OTHER,OTHER,34,OTHER,OTHER,39,OTHER,OTHER,83,OTHER,OTHER,2,REPUBLICAN,DONALD J TRUMP,1332,REPUBLICAN,DONALD J TRUMP,2795,REPUBLICAN,DONALD J TRUMP,10267,REPUBLICAN,DONALD J TRUMP,57,
WAYNE,2000,DEMOCRAT,AL GORE,13005,REPUBLICAN,GEORGE W. BUSH,20758,GREEN,RALPH NADER,0,OTHER,OTHER,121,
WAYNE,2004,DEMOCRAT,JOHN KERRY,15076,REPUBLICAN,GEORGE W. BUSH,24883,OTHER,OTHER,87,
WAYNE,2008,DEMOCRAT,BARACK OBAMA,22671,REPUBLICAN,JOHN MCCAIN,26952,OTHER,OTHER,259,
WAYNE,2012,DEMOCRAT,BARACK OBAMA,23314,REPUBLICAN,MITT ROMNEY,27641,OTHER,OTHER,397,
WAYNE,2016,DEMOCRAT,HILLARY CLINTON,21770,REPUBLICAN,DONALD TRUMP,27540,OTHER,OTHER,1379,
WAYNE,2020,DEMOCRAT,JOSEPH R BIDEN JR,4379,DEMOCRAT,JOSEPH R BIDEN JR,3030,DEMOCRAT,JOSEPH R BIDEN JR,16734,DEMOCRAT,JOSEPH R BIDEN JR,72,GREEN,OTHER,20,GREEN,OTHER,16,GREEN,OTHER,55,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,66,LIBERTARIAN,JO JORGENSEN,123,LIBERTARIAN,JO JORGENSEN,188,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,29,OTHER,OTHER,33,OTHER,OTHER,80,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,2403,REPUBLICAN,DONALD J TRUMP,5386,REPUBLICAN,DONALD J TRUMP,22817,REPUBLICAN,DONALD J TRUMP,103,
WILKES,2000,DEMOCRAT,AL GORE,7226,REPUBLICAN,GEORGE W. BUSH,16826,GREEN,RALPH NADER,0,OTHER,OTHER,271,
WILKES,2004,DEMOCRAT,JOHN KERRY,7862,REPUBLICAN,GEORGE W. BUSH,19197,OTHER,OTHER,95,
WILKES,2008,DEMOCRAT,BARACK OBAMA,8934,REPUBLICAN,JOHN MCCAIN,20288,OTHER,OTHER,502,
WILKES,2012,DEMOCRAT,BARACK OBAMA,8148,REPUBLICAN,MITT ROMNEY,20515,OTHER,OTHER,482,
WILKES,2016,DEMOCRAT,HILLARY CLINTON,6638,REPUBLICAN,DONALD TRUMP,23752,OTHER,OTHER,906,
WILKES,2020,DEMOCRAT,JOSEPH R BIDEN JR,2018,DEMOCRAT,JOSEPH R BIDEN JR,1411,DEMOCRAT,JOSEPH R BIDEN JR,4071,DEMOCRAT,JOSEPH R BIDEN JR,11,GREEN,OTHER,14,GREEN,OTHER,12,GREEN,OTHER,14,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,31,LIBERTARIAN,JO JORGENSEN,83,LIBERTARIAN,JO JORGENSEN,100,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,18,OTHER,OTHER,47,OTHER,OTHER,44,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,2301,REPUBLICAN,DONALD J TRUMP,9366,REPUBLICAN,DONALD J TRUMP,15823,REPUBLICAN,DONALD J TRUMP,102,
WILSON,2000,DEMOCRAT,AL GORE,11266,REPUBLICAN,GEORGE W. BUSH,13466,GREEN,RALPH NADER,0,OTHER,OTHER,94,
WILSON,2004,DEMOCRAT,JOHN KERRY,14206,REPUBLICAN,GEORGE W. BUSH,16264,OTHER,OTHER,65,
WILSON,2008,DEMOCRAT,BARACK OBAMA,19652,REPUBLICAN,JOHN MCCAIN,17375,OTHER,OTHER,164,
WILSON,2012,DEMOCRAT,BARACK OBAMA,20875,REPUBLICAN,MITT ROMNEY,17954,OTHER,OTHER,280,
WILSON,2016,DEMOCRAT,HILLARY CLINTON,19663,REPUBLICAN,DONALD TRUMP,17531,OTHER,OTHER,941,
WILSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,3032,DEMOCRAT,JOSEPH R BIDEN JR,3432,DEMOCRAT,JOSEPH R BIDEN JR,14255,DEMOCRAT,JOSEPH R BIDEN JR,35,GREEN,OTHER,10,GREEN,OTHER,12,GREEN,OTHER,34,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,37,LIBERTARIAN,JO JORGENSEN,95,LIBERTARIAN,JO JORGENSEN,113,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,21,OTHER,OTHER,25,OTHER,OTHER,53,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1593,REPUBLICAN,DONALD J TRUMP,4623,REPUBLICAN,DONALD J TRUMP,13316,REPUBLICAN,DONALD J TRUMP,49,
YADKIN,2000,DEMOCRAT,AL GORE,3127,REPUBLICAN,GEORGE W. BUSH,10435,GREEN,RALPH NADER,0,OTHER,OTHER,120,
YADKIN,2004,DEMOCRAT,JOHN KERRY,3451,REPUBLICAN,GEORGE W. BUSH,11816,OTHER,OTHER,46,
YADKIN,2008,DEMOCRAT,BARACK OBAMA,4527,REPUBLICAN,JOHN MCCAIN,12409,OTHER,OTHER,211,
YADKIN,2012,DEMOCRAT,BARACK OBAMA,3957,REPUBLICAN,MITT ROMNEY,12578,OTHER,OTHER,278,
YADKIN,2016,DEMOCRAT,HILLARY CLINTON,3160,REPUBLICAN,DONALD TRUMP,13880,OTHER,OTHER,584,
YADKIN,2020,DEMOCRAT,JOSEPH R BIDEN JR,994,DEMOCRAT,JOSEPH R BIDEN JR,822,DEMOCRAT,JOSEPH R BIDEN JR,1947,DEMOCRAT,JOSEPH R BIDEN JR,0,GREEN,OTHER,4,GREEN,OTHER,13,GREEN,OTHER,10,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,12,LIBERTARIAN,JO JORGENSEN,56,LIBERTARIAN,JO JORGENSEN,63,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,13,OTHER,OTHER,25,OTHER,OTHER,30,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1154,REPUBLICAN,DONALD J TRUMP,5410,REPUBLICAN,DONALD J TRUMP,9332,REPUBLICAN,DONALD J TRUMP,37,
YANCEY,2000,DEMOCRAT,AL GORE,3714,REPUBLICAN,GEORGE W. BUSH,4970,GREEN,RALPH NADER,0,OTHER,OTHER,80,
YANCEY,2004,DEMOCRAT,JOHN KERRY,4434,REPUBLICAN,GEORGE W. BUSH,4940,OTHER,OTHER,57,
YANCEY,2008,DEMOCRAT,BARACK OBAMA,4486,REPUBLICAN,JOHN MCCAIN,5045,OTHER,OTHER,186,
YANCEY,2012,DEMOCRAT,BARACK OBAMA,3981,REPUBLICAN,MITT ROMNEY,5278,OTHER,OTHER,192,
YANCEY,2016,DEMOCRAT,HILLARY CLINTON,3196,REPUBLICAN,DONALD TRUMP,6385,OTHER,OTHER,379,
YANCEY,2020,DEMOCRAT,JOSEPH R BIDEN JR,977,DEMOCRAT,JOSEPH R BIDEN JR,410,DEMOCRAT,JOSEPH R BIDEN JR,2296,DEMOCRAT,JOSEPH R BIDEN JR,5,GREEN,OTHER,4,GREEN,OTHER,9,GREEN,OTHER,14,GREEN,OTHER,0,LIBERTARIAN,JO JORGENSEN,15,LIBERTARIAN,JO JORGENSEN,28,LIBERTARIAN,JO JORGENSEN,39,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,8,OTHER,OTHER,8,OTHER,OTHER,23,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,565,REPUBLICAN,DONALD J TRUMP,1725,REPUBLICAN,DONALD J TRUMP,5202,REPUBLICAN,DONALD J TRUMP,24,
