ADAIR,2000,DEMOCRAT,AL GORE,2361,REPUBLICAN,GEORGE W. BUSH,3503,GREEN,RALPH NADER,0,OTHER,OTHER,113,
CUSTER,2008,DEMOCRAT,BARACK OBAMA,2660,REPUBLICAN,JOHN MCCAIN,7842,OTHER,OTHER,0,
CUSTER,2012,DEMOCRAT,BARACK OBAMA,2359,REPUBLICAN,MITT ROMNEY,7446,OTHER,OTHER,0,
CUSTER,2016,DEMOCRAT,HILLARY CLINTON,2104,REPUBLICAN,DONALD TRUMP,7826,OTHER,OTHER,611,
CUSTER,2020,DEMOCRAT,JOSEPH R BIDEN JR,509,DEMOCRAT,JOSEPH R BIDEN JR,323,DEMOCRAT,JOSEPH R BIDEN JR,1537,LIBERTARIAN,JO JORGENSEN,21,LIBERTARIAN,JO JORGENSEN,12,LIBERTARIAN,JO JORGENSEN,164,OTHER,OTHER,5,OTHER,OTHER,5,OTHER,OTHER,55,REPUBLICAN,DONALD J TRUMP,676,REPUBLICAN,DONALD J TRUMP,994,REPUBLICAN,DONALD J TRUMP,6390,
DELAWARE,2000,DEMOCRAT,AL GORE,5514,REPUBLICAN,GEORGE W. BUSH,7618,GREEN,RALPH NADER,0,OTHER,OTHER,221,
DELAWARE,2004,DEMOCRAT,JOHN KERRY,5591,REPUBLICAN,GEORGE W. BUSH,10017,OTHER,OTHER,0,
DELAWARE,2008,DEMOCRAT,BARACK OBAMA,5085,REPUBLICAN,JOHN MCCAIN,10277,OTHER,OTHER,0,
DELAWARE,2012,DEMOCRAT,BARACK OBAMA,4196,REPUBLICAN,MITT ROMNEY,10080,OTHER,OTHER,0,
DELAWARE,2016,DEMOCRAT,HILLARY CLINTON,3311,REPUBLICAN,DONALD TRUMP,11826,OTHER,OTHER,579,
DELAWARE,2020,DEMOCRAT,JOSEPH R BIDEN JR,952,DEMOCRAT,JOSEPH R BIDEN JR,462,DEMOCRAT,JOSEPH R BIDEN JR,2058,LIBERTARIAN,JO JORGENSEN,28,LIBERTARIAN,JO JORGENSEN,8,LIBERTARIAN,JO JORGENSEN,100,OTHER,OTHER,16,OTHER,OTHER,5,OTHER,OTHER,59,REPUBLICAN,DONALD J TRUMP,1032,REPUBLICAN,DONALD J TRUMP,1733,REPUBLICAN,DONALD J TRUMP,10792,
DEWEY,2000,DEMOCRAT,AL GORE,599,REPUBLICAN,GEORGE W. BUSH,1607,GREEN,RALPH NADER,0,OTHER,OTHER,14,
DEWEY,2004,DEMOCRAT,JOHN KERRY,408,REPUBLICAN,GEORGE W. BUSH,1843,OTHER,OTHER,0,
DEWEY,2008,DEMOCRAT,BARACK OBAMA,346,REPUBLICAN,JOHN MCCAIN,1857,OTHER,OTHER,0,
DEWEY,2012,DEMOCRAT,BARACK OBAMA,301,REPUBLICAN,MITT ROMNEY,1792,OTHER,OTHER,0,
DEWEY,2016,DEMOCRAT,HILLARY CLINTON,222,REPUBLICAN,DONALD TRUMP,1965,OTHER,OTHER,61,
DEWEY,2020,DEMOCRAT,JOSEPH R BIDEN JR,25,DEMOCRAT,JOSEPH R BIDEN JR,14,DEMOCRAT,JOSEPH R BIDEN JR,175,LIBERTARIAN,JO JORGENSEN,2,LIBERTARIAN,JO JORGENSEN,1,LIBERTARIAN,JO JORGENSEN,9,OTHER,OTHER,1,OTHER,OTHER,0,OTHER,OTHER,8,REPUBLICAN,DONALD J TRUMP,118,REPUBLICAN,DONALD J TRUMP,211,REPUBLICAN,DONALD J TRUMP,1795,
ELLIS,2000,DEMOCRAT,AL GORE,468,REPUBLICAN,GEORGE W. BUSH,1513,GREEN,RALPH NADER,0,OTHER,OTHER,32,
ELLIS,2004,DEMOCRAT,JOHN KERRY,395,REPUBLICAN,GEORGE W. BUSH,1685,OTHER,OTHER,0,
ELLIS,2008,DEMOCRAT,BARACK OBAMA,282,REPUBLICAN,JOHN MCCAIN,1627,OTHER,OTHER,0,
ELLIS,2012,DEMOCRAT,BARACK OBAMA,226,REPUBLICAN,MITT ROMNEY,1575,OTHER,OTHER,0,
ELLIS,2016,DEMOCRAT,HILLARY CLINTON,155,REPUBLICAN,DONALD TRUMP,1611,OTHER,OTHER,61,
ELLIS,2020,DEMOCRAT,JOSEPH R BIDEN JR,28,DEMOCRAT,JOSEPH R BIDEN JR,22,DEMOCRAT,JOSEPH R BIDEN JR,112,LIBERTARIAN,JO JORGENSEN,1,LIBERTARIAN,JO JORGENSEN,4,LIBERTARIAN,JO JORGENSEN,13,OTHER,OTHER,0,OTHER,OTHER,2,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,98,REPUBLICAN,DONALD J TRUMP,234,REPUBLICAN,DONALD J TRUMP,1356,
GARFIELD,2000,DEMOCRAT,AL GORE,6543,REPUBLICAN,GEORGE W. BUSH,14902,GREEN,RALPH NADER,0,OTHER,OTHER,238,
GARFIELD,2004,DEMOCRAT,JOHN KERRY,5586,REPUBLICAN,GEORGE W. BUSH,17685,OTHER,OTHER,0,
GARFIELD,2008,DEMOCRAT,BARACK OBAMA,5545,REPUBLICAN,JOHN MCCAIN,17067,OTHER,OTHER,0,
GARFIELD,2012,DEMOCRAT,BARACK OBAMA,4733,REPUBLICAN,MITT ROMNEY,15177,OTHER,OTHER,0,
GARFIELD,2016,DEMOCRAT,HILLARY CLINTON,4397,REPUBLICAN,DONALD TRUMP,16009,OTHER,OTHER,1304,
GARFIELD,2020,DEMOCRAT,JOSEPH R BIDEN JR,1247,DEMOCRAT,JOSEPH R BIDEN JR,719,DEMOCRAT,JOSEPH R BIDEN JR,2953,LIBERTARIAN,JO JORGENSEN,50,LIBERTARIAN,JO JORGENSEN,24,LIBERTARIAN,JO JORGENSEN,297,OTHER,OTHER,21,OTHER,OTHER,12,OTHER,OTHER,137,REPUBLICAN,DONALD J TRUMP,1350,REPUBLICAN,DONALD J TRUMP,1919,REPUBLICAN,DONALD J TRUMP,13701,
GARVIN,2000,DEMOCRAT,AL GORE,4189,REPUBLICAN,GEORGE W. BUSH,5536,GREEN,RALPH NADER,0,OTHER,OTHER,118,
GARVIN,2004,DEMOCRAT,JOHN KERRY,3707,REPUBLICAN,GEORGE W. BUSH,7610,OTHER,OTHER,0,
GARVIN,2008,DEMOCRAT,BARACK OBAMA,3028,REPUBLICAN,JOHN MCCAIN,7710,OTHER,OTHER,0,
GARVIN,2012,DEMOCRAT,BARACK OBAMA,2559,REPUBLICAN,MITT ROMNEY,6925,OTHER,OTHER,0,
GARVIN,2016,DEMOCRAT,HILLARY CLINTON,1855,REPUBLICAN,DONALD TRUMP,8253,OTHER,OTHER,438,
GARVIN,2020,DEMOCRAT,JOSEPH R BIDEN JR,308,DEMOCRAT,JOSEPH R BIDEN JR,295,DEMOCRAT,JOSEPH R BIDEN JR,1262,LIBERTARIAN,JO JORGENSEN,8,LIBERTARIAN,JO JORGENSEN,8,LIBERTARIAN,JO JORGENSEN,99,OTHER,OTHER,6,OTHER,OTHER,8,OTHER,OTHER,50,REPUBLICAN,DONALD J TRUMP,456,REPUBLICAN,DONALD J TRUMP,1204,REPUBLICAN,DONALD J TRUMP,7218,
GRADY,2000,DEMOCRAT,AL GORE,6037,REPUBLICAN,GEORGE W. BUSH,10040,GREEN,RALPH NADER,0,OTHER,OTHER,199,
GRADY,2004,DEMOCRAT,JOHN KERRY,5970,REPUBLICAN,GEORGE W. BUSH,14136,OTHER,OTHER,0,
GRADY,2008,DEMOCRAT,BARACK OBAMA,5520,REPUBLICAN,JOHN MCCAIN,15195,OTHER,OTHER,0,
GRADY,2012,DEMOCRAT,BARACK OBAMA,4786,REPUBLICAN,MITT ROMNEY,14833,OTHER,OTHER,0,
GRADY,2016,DEMOCRAT,HILLARY CLINTON,3882,REPUBLICAN,DONALD TRUMP,17316,OTHER,OTHER,1088,
GRADY,2020,DEMOCRAT,JOSEPH R BIDEN JR,1140,DEMOCRAT,JOSEPH R BIDEN JR,525,DEMOCRAT,JOSEPH R BIDEN JR,2479,LIBERTARIAN,JO JORGENSEN,50,LIBERTARIAN,JO JORGENSEN,19,LIBERTARIAN,JO JORGENSEN,218,OTHER,OTHER,19,OTHER,OTHER,5,OTHER,OTHER,108,REPUBLICAN,DONALD J TRUMP,1633,REPUBLICAN,DONALD J TRUMP,2119,REPUBLICAN,DONALD J TRUMP,14786,
GRANT,2000,DEMOCRAT,AL GORE,709,REPUBLICAN,GEORGE W. BUSH,1762,GREEN,RALPH NADER,0,OTHER,OTHER,32,
GRANT,2004,DEMOCRAT,JOHN KERRY,571,REPUBLICAN,GEORGE W. BUSH,1950,OTHER,OTHER,0,
GRANT,2008,DEMOCRAT,BARACK OBAMA,514,REPUBLICAN,JOHN MCCAIN,1836,OTHER,OTHER,0,
GRANT,2012,DEMOCRAT,BARACK OBAMA,393,REPUBLICAN,MITT ROMNEY,1675,OTHER,OTHER,0,
GRANT,2016,DEMOCRAT,HILLARY CLINTON,288,REPUBLICAN,DONALD TRUMP,1827,OTHER,OTHER,86,
GRANT,2020,DEMOCRAT,JOSEPH R BIDEN JR,37,DEMOCRAT,JOSEPH R BIDEN JR,63,DEMOCRAT,JOSEPH R BIDEN JR,180,LIBERTARIAN,JO JORGENSEN,5,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,16,OTHER,OTHER,0,OTHER,OTHER,1,OTHER,OTHER,5,REPUBLICAN,DONALD J TRUMP,96,REPUBLICAN,DONALD J TRUMP,234,REPUBLICAN,DONALD J TRUMP,1586,
GREER,2000,DEMOCRAT,AL GORE,839,REPUBLICAN,GEORGE W. BUSH,1287,GREEN,RALPH NADER,0,OTHER,OTHER,26,
GREER,2004,DEMOCRAT,JOHN KERRY,719,REPUBLICAN,GEORGE W. BUSH,1529,OTHER,OTHER,0,
GREER,2008,DEMOCRAT,BARACK OBAMA,566,REPUBLICAN,JOHN MCCAIN,1548,OTHER,OTHER,0,
GREER,2012,DEMOCRAT,BARACK OBAMA,488,REPUBLICAN,MITT ROMNEY,1344,OTHER,OTHER,0,
GREER,2016,DEMOCRAT,HILLARY CLINTON,323,REPUBLICAN,DONALD TRUMP,1482,OTHER,OTHER,91,
GREER,2020,DEMOCRAT,JOSEPH R BIDEN JR,31,DEMOCRAT,JOSEPH R BIDEN JR,90,DEMOCRAT,JOSEPH R BIDEN JR,207,LIBERTARIAN,JO JORGENSEN,2,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,19,OTHER,OTHER,0,OTHER,OTHER,3,OTHER,OTHER,13,REPUBLICAN,DONALD J TRUMP,72,REPUBLICAN,DONALD J TRUMP,304,REPUBLICAN,DONALD J TRUMP,1229,
HARMON,2000,DEMOCRAT,AL GORE,507,REPUBLICAN,GEORGE W. BUSH,692,GREEN,RALPH NADER,0,OTHER,OTHER,6,
HARMON,2004,DEMOCRAT,JOHN KERRY,354,REPUBLICAN,GEORGE W. BUSH,838,OTHER,OTHER,0,
HARMON,2008,DEMOCRAT,BARACK OBAMA,333,REPUBLICAN,JOHN MCCAIN,757,OTHER,OTHER,0,
HARMON,2012,DEMOCRAT,BARACK OBAMA,264,REPUBLICAN,MITT ROMNEY,659,OTHER,OTHER,0,
HARMON,2016,DEMOCRAT,HILLARY CLINTON,225,REPUBLICAN,DONALD TRUMP,715,OTHER,OTHER,37,
HARMON,2020,DEMOCRAT,JOSEPH R BIDEN JR,13,DEMOCRAT,JOSEPH R BIDEN JR,49,DEMOCRAT,JOSEPH R BIDEN JR,115,LIBERTARIAN,JO JORGENSEN,1,LIBERTARIAN,JO JORGENSEN,2,LIBERTARIAN,JO JORGENSEN,3,OTHER,OTHER,0,OTHER,OTHER,0,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,27,REPUBLICAN,DONALD J TRUMP,190,REPUBLICAN,DONALD J TRUMP,530,
HARPER,2000,DEMOCRAT,AL GORE,374,REPUBLICAN,GEORGE W. BUSH,1296,GREEN,RALPH NADER,0,OTHER,OTHER,13,
HARPER,2004,DEMOCRAT,JOHN KERRY,268,REPUBLICAN,GEORGE W. BUSH,1397,OTHER,OTHER,0,
HARPER,2008,DEMOCRAT,BARACK OBAMA,221,REPUBLICAN,JOHN MCCAIN,1342,OTHER,OTHER,0,
HARPER,2012,DEMOCRAT,BARACK OBAMA,173,REPUBLICAN,MITT ROMNEY,1261,OTHER,OTHER,0,
HARPER,2016,DEMOCRAT,HILLARY CLINTON,134,REPUBLICAN,DONALD TRUMP,1318,OTHER,OTHER,47,
HARPER,2020,DEMOCRAT,JOSEPH R BIDEN JR,20,DEMOCRAT,JOSEPH R BIDEN JR,25,DEMOCRAT,JOSEPH R BIDEN JR,91,LIBERTARIAN,JO JORGENSEN,1,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,14,OTHER,OTHER,1,OTHER,OTHER,2,OTHER,OTHER,3,REPUBLICAN,DONALD J TRUMP,60,REPUBLICAN,DONALD J TRUMP,193,REPUBLICAN,DONALD J TRUMP,1074,
HASKELL,2000,DEMOCRAT,AL GORE,2510,REPUBLICAN,GEORGE W. BUSH,2039,GREEN,RALPH NADER,0,OTHER,OTHER,79,
HASKELL,2004,DEMOCRAT,JOHN KERRY,2378,REPUBLICAN,GEORGE W. BUSH,2946,OTHER,OTHER,0,
HASKELL,2008,DEMOCRAT,BARACK OBAMA,1474,REPUBLICAN,JOHN MCCAIN,3207,OTHER,OTHER,0,
HASKELL,2012,DEMOCRAT,BARACK OBAMA,1175,REPUBLICAN,MITT ROMNEY,3069,OTHER,OTHER,0,
HASKELL,2016,DEMOCRAT,HILLARY CLINTON,882,REPUBLICAN,DONALD TRUMP,3701,OTHER,OTHER,155,
HASKELL,2020,DEMOCRAT,JOSEPH R BIDEN JR,129,DEMOCRAT,JOSEPH R BIDEN JR,172,DEMOCRAT,JOSEPH R BIDEN JR,482,LIBERTARIAN,JO JORGENSEN,5,LIBERTARIAN,JO JORGENSEN,4,LIBERTARIAN,JO JORGENSEN,28,OTHER,OTHER,1,OTHER,OTHER,2,OTHER,OTHER,26,REPUBLICAN,DONALD J TRUMP,166,REPUBLICAN,DONALD J TRUMP,897,REPUBLICAN,DONALD J TRUMP,3102,
HUGHES,2000,DEMOCRAT,AL GORE,2334,REPUBLICAN,GEORGE W. BUSH,2196,GREEN,RALPH NADER,0,OTHER,OTHER,55,
HUGHES,2004,DEMOCRAT,JOHN KERRY,2283,REPUBLICAN,GEORGE W. BUSH,3066,OTHER,OTHER,0,
HUGHES,2008,DEMOCRAT,BARACK OBAMA,1709,REPUBLICAN,JOHN MCCAIN,3134,OTHER,OTHER,0,
HUGHES,2012,DEMOCRAT,BARACK OBAMA,1370,REPUBLICAN,MITT ROMNEY,2838,OTHER,OTHER,0,
HUGHES,2016,DEMOCRAT,HILLARY CLINTON,961,REPUBLICAN,DONALD TRUMP,3388,OTHER,OTHER,177,
HUGHES,2020,DEMOCRAT,JOSEPH R BIDEN JR,99,DEMOCRAT,JOSEPH R BIDEN JR,158,DEMOCRAT,JOSEPH R BIDEN JR,662,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,5,LIBERTARIAN,JO JORGENSEN,33,OTHER,OTHER,0,OTHER,OTHER,5,OTHER,OTHER,17,REPUBLICAN,DONALD J TRUMP,170,REPUBLICAN,DONALD J TRUMP,511,REPUBLICAN,DONALD J TRUMP,3194,
JACKSON,2000,DEMOCRAT,AL GORE,2515,REPUBLICAN,GEORGE W. BUSH,5591,GREEN,RALPH NADER,0,OTHER,OTHER,53,
JACKSON,2004,DEMOCRAT,JOHN KERRY,2232,REPUBLICAN,GEORGE W. BUSH,7024,OTHER,OTHER,0,
JACKSON,2008,DEMOCRAT,BARACK OBAMA,2264,REPUBLICAN,JOHN MCCAIN,6719,OTHER,OTHER,0,
JACKSON,2012,DEMOCRAT,BARACK OBAMA,1954,REPUBLICAN,MITT ROMNEY,5965,OTHER,OTHER,0,
JACKSON,2016,DEMOCRAT,HILLARY CLINTON,1473,REPUBLICAN,DONALD TRUMP,5969,OTHER,OTHER,364,
JACKSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,292,DEMOCRAT,JOSEPH R BIDEN JR,343,DEMOCRAT,JOSEPH R BIDEN JR,1011,LIBERTARIAN,JO JORGENSEN,14,LIBERTARIAN,JO JORGENSEN,11,LIBERTARIAN,JO JORGENSEN,112,OTHER,OTHER,7,OTHER,OTHER,4,OTHER,OTHER,35,REPUBLICAN,DONALD J TRUMP,427,REPUBLICAN,DONALD J TRUMP,1071,REPUBLICAN,DONALD J TRUMP,4894,
JEFFERSON,2000,DEMOCRAT,AL GORE,1245,REPUBLICAN,GEORGE W. BUSH,1320,GREEN,RALPH NADER,0,OTHER,OTHER,28,
JEFFERSON,2004,DEMOCRAT,JOHN KERRY,1057,REPUBLICAN,GEORGE W. BUSH,1546,OTHER,OTHER,0,
JEFFERSON,2008,DEMOCRAT,BARACK OBAMA,805,REPUBLICAN,JOHN MCCAIN,1652,OTHER,OTHER,0,
JEFFERSON,2012,DEMOCRAT,BARACK OBAMA,605,REPUBLICAN,MITT ROMNEY,1634,OTHER,OTHER,0,
JEFFERSON,2016,DEMOCRAT,HILLARY CLINTON,365,REPUBLICAN,DONALD TRUMP,1910,OTHER,OTHER,75,
JEFFERSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,31,DEMOCRAT,JOSEPH R BIDEN JR,50,DEMOCRAT,JOSEPH R BIDEN JR,238,LIBERTARIAN,JO JORGENSEN,2,LIBERTARIAN,JO JORGENSEN,0,LIBERTARIAN,JO JORGENSEN,24,OTHER,OTHER,0,OTHER,OTHER,1,OTHER,OTHER,13,REPUBLICAN,DONALD J TRUMP,63,REPUBLICAN,DONALD J TRUMP,382,REPUBLICAN,DONALD J TRUMP,1581,
JOHNSTON,2000,DEMOCRAT,AL GORE,1809,REPUBLICAN,GEORGE W. BUSH,2072,GREEN,RALPH NADER,0,OTHER,OTHER,49,
JOHNSTON,2004,DEMOCRAT,JOHN KERRY,1713,REPUBLICAN,GEORGE W. BUSH,2635,OTHER,OTHER,0,
JOHNSTON,2008,DEMOCRAT,BARACK OBAMA,1249,REPUBLICAN,JOHN MCCAIN,2708,OTHER,OTHER,0,
JOHNSTON,2012,DEMOCRAT,BARACK OBAMA,1137,REPUBLICAN,MITT ROMNEY,2649,OTHER,OTHER,0,
JOHNSTON,2016,DEMOCRAT,HILLARY CLINTON,786,REPUBLICAN,DONALD TRUMP,3093,OTHER,OTHER,139,
JOHNSTON,2020,DEMOCRAT,JOSEPH R BIDEN JR,82,DEMOCRAT,JOSEPH R BIDEN JR,167,DEMOCRAT,JOSEPH R BIDEN JR,489,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,7,LIBERTARIAN,JO JORGENSEN,27,OTHER,OTHER,2,OTHER,OTHER,5,OTHER,OTHER,28,REPUBLICAN,DONALD J TRUMP,104,REPUBLICAN,DONALD J TRUMP,632,REPUBLICAN,DONALD J TRUMP,2705,
KAY,2000,DEMOCRAT,AL GORE,6122,REPUBLICAN,GEORGE W. BUSH,11768,GREEN,RALPH NADER,0,OTHER,OTHER,272,
KAY,2004,DEMOCRAT,JOHN KERRY,5957,REPUBLICAN,GEORGE W. BUSH,14121,OTHER,OTHER,0,
KAY,2008,DEMOCRAT,BARACK OBAMA,5463,REPUBLICAN,JOHN MCCAIN,13230,OTHER,OTHER,0,
KAY,2012,DEMOCRAT,BARACK OBAMA,4627,REPUBLICAN,MITT ROMNEY,11499,OTHER,OTHER,0,
KAY,2016,DEMOCRAT,HILLARY CLINTON,3738,REPUBLICAN,DONALD TRUMP,12172,OTHER,OTHER,893,
KAY,2020,DEMOCRAT,JOSEPH R BIDEN JR,824,DEMOCRAT,JOSEPH R BIDEN JR,533,DEMOCRAT,JOSEPH R BIDEN JR,2683,LIBERTARIAN,JO JORGENSEN,24,LIBERTARIAN,JO JORGENSEN,13,LIBERTARIAN,JO JORGENSEN,228,OTHER,OTHER,4,OTHER,OTHER,9,OTHER,OTHER,97,REPUBLICAN,DONALD J TRUMP,836,REPUBLICAN,DONALD J TRUMP,1515,REPUBLICAN,DONALD J TRUMP,10483,
KINGFISHER,2000,DEMOCRAT,AL GORE,1304,REPUBLICAN,GEORGE W. BUSH,4693,GREEN,RALPH NADER,0,OTHER,OTHER,59,
KINGFISHER,2004,DEMOCRAT,JOHN KERRY,1022,REPUBLICAN,GEORGE W. BUSH,5630,OTHER,OTHER,0,
KINGFISHER,2008,DEMOCRAT,BARACK OBAMA,1009,REPUBLICAN,JOHN MCCAIN,5372,OTHER,OTHER,0,
KINGFISHER,2012,DEMOCRAT,BARACK OBAMA,898,REPUBLICAN,MITT ROMNEY,4870,OTHER,OTHER,0,
KINGFISHER,2016,DEMOCRAT,HILLARY CLINTON,786,REPUBLICAN,DONALD TRUMP,5156,OTHER,OTHER,189,
KINGFISHER,2020,DEMOCRAT,JOSEPH R BIDEN JR,151,DEMOCRAT,JOSEPH R BIDEN JR,161,DEMOCRAT,JOSEPH R BIDEN JR,542,LIBERTARIAN,JO JORGENSEN,9,LIBERTARIAN,JO JORGENSEN,9,LIBERTARIAN,JO JORGENSEN,46,OTHER,OTHER,3,OTHER,OTHER,3,OTHER,OTHER,20,REPUBLICAN,DONALD J TRUMP,313,REPUBLICAN,DONALD J TRUMP,995,REPUBLICAN,DONALD J TRUMP,4213,
KIOWA,2000,DEMOCRAT,AL GORE,1544,REPUBLICAN,GEORGE W. BUSH,2173,GREEN,RALPH NADER,0,OTHER,OTHER,33,
KIOWA,2004,DEMOCRAT,JOHN KERRY,1413,REPUBLICAN,GEORGE W. BUSH,2610,OTHER,OTHER,0,
KIOWA,2008,DEMOCRAT,BARACK OBAMA,1226,REPUBLICAN,JOHN MCCAIN,2537,OTHER,OTHER,0,
KIOWA,2012,DEMOCRAT,BARACK OBAMA,1106,REPUBLICAN,MITT ROMNEY,2316,OTHER,OTHER,0,
KIOWA,2016,DEMOCRAT,HILLARY CLINTON,767,REPUBLICAN,DONALD TRUMP,2596,OTHER,OTHER,130,
KIOWA,2020,DEMOCRAT,JOSEPH R BIDEN JR,97,DEMOCRAT,JOSEPH R BIDEN JR,150,DEMOCRAT,JOSEPH R BIDEN JR,452,LIBERTARIAN,JO JORGENSEN,0,LIBERTARIAN,JO JORGENSEN,2,LIBERTARIAN,JO JORGENSEN,31,OTHER,OTHER,1,OTHER,OTHER,0,OTHER,OTHER,21,REPUBLICAN,DONALD J TRUMP,132,REPUBLICAN,DONALD J TRUMP,465,REPUBLICAN,DONALD J TRUMP,2076,
LATIMER,2000,DEMOCRAT,AL GORE,1865,REPUBLICAN,GEORGE W. BUSH,1739,GREEN,RALPH NADER,0,OTHER,OTHER,65,
LATIMER,2004,DEMOCRAT,JOHN KERRY,1945,REPUBLICAN,GEORGE W. BUSH,2535,OTHER,OTHER,0,
LATIMER,2008,DEMOCRAT,BARACK OBAMA,1313,REPUBLICAN,JOHN MCCAIN,2860,OTHER,OTHER,0,
LATIMER,2012,DEMOCRAT,BARACK OBAMA,1170,REPUBLICAN,MITT ROMNEY,2628,OTHER,OTHER,0,
LATIMER,2016,DEMOCRAT,HILLARY CLINTON,797,REPUBLICAN,DONALD TRUMP,3100,OTHER,OTHER,159,
